Mphi g si norm
9.591848896883977682e-01 1.434346140845916585e-02 2.649895538029710895e+00 7.704753450456917285e+00
1.067860404092401572e+00 8.695087417415817404e-04 2.534885919298424106e+00 7.261818283105499816e+00
1.065485463485323470e+00 5.226540594256662113e-04 2.566017813355714772e+00 7.308603374811259101e+00
6.045264529554433608e+01 8.424455692025915043e-01 2.074161488192748148e+00 1.658506144314960906e+01
7.941017160735448777e-02 2.316316765507343139e-02 2.891490549991959202e+00 1.256341758891221438e+01
4.406287161076304082e-02 1.441405578364012008e-02 2.638233258062963493e+00 8.581830372794026829e+00
6.493184127393027971e-01 3.291837313639910112e-02 3.077761707550629833e+00 1.595468568147576249e+01
7.389163003057329648e-01 1.669453980960109037e-04 2.515413624965517680e+00 7.746666083282250703e+00
8.925316495965385233e-01 1.656026967085184876e-02 2.793332076728016755e+00 8.326907609966886170e+00
7.440804343990021774e-01 2.630769361603590289e-02 2.948874918331729766e+00 1.016608128955455115e+01
5.072433424579552153e-01 3.594268654485635595e-02 3.173207967519097839e+00 1.670053036339168528e+01
3.441100617364785674e-01 7.737113511422102040e-04 2.506970651225986835e+00 6.659750927469907822e+00
3.045228246989505755e-02 2.501943554853812077e-02 2.991216963530241912e+00 1.339898935713672756e+01
7.310872033131608771e-02 2.334818556723072119e-02 2.861551451877728525e+00 1.442831509320503258e+01
8.773855306467935877e-01 2.877857855583629276e-03 2.499078678310037382e+00 8.707825340443566375e+00
6.177650056313352067e+00 3.117908410967053234e-02 2.334160790475823255e+00 8.627089493358836236e+00
5.992254344494197804e-01 2.587949933348452844e-02 2.880566962132565578e+00 1.077631691351488463e+01
5.699510411197937498e-02 2.342993948032746215e-02 2.931133343949825942e+00 1.169953940829712558e+01
5.020830193044448109e+00 7.745662551760146633e-03 2.306659364300418957e+00 8.424750174982182926e+00
8.371473082861004000e-01 2.099081903868333515e-02 2.861683407075189312e+00 8.661898620847775732e+00
3.973053802274554158e+01 4.405199442757641859e-01 2.207639292420529031e+00 1.245321452854137156e+01
5.393291365574753859e-01 2.834135981957834963e-02 2.833867781824020771e+00 1.338882342438638595e+01
3.190719645113014025e+01 4.199765207030882741e-01 2.045336311790916461e+00 1.758590297498452770e+01
2.563162291136684146e-01 1.337265406734060476e-02 2.547947071103025429e+00 7.846888251879581944e+00
8.245370635604340470e-02 1.862366371662010564e-02 2.765831718048600951e+00 9.917498539490539500e+00
6.946799722038773384e-01 3.359990434866701875e-02 3.037022175302197091e+00 1.740188912011310762e+01
7.672047065890654771e-01 3.596840625178972933e-02 3.060960723446069842e+00 1.770963155695028490e+01
4.417259440723459579e-02 2.001175465943365317e-02 2.794432947153370872e+00 9.827890434337152925e+00
1.276419413519467583e-01 1.434732021308805956e-02 2.524705228672805113e+00 7.702267335647890789e+00
2.120189379390912676e-01 2.805409412589142740e-02 2.984904652290660376e+00 1.382478567518629475e+01
5.280108077563360203e-01 3.199047916713954748e-02 2.975919094702699663e+00 1.642588323536959649e+01
8.492561482590577082e-01 1.301382677708035410e-02 2.706166049310811950e+00 7.358565559023151792e+00
7.137021942299556221e-01 1.279183291788079518e-02 2.581787153009512892e+00 6.793024303986935131e+00
9.452117726079534155e-02 2.091634015402550964e-02 2.892668872341424446e+00 9.106230518016335651e+00
7.786890541312478931e-01 1.979185617385034388e-02 2.675072476891734219e+00 8.935884688553533906e+00
6.675965515094018699e+00 4.888990174309481435e-02 2.190453133174614209e+00 1.022947429196321778e+01
7.233920939271153150e-02 1.840500699701989873e-02 2.789298768912888082e+00 9.698511947834035141e+00
5.823471334771401775e-01 3.666077173663476185e-02 3.132932416090959293e+00 1.754500844611975197e+01
9.344375001008428105e-01 2.836269076076258669e-04 2.645654945744270847e+00 6.445434464467399316e+00
7.033624902239004051e+00 8.334019102036072102e-03 2.468604162747006114e+00 7.723794488290088189e+00
6.559747754316135049e-02 2.666362452768334529e-02 2.967596105400955864e+00 1.757315184997125357e+01
2.474992182613314773e-01 1.295697396355390734e-03 2.498881457632459835e+00 7.744994377597097746e+00
6.343123644553124718e-01 1.438161084708459124e-02 2.629576135810406612e+00 8.258357569244491714e+00
6.999272580892713647e-01 3.126558579147088041e-02 3.171079492909453013e+00 1.204608718758295893e+01
7.228438189475197562e-02 2.575405183185269786e-02 2.999951653447263666e+00 1.536944016872428875e+01
7.504537576251332220e-01 2.720484696432644983e-02 3.065819112160911963e+00 1.068779657230527391e+01
6.227722706223903781e-01 9.916196604126886055e-03 2.629655334962369473e+00 6.689147726522377546e+00
2.748057380630966762e+01 3.602081868139443976e-01 2.068001740607110062e+00 1.817501210400336831e+01
1.006370572817247844e+00 1.963314187965550805e-04 2.511861197231346488e+00 8.971647892789190948e+00
6.534245530570746041e+01 6.960304882800190107e-01 2.274070872336947158e+00 1.191586876262285166e+01
5.697429910452654234e+00 3.673072647150996128e-02 2.427834865377959339e+00 8.433603965993574647e+00
9.418851734231169504e-01 1.113414297562912054e-02 2.705647909764674175e+00 6.849409936161695356e+00
3.318973951510269943e-02 2.403513633437806551e-02 2.993499543723346257e+00 1.266815307123994394e+01
6.363106933239494334e-02 2.246366220121419691e-02 2.862677628844607192e+00 1.136882782182336449e+01
6.611017931898614641e+00 2.232664335353462884e-02 2.339224909159286270e+00 8.281801496666318485e+00
1.925328587391623714e-01 2.060447655031193148e-02 2.734975462176931771e+00 9.517239271292300629e+00
6.299640087059338311e-02 1.911732940084275717e-02 2.902086579710079217e+00 8.255480130349457824e+00
6.338308179662257569e-01 2.354591789074320443e-02 2.629925356517259338e+00 1.150113366572331053e+01
2.726228432064837293e+01 3.510788498250715928e-01 2.029035803264621407e+00 1.671959280912320622e+01
7.295817229315932906e-01 2.318694268711501277e-02 2.808172833380804256e+00 9.379018357483495549e+00
7.982978513634170215e-01 2.263398776951040109e-02 2.754494787770719988e+00 1.041446228962876219e+01
9.937309509162525201e-01 5.408626600877662659e-04 2.506586267199036655e+00 7.392797849023659218e+00
8.761980540862340794e-01 2.262021173751819266e-03 2.740388561675158652e+00 6.487721759698095170e+00
4.459737935508416989e-02 2.112916633051680274e-02 2.769015818204943802e+00 1.183525569113455589e+01
6.973749139536350450e-01 2.826601610283913796e-02 2.927966206406689587e+00 1.137669696784817575e+01
6.919474903005801147e-01 3.265444001205271285e-02 3.141214786924895641e+00 1.309320674486015790e+01
5.679832293176013264e-02 2.197029217418119268e-02 2.899268977484973142e+00 1.306278080300038091e+01
5.684074062566112362e-01 2.700206337487200126e-02 2.910003156861791673e+00 1.221106261564927209e+01
5.879055068207050816e-01 3.155197794658228666e-02 2.907366256444021690e+00 1.516127895682215510e+01
4.313682472481873698e-02 2.092406336444433204e-02 2.812256024929975950e+00 1.056915373298735439e+01
6.491184942618447584e-01 3.330335937652087464e-02 3.060206437070264851e+00 1.390728629371380265e+01
7.110763373966423329e-01 3.325452875314155454e-02 3.040560447422370416e+00 1.504160710561009928e+01
6.927431958121584898e+01 9.421747213056027581e-01 2.011216487981187129e+00 1.873531516886954762e+01
5.609654908675780760e-01 3.282803686943551458e-02 2.962375911511801352e+00 1.691045614038394262e+01
7.263755773881194200e-01 6.213864264391594922e-03 2.577176526834570769e+00 7.153648252689952081e+00
9.633734224103192023e-01 8.691604644917283982e-04 2.573106192354202015e+00 6.500698801592914577e+00
1.034407072829933716e+00 7.414574080409437953e-03 2.562162586645333917e+00 7.809902445469442789e+00
6.842265478285926017e-01 3.841043210696793581e-02 3.248083381321257512e+00 1.922095127340918097e+01
7.542709996025647179e+00 3.464982106568773035e-02 2.348474962898827290e+00 9.481473226677433530e+00
4.692318529364832708e-02 2.055007423786145773e-02 2.813992551607881865e+00 1.229444481999111183e+01
6.559747754316135049e-02 2.666362452768334529e-02 2.967596105400955864e+00 1.757315184997125357e+01
5.552622739587460998e+00 6.041847259609975374e-03 2.493944655644904529e+00 7.938711437130931081e+00
4.329863960207390450e-02 2.661919291061351153e-02 3.155174612236217868e+00 1.384079190767790557e+01
5.870932908307534781e+00 1.741600676672501805e-02 2.385912342791016272e+00 7.403319093746551616e+00
7.013968781880064451e-01 3.393239846205193394e-02 3.173281890014551188e+00 1.698534207404952667e+01
9.791169842923070910e-01 3.437527166765269463e-04 2.645324546096323282e+00 7.127754835120955867e+00
7.585299666318520151e-01 2.406035820046164078e-02 2.951888653024973941e+00 9.341908172883123029e+00
9.695831988148402303e-01 1.210899324635846507e-02 2.700311359203487527e+00 7.418051268961701084e+00
8.568199655669916925e-01 6.737588842845040156e-04 2.708544318517073890e+00 5.820647908498418843e+00
7.340680351106027679e+00 4.371823992060432118e-04 2.488290487184840138e+00 6.453224327063336041e+00
5.955936960787271417e-01 2.465885409190866212e-02 2.773779022964567798e+00 1.057765246847672458e+01
8.873123497168484697e-01 2.213873805544357555e-04 2.456730087575912602e+00 7.612218368409928715e+00
6.707178200003508728e+00 3.560847643335858514e-02 2.275770148764403977e+00 8.484309061228206161e+00
6.581781952994366636e-01 3.294541788787431341e-02 3.109397889015911076e+00 1.430782872632965841e+01
8.213294763296239420e-01 2.276962590334079967e-02 2.900628510028428586e+00 8.832513133784861026e+00
7.174117059093670923e-01 3.672529776395987156e-02 3.154964856040798349e+00 1.652039567489390848e+01
4.070334564912558850e-01 3.000062661227934774e-02 2.913499940595644766e+00 1.718081366327458781e+01
1.005757548248109590e+00 1.538021708340900134e-03 2.623313275601781402e+00 7.707947735730406258e+00
3.029663682396068966e-02 2.275275942409795901e-02 2.990438057110706982e+00 1.187982044007742211e+01
3.636568533438511963e+01 4.744082319544475901e-01 2.226750280105490809e+00 1.578843821926568758e+01
9.020364282150384883e-01 3.088358227087478411e-04 2.507030302259821930e+00 7.037050526200506084e+00
8.141703772035782105e-01 1.561257479293382509e-02 2.567784299249486146e+00 9.448838456801320618e+00
6.757372270963725169e-01 3.152840681414990909e-02 3.027766847252987947e+00 1.422911001966360445e+01
6.266026690999212612e+00 2.353306676823085919e-02 2.307274462519158575e+00 8.445090854348565657e+00
6.439038695978845928e-01 2.532512472688382837e-02 2.876907497547930070e+00 1.051777977894664851e+01
1.029080206205417736e-01 2.151609409054492175e-02 2.808885273864617282e+00 1.095434387936364118e+01
2.634811453468705622e+01 2.668534887767731734e-01 2.326390936325441139e+00 1.085704872387201014e+01
1.022806740014913007e+00 4.057555362350691135e-03 2.608226957372263399e+00 7.339704148904010239e+00
7.082100616848776564e-01 3.650559309616797227e-02 3.127830125838168662e+00 1.968703149918756168e+01
7.800094745998540358e-01 2.665950981658159538e-03 2.548790625985582814e+00 6.861809847269751295e+00
5.928826426102697944e-01 2.914609579074217693e-02 3.023331412114251826e+00 1.159892241062029683e+01
6.299640087059338311e-02 1.911732940084275717e-02 2.902086579710079217e+00 8.255480130349457824e+00
8.316994991214200494e-01 2.158363458288714912e-02 2.764925622439974529e+00 8.970838229675134556e+00
6.927431958121584898e+01 9.421747213056027581e-01 2.011216487981187129e+00 1.873531516886954762e+01
7.651464099563363153e-01 3.085508701182280988e-02 3.065672502410089706e+00 1.335267478162116639e+01
7.418188674817981720e+00 8.273376736287930619e-03 2.389688123959193611e+00 7.547937233134989654e+00
7.797580649501380634e+00 3.073198088914709438e-03 2.445708519931304004e+00 6.618408048715287428e+00
8.354801254327631765e-01 4.690995127846290516e-04 2.511526563216837538e+00 7.454919096633705777e+00
1.736084942455754232e-01 2.093724503971400655e-02 2.768824661665662212e+00 9.994234480527602216e+00
4.484116080900167134e+01 5.995993147308193993e-01 2.030168238870455166e+00 1.924839008966583620e+01
1.099660869966968324e+00 2.244336252802646967e-04 2.730984734824345672e+00 6.548494271028223679e+00
8.613868831368076684e-01 1.988863096599931962e-02 2.702459910795314890e+00 9.243044297566274992e+00
7.775594459674673997e-01 2.597873873110220430e-02 2.873674839289822369e+00 1.067055963990423173e+01
5.002026515752244773e-01 1.961936977526336848e-02 2.663963818452288024e+00 9.327825046436171164e+00
7.624847141463600986e-01 2.794186408975110961e-02 2.982913921558310477e+00 1.005455557319757176e+01
8.331061437596964936e-02 1.937781490724968525e-02 2.823126223741284413e+00 8.979124859066185849e+00
9.799622027358787513e-01 1.622193306469808111e-02 2.674381686505740596e+00 8.726407024557090608e+00
6.246632097233560943e-01 2.182756777846308824e-02 2.770624102989755588e+00 9.157683266773469555e+00
1.028112293249502374e+00 2.765561782046144354e-04 2.496011094572048616e+00 7.997413379211960383e+00
5.049278820199847928e+01 7.594032464078247502e-01 2.059203557788954253e+00 1.986293822693098932e+01
7.407207926349480553e-01 3.088412453413518009e-04 2.484638728147379183e+00 7.144936313892890745e+00
6.277127652377862965e+00 9.724556004425880104e-04 2.466144524139760374e+00 7.142011258830496701e+00
4.036204079724081595e+01 4.512758992907370259e-01 2.196000337300043626e+00 1.289230894930966187e+01
7.487716379628932550e+00 2.611382675368532913e-02 2.433556926088699335e+00 6.344059860060400347e+00
8.100851405270624861e-01 2.425232227424920645e-02 2.885282057658510979e+00 9.480408649654565423e+00
1.020056606640968200e+00 1.037394473277430750e-04 2.533314027995110962e+00 6.900904840323947909e+00
7.190571737521396223e-01 3.387906297474334305e-02 3.023492235253422145e+00 1.709591264899768248e+01
6.379681725871130915e+00 3.673503610645963841e-02 2.413946099203661433e+00 8.422290911777942313e+00
5.613069162516270083e+00 3.854104269401682509e-03 2.466145725438092740e+00 8.375858799281287403e+00
7.473273595461374263e+00 5.063792505651979609e-03 2.452143737897885423e+00 8.784951242030974328e+00
7.224355814568201861e-01 3.735381742911261099e-02 3.231911393217622219e+00 1.790988961565764725e+01
1.073527943292699627e+00 2.923829243676345346e-03 2.582888905765066134e+00 8.113357062536680431e+00
4.033957395905135579e-02 2.465638795990437657e-02 2.977240200020445648e+00 1.378154552821676759e+01
6.735714559168005655e-01 3.328498726010794412e-02 2.914563617634508219e+00 1.683838109764193192e+01
8.117762200593205968e-01 2.271711617465075120e-02 2.780454220453077774e+00 9.303482378161923805e+00
7.195674386775043896e-01 3.179936634410304025e-02 3.094299998086423198e+00 1.346564672470111113e+01
5.917972070815986640e-01 2.232135923870475630e-02 2.686038444153491245e+00 8.770677760663179612e+00
4.307139825815811673e-02 2.278294044534732998e-02 2.901896885433473017e+00 1.425631643424020290e+01
6.455196550652317899e-01 3.613481097388866053e-02 3.195622548133493002e+00 1.652454877036036152e+01
3.899779436162991431e+01 4.979369259366059342e-01 2.180765914806506167e+00 1.506072140965462758e+01
4.621783034034113169e-02 2.659783041956907332e-02 2.929719550951653595e+00 1.592936364237522895e+01
7.229212178272242717e+00 2.553874460040463784e-02 2.350368331184016668e+00 9.168938234609486315e+00
5.715219326784224396e-01 2.082996091088732543e-02 2.793439247859465624e+00 7.365768638609029750e+00
7.461310128577380851e-01 2.163662074401045271e-02 2.939094112161987127e+00 7.068096654737947127e+00
3.083409685413599632e+01 1.662440379805033615e-03 2.565446906051398912e+00 5.311313002319973720e+00
3.099855325677341664e-02 1.873369963077192724e-02 2.786673012977224584e+00 1.000174344915240177e+01
6.088043685970861674e+01 8.247684780437591900e-01 2.081712754567838441e+00 1.852014886347991407e+01
7.856088696522538495e-01 2.599850677586825615e-02 2.935404523107267405e+00 1.088614355335837836e+01
4.284010678830784541e-02 1.962925440878298886e-02 2.739443816127767661e+00 1.080156567867620510e+01
7.579048178900474886e-01 3.117245481447474334e-02 3.110994042521028291e+00 1.216551750538870458e+01
9.158987457663158027e-01 1.427499912213124958e-02 2.731979052012672327e+00 7.177579544072687945e+00
1.536024096343102940e-01 1.876858808485163191e-02 2.720792279681420567e+00 9.387810559506458929e+00
3.475742180769278433e-02 2.607731723788970363e-02 3.006415998428094483e+00 1.642125079728490178e+01
9.575683398727095064e-01 4.303064442730384254e-04 2.606325789993764630e+00 6.568664302995336435e+00
4.223134233840247775e-02 1.997626690112852196e-02 2.910089809112410109e+00 9.271611174369310149e+00
1.945261853226293880e+01 2.529058614477130429e-01 2.167178268744872405e+00 1.379347702887933558e+01
3.188150051938665541e+01 4.314586349827749800e-01 2.154776757573498625e+00 1.822867052512357589e+01
6.210543950727844376e+00 1.610841532229241591e-02 2.310773714867091044e+00 8.666645307216191085e+00
8.596764926873136092e-01 1.423848111484014162e-02 2.772074081663134848e+00 7.195722170679029084e+00
3.284197695937206285e-02 2.336218201542751907e-02 2.978986772009779571e+00 1.207416248778257639e+01
8.499134453780519127e-01 2.102887275882329640e-02 2.669747783861413648e+00 1.044752882003546723e+01
4.121318754545570950e-01 2.834159499924000444e-02 2.982065747059888139e+00 1.182081073212635758e+01
7.498866904232731612e-02 2.225677381043965689e-02 2.872194875988441698e+00 1.016715475590651963e+01
8.635710544020814838e-01 1.992472618983955751e-02 2.800796763471688156e+00 9.275770187586282134e+00
7.135816146796047921e-01 2.301205427413995780e-02 2.808161717015724701e+00 9.727618190040367097e+00
7.679673610901714964e-01 2.278787016191315823e-02 2.858515214036732033e+00 9.655722908313713049e+00
6.928829114875267869e-01 3.015745363914599034e-02 2.860411923085207420e+00 1.415021012156570812e+01
7.829339549569132473e+00 1.095986391738850742e-03 2.489389511007813471e+00 8.344764310644077199e+00
3.191823869922739476e+01 3.144185420031866407e-01 2.325608799528910087e+00 1.114211616100371138e+01
4.144615706466560567e+01 5.479092475751993208e-01 2.113224150395189405e+00 1.852598351481818995e+01
7.396044734861810799e-01 2.158206491180782866e-02 2.847009541285905332e+00 8.220260888786306452e+00
1.316359676026808978e-01 1.966204801058732063e-02 2.680891000328272877e+00 1.282029644158164317e+01
6.692385924830407617e+00 3.268452452684379164e-04 2.532821670038429396e+00 6.348199303862807952e+00
7.626522477505438546e-01 3.097236033272977515e-02 2.988607145580709723e+00 1.377558091987068600e+01
6.625167264716044779e-02 2.403197410777992496e-02 2.997769658852235342e+00 1.216882663404476617e+01
1.134906889690687065e-01 2.397896587060140139e-02 2.866396338065870353e+00 1.166689883165062191e+01
6.793049251140774736e+00 1.550946660505102747e-03 2.514179261193951298e+00 7.866338636859424582e+00
6.089252593863973573e+01 7.294780536808297411e-01 2.051570563298689365e+00 1.868709590900168394e+01
9.045750347995160645e-01 1.772984155417792890e-02 2.733387637638148959e+00 9.219661381740056783e+00
7.940584527223134570e-01 2.679733295321638092e-02 2.959031571143082573e+00 1.028556362520342127e+01
6.122644746288888884e-01 2.936603723598611021e-02 2.946457481141285584e+00 1.444340670642223756e+01
8.387651912154773237e-01 1.691929446186754213e-02 2.742722596824707981e+00 7.672629596720601519e+00
9.138933876173263027e-01 1.645417579183833592e-02 2.699096714663800078e+00 7.173421035642843613e+00
5.910435954666330360e+01 8.028615558990354062e-01 2.086744935286230618e+00 1.949375915734994535e+01
1.652334917461018293e-01 2.600804868771414841e-02 2.930981999354452583e+00 1.301439510476952854e+01
8.783324936912360048e-01 2.172144862652972824e-02 2.754306897193770531e+00 1.126941231448470404e+01
8.229808157151272674e-01 1.542065139497191852e-02 2.671616442217274123e+00 7.438006464756766967e+00
7.168099287068223635e-01 1.777657582377162662e-02 2.820278592090032621e+00 7.623497894494761340e+00
4.491113947577524690e-01 1.918028553302776607e-02 2.632153381893068911e+00 8.954714029162854416e+00
6.495648111095813082e-01 3.527333338550296682e-02 3.096946347213797246e+00 1.911599315147396894e+01
1.053144310407740036e+00 6.769997457932360472e-04 2.576880624685137455e+00 7.898594021279405020e+00
8.713649714017494829e-02 2.503353365896390098e-02 2.947089837846700533e+00 1.368649755737682838e+01
1.663003108879227199e+01 2.161917887427423635e-01 2.162651122413324245e+00 1.744142641920523573e+01
8.002864277157053507e-01 2.506615532541916005e-02 2.991201336418144674e+00 8.849490980490568148e+00
1.284451975071417285e-01 2.604888038605788006e-02 2.947393390349962505e+00 1.161749507631364509e+01
6.325146976457894921e-01 3.146383360136712631e-02 2.878455665702176702e+00 1.533133151493985835e+01
7.380406742795732056e-01 3.227049281427092631e-02 3.165515366225598370e+00 1.252660825076274520e+01
8.112198841614449707e-01 2.095527477728328578e-02 2.697047904049495237e+00 8.692042392250073135e+00
7.233920939271153150e-02 1.840500699701989873e-02 2.789298768912888082e+00 9.698511947834035141e+00
8.910117816577244332e-01 1.740401748421416565e-03 2.519698704948993839e+00 7.777978377951270339e+00
9.949714482152292871e-02 9.380292490169696643e-03 2.536885453607255592e+00 7.033806245324986328e+00
5.899562959340654000e-01 1.947750212000790362e-02 2.679216855360287752e+00 8.974453382937799262e+00
5.135292358610781677e-02 1.969014889649770353e-02 2.816720492446015633e+00 8.827346659633992232e+00
6.338836545620465945e-02 6.584224127265922259e-03 2.523579681026083321e+00 6.787391624840645399e+00
6.005800249916274369e-01 2.567901630770709487e-02 2.764698676747510575e+00 1.379842622456985879e+01
4.339342643895726520e-02 1.527703807327057857e-02 2.656505445599596449e+00 7.605700115688203589e+00
8.095385328601097108e-02 2.643960261042632362e-02 2.909349261870074699e+00 1.780770309622776182e+01
5.541053048059710884e-01 2.654640544476646533e-02 2.834861234245683370e+00 1.069479581080536157e+01
4.141682623592295859e-02 2.451873059604963920e-02 3.045212684836491768e+00 1.246522476720366868e+01
5.722939312639240272e-01 3.434692898266021588e-02 2.971543699575629471e+00 1.738454549371099134e+01
6.690386336021857616e+00 9.247306964233696636e-03 2.449973711645676566e+00 6.984283546518485153e+00
1.064079729233463389e+00 6.080827079050451535e-03 2.612535053359328785e+00 7.625743280296743087e+00
6.001246928530818536e+00 1.190249745051725865e-02 2.483333367998190155e+00 7.508506392811318264e+00
1.218172632705180197e-01 2.355582605429082724e-02 2.928876236033948643e+00 1.348300913512586163e+01
4.802727546265990188e-01 1.728066324690491831e-02 2.672825137832488096e+00 7.030317900649983187e+00
6.733640268365654435e+01 5.658477018111088830e-01 2.438580648481957880e+00 8.132978339141722302e+00
6.713598039622659996e+00 2.335659711937035279e-03 2.507100174058556785e+00 7.213874082103219898e+00
9.184051889927693502e-01 5.123918928839128100e-04 2.538604962069848980e+00 7.474620951965128768e+00
1.821476152490870137e-01 2.512864797677209078e-02 2.872524185549084841e+00 1.201709389389510285e+01
5.776044450575803957e+00 3.781772240068012603e-02 2.372500780640378615e+00 8.066208980502590720e+00
9.485602474647437665e-01 5.685707318776029792e-03 2.585813442934986384e+00 7.137091144643726182e+00
7.653576456305399844e-01 1.608860628425973910e-02 2.759758293836779952e+00 7.025182818827492959e+00
5.532998726664177802e+00 1.076126964029159401e-03 2.307041901379242255e+00 8.287623781032948500e+00
5.650637925493957880e-02 2.524220322650721007e-02 2.883180601817540545e+00 1.329521345664015897e+01
3.928334795535323026e-02 2.878057627880133487e-02 3.161313558855108674e+00 1.700510469065329389e+01
7.263755773881194200e-01 6.213864264391594922e-03 2.577176526834570769e+00 7.153648252689952081e+00
8.824226947078009919e-01 4.348366044039944645e-03 2.581855048112736029e+00 7.405352168157649295e+00
3.805407812459907918e-02 1.853905200572891071e-02 2.766603429739990183e+00 9.451165809870392565e+00
6.434557464519704562e-01 2.684268627974288959e-02 2.855732009887125056e+00 1.344310705928372762e+01
8.522053380895882047e-01 2.127487503960614340e-02 2.755068963009909222e+00 9.094340329948179757e+00
8.612913885180073503e-01 1.338607710063172661e-02 2.703350852582278918e+00 7.606023152445244406e+00
6.746610232216607717e-01 2.379867540523739056e-02 2.950916270301486399e+00 9.360082037280289313e+00
1.351597995779064976e-01 2.218099139776613660e-02 2.838045592633347880e+00 1.032116126702586634e+01
5.722939312639240272e-01 3.434692898266021588e-02 2.971543699575629471e+00 1.738454549371099134e+01
7.310872033131608771e-02 2.334818556723072119e-02 2.861551451877728525e+00 1.442831509320503258e+01
6.355610985497808230e+00 4.119501982056325562e-02 2.384764757010844782e+00 9.121658193989359731e+00
7.511695088970919976e-01 2.395247242151734429e-02 2.839251739333334523e+00 1.002191706764962831e+01
8.693194015081587844e-01 7.352478845942479659e-04 2.719831872669062456e+00 7.201763295451648617e+00
5.773201994914877844e+00 9.848071830949916422e-03 2.451954879017016697e+00 7.290710179874452912e+00
4.070037904423016162e-01 3.061377890380030664e-02 2.966430044515369957e+00 1.493037923048413695e+01
6.643818218388370944e-01 2.885691394472511551e-02 2.894199785152265392e+00 1.330304963592322842e+01
4.548247461671101055e-02 2.839792824805142252e-02 3.056623227636877438e+00 1.626743307628012403e+01
6.738484205494574830e-01 2.977734164032463590e-02 3.011953605816185764e+00 1.352656636868579909e+01
7.639505963909610786e-01 3.315852832076632978e-02 3.093685823023172965e+00 1.451981562383153346e+01
5.491320307311010895e-02 1.761278689815481968e-02 2.711372233023346290e+00 9.454555454095265432e+00
5.811746914907455208e-01 3.073245848538818520e-02 2.943473356069698177e+00 1.421112821527738745e+01
8.048827456157410243e-01 2.701430763728897635e-02 2.955117520760198513e+00 1.140831648010505539e+01
7.887205338339862148e-01 4.855660430178656835e-04 2.593617342270980952e+00 7.742893545973642766e+00
6.855363503307737583e-01 3.018775695176255727e-02 3.013628065134457579e+00 1.275975445996719770e+01
6.835757915790449113e-01 1.213789001644086617e-02 2.643136122696075674e+00 7.422688545846306774e+00
5.645395260657368297e+00 2.094776375931257234e-02 2.369187537336457705e+00 8.785191293458556316e+00
7.530380061034513961e-01 3.276323566281448552e-02 3.062976969248762060e+00 1.664488074424671282e+01
6.747170992354255548e-01 3.562061406038086880e-02 3.108955864748239595e+00 1.803102848313236706e+01
8.265089658581228349e-01 2.043376902217928365e-02 2.836954687505149231e+00 8.319144468962306860e+00
6.103238446851489307e+00 3.282475641322378512e-02 2.313417755977224655e+00 8.319441043142003167e+00
8.606843416466335162e-02 1.185372807483895535e-02 2.525597648793644900e+00 9.279587755578004860e+00
8.714156414053589872e-01 8.803939297409513675e-04 2.564199881355606614e+00 7.238181618345165269e+00
9.193135822829722192e-01 2.019091313379940342e-02 2.753769986174147810e+00 8.644751311557602236e+00
1.698183197763742669e+01 2.232941603330246549e-01 2.090190449825408248e+00 1.641232975766653723e+01
7.156652856919313299e-01 2.066007355550775540e-02 2.642300564862627432e+00 9.800590243979785399e+00
6.693082998933156391e-01 3.255015428231979729e-02 3.016793318068702767e+00 1.754999927881677024e+01
5.800565624282373600e-02 2.137653621446910721e-02 2.937924767604538800e+00 1.064419001071681947e+01
1.014660617457218139e+00 1.240430778075942396e-02 2.682480842556118183e+00 7.123589588020633911e+00
7.684682374183424147e-02 2.953530453282947679e-02 3.123415445689275760e+00 1.879093480542972117e+01
5.906751010413355818e-01 3.543433617442663663e-02 3.035183738399047648e+00 1.906422772163298518e+01
7.472557994249460211e-01 1.203430520669734709e-02 2.483400350980186300e+00 7.835699739986888623e+00
6.984664600778042187e-01 2.936643865780277571e-02 2.814264189416395556e+00 1.535580759597834088e+01
8.689823896718337437e+01 5.492810067894601496e-04 2.464329729689297643e+00 6.531166703439933663e+00
2.745139060690282573e-01 2.199696979943625147e-02 2.738456958169024347e+00 1.145717866684034014e+01
6.168527749406293559e+00 1.090434297054592577e-02 2.386406065653277508e+00 7.745464689407122627e+00
6.281828893107673784e-01 3.175387825576435341e-02 2.962444110133773734e+00 1.598234798608481277e+01
6.325146976457894921e-01 3.146383360136712631e-02 2.878455665702176702e+00 1.533133151493985835e+01
6.176633372229105579e-01 2.198518583620472783e-02 2.871494781426406462e+00 7.909790975909854360e+00
6.897582492225147188e-01 2.710820693420061545e-02 2.901208101978408394e+00 1.094549192999961384e+01
6.407120799091635455e+00 7.345614069508473723e-04 2.465640424344325510e+00 6.899717962093477652e+00
2.887666945341507141e-01 1.862448708445156977e-03 2.424422692689799597e+00 7.953507800957922314e+00
6.255232399254515019e-02 1.437072651038410857e-02 2.629752194329550097e+00 8.975385909898033532e+00
1.884561839736740019e-01 2.863604274422263188e-02 3.062072466620914479e+00 1.314998095319930727e+01
3.512184344216932874e-02 2.245563776912661361e-02 2.929078824535512826e+00 1.297481586372820850e+01
8.769738626941947501e-01 5.756975672560756766e-04 2.574344264926118342e+00 7.464716494454290974e+00
5.602285319766765470e-01 3.078493612988611461e-02 2.929772472702267816e+00 1.508488437616617617e+01
