Mphi g si norm
6.164175694805606120e+00 1.185432550412273967e-01 2.093638871247081923e+00 6.870473985298207964e+00
6.001681016316305239e+00 1.150976546820487861e-01 2.033497785296165983e+00 7.582094375625080929e+00
3.244786424316219442e-01 1.635385788637912230e-02 2.782477539163365599e+00 1.034332589516464829e+01
2.903553917098443682e-01 3.392507729790418102e-03 2.404645346048572829e+00 8.049233669017118231e+00
5.936170449092355916e+00 9.576204711350838616e-02 2.111295776266567614e+00 7.215047838705889838e+00
1.876882803675746558e+01 3.749142422024772103e-01 2.216146735285346558e+00 7.902396358779421703e+00
6.420559436173344459e+00 1.198102829084589788e-01 2.111608910216244972e+00 6.915092210377054904e+00
5.559208870349161558e+00 7.205614144362441909e-02 2.296287391312570314e+00 8.387024657670927752e+00
2.874585627368969609e-01 1.671725342822283703e-02 2.775331290035833121e+00 1.046504910167168489e+01
5.917636142114371722e+00 7.432882446835127610e-02 2.152051989735103810e+00 7.552566663247534784e+00
5.804985899676456285e+00 1.149638134569901243e-01 2.094318097440205584e+00 9.014087684426783653e+00
5.321146563757985781e+00 7.335366676651144946e-02 2.261359730855477146e+00 9.099636393106054655e+00
5.818485901945225969e+00 1.036935965772834423e-01 2.214445762222569947e+00 8.344884425139355244e+00
5.850656619123244973e+00 1.145075358528838960e-01 2.127052470577580845e+00 7.511582664676582866e+00
5.176681460612312158e+00 9.014888876637901227e-02 2.101572942915979070e+00 7.269570372638322731e+00
6.157679992478708009e+00 1.160322360996213636e-01 2.068469274926317603e+00 6.930154049358685953e+00
4.869918863648348584e+00 7.901684185141490124e-02 2.137650740707792707e+00 7.885047020460668854e+00
6.405448911075120044e+00 7.757294810327686196e-02 2.331538155296294601e+00 8.059886577471942815e+00
5.631964535122953919e+00 8.777078050823561295e-02 2.030861652144396512e+00 7.788683690894001366e+00
6.008885195076368646e+00 1.202054057864314490e-01 2.035025060480812886e+00 6.719448155062469397e+00
5.887858178375979357e+00 3.901635788260528898e-02 2.449761413931981213e+00 6.914345935544817578e+00
3.547553431463155299e-02 1.929291310950287039e-02 3.042659415271448342e+00 1.501410277171758167e+01
6.553535777289819286e+00 1.122043112666235160e-01 2.110362947879931728e+00 7.158350825263496198e+00
6.236810191189886332e+00 9.393806367216706033e-02 2.181088553692067666e+00 7.918303658160161795e+00
4.965726239533567288e+00 6.740075904254440309e-02 2.232276769096918301e+00 8.125801383227074126e+00
5.471907449048561745e+00 9.640169088326115687e-02 2.053232201935138335e+00 7.126141498067501523e+00
6.005963912201906396e+00 1.044003981971383388e-01 2.110284271984603777e+00 7.531330748519063256e+00
5.760233984786701456e+00 7.843526926187105452e-02 2.366584049065349138e+00 7.040390076120204732e+00
2.734864042539041917e-01 2.160357706344850914e-02 2.998842573082071361e+00 1.319945870524269083e+01
5.659666918739219454e+00 6.740399998781017310e-02 2.303367548228057338e+00 6.865725872723501766e+00
5.052873181246741119e+00 8.559976364306982888e-02 2.142807502921780127e+00 7.292551341756835726e+00
6.235842300924391068e+00 7.997873167210123313e-02 2.338687895442415954e+00 7.414537118703753649e+00
6.469733301717707441e+00 1.058328127560266563e-01 2.019204503717031862e+00 5.410586936948312164e+00
5.036032771740483582e+00 7.305588650869802858e-02 2.197662262927638555e+00 7.806242895452617958e+00
5.757794124872827268e+00 9.968568306506886412e-02 2.131445388981687117e+00 7.934730696530500893e+00
6.410278986291938708e+00 1.083162757046104152e-01 2.236591446010105066e+00 8.508320697423826573e+00
5.725827331998001313e+00 7.136560250060074162e-02 2.321536313322843714e+00 7.277286844065129046e+00
5.792383510574635075e+00 9.299463997140512694e-02 2.164281320677398313e+00 7.462327858774247424e+00
6.600366680669375263e+00 1.254150823081019717e-01 2.084403563107723123e+00 8.043259599962755857e+00
5.825683566648298672e+00 1.061642949126952173e-01 2.133062914579333391e+00 7.199629611529058337e+00
5.431956628364149609e+00 6.045406713060767767e-02 2.270357741004231933e+00 7.313602879301794424e+00
5.672708968983812383e+00 9.908704606235575751e-02 2.098134520954346272e+00 7.386537265698761345e+00
5.806589071899940002e+00 9.365107504003615524e-02 2.137929288759332191e+00 7.297395853178310077e+00
5.963575825617876802e+00 9.721164823050038040e-02 2.062568598796852726e+00 6.922095129826812965e+00
5.807538488906605956e+00 8.989002479924222688e-02 2.155145544599081031e+00 7.784916740154836035e+00
6.612195360486963658e+00 9.778420205521333453e-02 2.219040883729125557e+00 8.059398840339728309e+00
3.014601202430217675e-01 2.589876104553976571e-02 3.095705259484632155e+00 1.998062968558112473e+01
6.959310142987731318e+00 1.302597986976422872e-01 2.141814868523222781e+00 7.959920958850669415e+00
5.208985578708346331e+00 5.594751659892650830e-02 2.367141055629102375e+00 7.153816172593716161e+00
5.904506729614728222e+00 9.952918515994520210e-02 2.056113191152328490e+00 6.710285828070345460e+00
5.353824035022422656e+00 7.579171108255085276e-02 2.337895324424597909e+00 8.301551850776203167e+00
3.556586388564821277e+01 7.173375763540102978e-01 2.201933948563755017e+00 8.535799014438309129e+00
3.018580455161120057e-01 2.094268410266690930e-02 3.051853270366149840e+00 1.253281899549142864e+01
6.741188510787497812e+00 1.150303863362127921e-01 2.156532507143384070e+00 7.646372855404472979e+00
5.916611280494437963e+00 8.033386623489728595e-02 2.327464318922635833e+00 7.429002857263865778e+00
6.068460562654600210e+00 1.024796964067582472e-01 2.131589795844266888e+00 6.239681304999792566e+00
5.756987770420582073e+00 2.480165193514819073e-03 2.374704392832116540e+00 6.406246292343683812e+00
3.452643227291344458e-02 1.613984875744612843e-02 2.845407753916998406e+00 1.159229299857949869e+01
5.725827331998001313e+00 7.136560250060074162e-02 2.321536313322843714e+00 7.277286844065129046e+00
5.743867832888100544e+00 1.168653224338467717e-01 2.022606515924575632e+00 7.370946596572815146e+00
6.708036029574182102e+00 9.508878979583695878e-02 2.149272387872541046e+00 7.050077455798771098e+00
6.185959864755926851e+00 1.042532709919259393e-01 2.106816063219177693e+00 8.337027489911237765e+00
6.121197633895887336e+00 7.713565314154285923e-02 2.290834188465123766e+00 7.258170850952225805e+00
2.688932711715237844e-01 8.845035530404023877e-03 2.501477171142400202e+00 6.817363443104301979e+00
5.916626422110954131e+00 1.027700487348446878e-01 2.108753338165049396e+00 6.805790406778829293e+00
6.409427352423350044e+00 8.921483658260452587e-02 2.279222960146011445e+00 8.200789158757309849e+00
6.056811849285974603e+00 4.222488835656683370e-02 2.408231513830033865e+00 7.309746492166051546e+00
6.100565032110328190e+00 1.067989811326807564e-01 2.114374180854422303e+00 7.145795341455661642e+00
6.500621181275194616e+00 1.090058631632026404e-01 2.114328468899071556e+00 7.267818697502073988e+00
5.406391548276074488e+00 9.952844183656940624e-02 2.021556190801648167e+00 6.936709881430943803e+00
3.075100579248103982e-01 2.355285996354712294e-02 3.044454808057194484e+00 1.584629891013787883e+01
6.096299119797278010e+00 1.045396656208669867e-01 2.182073230900598126e+00 8.377898502715250828e+00
5.668885741813284973e+00 1.096231036013721322e-01 2.038170748341106453e+00 7.699211757847820081e+00
5.304428329760585648e+00 8.178516186813773736e-02 2.194330821452711078e+00 8.516864546099736089e+00
5.890650248767033581e+00 1.080432492502980540e-01 2.062285415346283735e+00 6.835871344785451775e+00
6.278004858911786279e+00 7.276039731556914469e-02 2.205150243647585828e+00 8.047452627058673258e+00
6.779290729521209258e+00 1.203750404937425494e-01 2.130992243346245818e+00 8.189310841361532312e+00
5.917537525372452478e+00 1.222867862264230138e-01 2.012554163183894573e+00 8.365097086059023468e+00
6.007946718776007167e+00 9.942587803327250506e-02 2.178384218772083880e+00 8.026755590806295970e+00
6.335144292289645485e+00 9.487963445604148671e-02 2.176646357259394815e+00 7.176649332472874399e+00
2.636412661381933020e+01 6.243254162258521367e-01 2.118070649167478781e+00 8.714493457283381872e+00
5.890642170487813800e+00 1.169286408745111722e-01 2.015894065292414439e+00 6.585797100926957803e+00
6.609907448444745981e+00 7.985506555036933629e-02 2.367200246527087604e+00 7.644346180047191019e+00
2.883835680175941274e-01 2.233886446651625959e-02 3.077518483868757038e+00 1.334501566708227926e+01
5.789754375057151847e+00 1.041994572982394840e-01 2.035656141573284117e+00 7.678645433619898597e+00
6.078455054867958118e+00 1.159852769727479083e-01 2.047130325563706776e+00 7.486135378740958579e+00
5.933699106623628872e+00 8.124590417922851471e-02 2.249734608222476506e+00 8.392177113605466587e+00
6.128854998143483002e+00 7.927419858335824077e-02 2.355737663883308297e+00 7.672982738195700314e+00
6.127667650841456926e+00 1.104326893297385009e-01 2.170961758201069625e+00 8.316181407157248628e+00
6.157958252527060417e+00 1.132261898651003157e-01 2.083690380497530636e+00 6.857599834128936145e+00
6.684682195467762433e+00 8.209323967144824263e-02 2.271422372793812983e+00 6.547490436260789082e+00
5.880257166953904324e+00 8.347415222930895662e-02 2.059900780400744758e+00 7.562944315878621815e+00
6.351289054664246869e+00 7.094994446973769409e-02 2.366155485593958829e+00 7.377380881509282062e+00
2.745451717504402112e+01 6.122737832818654358e-01 2.008639826104561266e+00 8.530638716272633815e+00
6.882029372570046100e+00 9.075009036989134525e-02 2.229187392088948894e+00 7.721281420636814552e+00
5.644360301930222867e+00 6.186356227761024423e-02 2.421413334835512909e+00 7.469578926763237980e+00
5.827793792557107722e+00 9.145417804261324335e-02 2.151962633573626160e+00 7.480992254329905222e+00
5.015414526480805435e+00 5.989239444514275063e-02 2.403082538467578910e+00 7.665346743391142859e+00
5.916611280494437963e+00 8.033386623489728595e-02 2.327464318922635833e+00 7.429002857263865778e+00
7.129560610753980399e+00 1.004750699477480608e-01 2.243020895220825039e+00 7.421391466128707037e+00
6.276948536424755254e+00 8.738889014561028457e-02 2.271465626750663436e+00 7.174201783693863632e+00
6.267086607815596011e+00 9.963768757375011942e-02 2.241622863547219069e+00 7.806226003193855512e+00
4.416437327015289327e+01 9.825163742076120643e-01 2.041851500695405885e+00 8.315907751269044468e+00
5.906413713016018363e+00 1.015834474468060300e-01 2.106957128596166129e+00 6.982074840117151737e+00
5.795239297489068520e+00 9.119591961186698792e-02 2.171375201863110505e+00 8.302781366136976260e+00
6.204596083574752896e+00 8.562810928195230264e-02 2.279291180139741968e+00 6.842821891465099782e+00
5.491108462456209871e+00 8.330215158342470227e-02 2.285720582763492992e+00 7.915253983740965005e+00
5.878225077545790711e+00 6.965622197480191014e-02 2.277403144055952122e+00 7.492442628708084307e+00
6.246093174620420463e+00 1.255185191150186563e-01 2.057601417709880920e+00 6.725280007581218911e+00
5.775024078233872871e+00 7.003407498977204382e-02 2.370500278195737387e+00 7.369529113748479077e+00
6.457629291452468223e+00 9.087208908725531720e-02 2.425447891683352175e+00 7.296213072916984288e+00
6.437006704450852546e+00 9.474141621557127801e-02 2.336090216501228500e+00 8.038038219349260771e+00
5.891913873576074323e+00 9.920933482967639327e-02 2.035452072210848229e+00 7.079496986699291838e+00
5.933230745935233585e+00 1.172203990480140956e-01 2.022628049724013444e+00 7.835055441415383015e+00
6.196024480801914258e+00 9.306155432523241511e-02 2.278143985138828320e+00 7.642342007803970105e+00
5.804985899676456285e+00 1.149638134569901243e-01 2.094318097440205584e+00 9.014087684426783653e+00
6.471628682564763757e+00 9.984170083412936825e-02 2.231912925989089747e+00 8.286629375787704532e+00
6.169877738306318804e+00 9.159010220785043788e-02 2.279554563673225065e+00 7.017090094995567462e+00
6.373438396966141006e+00 1.032907229660734727e-01 2.202312064122662338e+00 6.574811044727947973e+00
6.056060973812361858e+00 7.181427180976150682e-02 2.221166039093105393e+00 9.008487096031501551e+00
8.576674438301402914e-02 1.573379802780297890e-02 2.869453696989438196e+00 9.876010672673848134e+00
2.344811056344867950e+01 5.962786789701839396e-01 2.132934741290320346e+00 9.379386980014045250e+00
5.225768862271841009e+00 9.465999778252132124e-02 2.026476186517761402e+00 7.589322621865679075e+00
5.143870531356040665e+00 7.706718650373634016e-02 2.218020540846863398e+00 6.914705894334365333e+00
5.442547856806877249e+00 8.230511980807062034e-02 2.228656274662280889e+00 8.116700620140006706e+00
5.720575976229590687e+00 8.616146273073141404e-02 2.173580392757445967e+00 7.160216388573551249e+00
2.744645353455894110e+01 6.432407591194863050e-01 2.102339696919855783e+00 8.547122843290310357e+00
5.668824418150919975e+00 9.721802937653063748e-02 2.171421474333254054e+00 6.981860436959260952e+00
5.759557901459641194e+00 9.205368098820633505e-02 2.089528616749184664e+00 7.487210565291123388e+00
6.779290729521209258e+00 1.203750404937425494e-01 2.130992243346245818e+00 8.189310841361532312e+00
5.485542749767605031e+00 8.654239034071574410e-02 2.292068074406281131e+00 8.678725841613646352e+00
5.517570819667618309e+00 6.265547577378981214e-02 2.339690520402577523e+00 7.849964923241626202e+00
7.048439466445936219e+00 1.342301086080210093e-01 2.046891407077225278e+00 7.199708536743832710e+00
5.956997441897321721e+00 6.643341285657894391e-02 2.407235095907802158e+00 7.776100407781417090e+00
5.234181330348190025e-02 1.788380801652273908e-02 2.917153820400846254e+00 1.248791058709540636e+01
6.562402734827855078e+00 6.582469189767085893e-02 2.341850798361988062e+00 8.201187668141610487e+00
6.872395259554511249e+00 8.363788813163974822e-02 2.361780617333975041e+00 7.042697421763362442e+00
6.201340684826252975e-02 2.333345379538363969e-03 2.478059212924474508e+00 7.179127989995400583e+00
6.953999507630927113e+00 9.285122749814657406e-02 2.297797970014304525e+00 5.990056273016806543e+00
6.125961046137367916e+00 1.092133481023397495e-01 2.030427193334932934e+00 7.264204151400568854e+00
5.365352367948985624e+00 5.988075746479353673e-02 2.487989797320499630e+00 7.099094269737528329e+00
6.319160424716510960e+00 1.140422232382001383e-01 2.123144231997471376e+00 6.899663639245555480e+00
7.031211297648666481e+00 5.621950512470621358e-02 2.332187692503958854e+00 7.388015113021526581e+00
5.164347681608363771e+00 8.417854466458297991e-02 2.196943845811199836e+00 7.930916618079353775e+00
6.535475451390547974e+00 1.056219355712510882e-01 2.168699623413058220e+00 7.887571719701887751e+00
5.939919470086489461e+00 7.396876281527228758e-02 2.381224738423715959e+00 7.054842126156534832e+00
5.669656189427611181e+00 7.915437256381781250e-02 2.161661288659375568e+00 6.529041166341515101e+00
1.720892450543003349e+01 4.152736937807983142e-01 2.083350570355316123e+00 9.398820609213663246e+00
6.301349067470158438e+00 1.047756915023177332e-01 2.062818644126049428e+00 6.138560680782154222e+00
5.350088075213342620e+00 6.972035985117940038e-02 2.307728983852102900e+00 8.048424559420116253e+00
6.098615647013280849e+00 9.987843867161308453e-02 2.064109068994334883e+00 6.909073431112077834e+00
6.360143743930078308e+00 9.187388323528716816e-02 2.274889564021675969e+00 7.468564507216077786e+00
5.347096085855700842e+00 7.511951172590151937e-02 2.130432387770360592e+00 7.834739073307318336e+00
6.688615026816383313e+00 8.087763537599876318e-02 2.375366082030456738e+00 8.081091418594938958e+00
5.047418542003700104e+00 5.232435189346278104e-02 2.320267550201927431e+00 7.312007242373593563e+00
2.121540112257844513e+01 3.862002162558818563e-01 2.226536107230263628e+00 7.039312566534555060e+00
5.808500533742164684e+00 6.461943357661484311e-02 2.335419781220424706e+00 6.644449653857062543e+00
6.658332964907250684e+00 1.177925385714990031e-01 2.159199319349814683e+00 7.988501500593002014e+00
5.446168716618219108e+00 7.740739422141061643e-02 2.145254324271722357e+00 7.656698507314741775e+00
6.582618408738635907e+00 7.203253372186479986e-02 2.337565361880498127e+00 7.552711687098700999e+00
5.835039985917355843e+00 8.855131561848951505e-02 2.179648338425864473e+00 8.813881879240925699e+00
5.472249092572346818e+00 9.008438488524246612e-02 2.135499695129993381e+00 6.687871951788633140e+00
6.508355297696508224e+00 1.287037002828685384e-01 2.092695765538697739e+00 8.509714760970229719e+00
5.248525659577116365e+00 5.971917904263519122e-02 2.209771066378240167e+00 7.700127373730249580e+00
2.173160107501621030e-01 1.281093563541212295e-02 2.705509117176529088e+00 8.119051353116336855e+00
5.742984318240982766e+00 1.096303144317514605e-01 2.078204323950197718e+00 8.006338607912823591e+00
5.670765574736932102e+00 9.569189407684702831e-02 2.178138175432455359e+00 7.050846590735535990e+00
5.578178785069791701e+00 1.029516631501171675e-01 2.199441995394731730e+00 7.858957121419404501e+00
6.894123439063556624e+00 1.118580958936240682e-01 2.192111164605426321e+00 7.250444477828414946e+00
6.330309472747297939e+00 1.046597283713169985e-01 2.180937222146804633e+00 7.908055350919041437e+00
5.887126363584259892e+00 1.019059734524006694e-01 2.072944744518335547e+00 7.324508430409853332e+00
2.112745387615132486e+01 3.841247744099131611e-01 2.187610896712446795e+00 7.178417954854583449e+00
5.447910287223070469e+00 6.797122909960795489e-02 2.481246169108187072e+00 6.869358200912500934e+00
6.114522717995918732e+00 6.363651287670608891e-02 2.369439292218014526e+00 7.495164375440346305e+00
5.706398795367626953e+00 1.067758517028505466e-01 2.133786042728790022e+00 7.655644786528095658e+00
7.084692837278965705e+00 1.003339659442637061e-01 2.163278103470184455e+00 7.152820990499750842e+00
3.481106480586419849e+01 6.799389010491186935e-01 2.228446731601178232e+00 7.630115975572566711e+00
5.627010684733163792e+00 8.950684529461923333e-02 2.160250408538190836e+00 7.071625762701442497e+00
3.127000435311330095e-01 1.350520852011649446e-02 2.760623381998247972e+00 8.336705675544642702e+00
6.684682195467762433e+00 8.209323967144824263e-02 2.271422372793812983e+00 6.547490436260789082e+00
6.461390550602184035e+00 8.303083202451018441e-02 2.226715500315564533e+00 7.791048007817851229e+00
5.997978286753019361e+00 1.150938139778007185e-01 2.042256011705122276e+00 6.944773478556677482e+00
5.572321818695303186e+00 1.062994752169064971e-01 2.074666144745870078e+00 7.858417654540415853e+00
6.421552775217956643e+00 1.160218850857631934e-01 2.082530854027069722e+00 8.035828918996170245e+00
6.119172773581798452e+00 5.581930806437285925e-02 2.392286362087987062e+00 7.156527145815268831e+00
2.966573865117664299e-01 2.515963200874741720e-02 3.046259859180860285e+00 1.869787228533132506e+01
5.909731371565641211e+00 4.799699634717227714e-02 2.224992101291873858e+00 8.184999680471300110e+00
5.283136069687257574e+00 8.352706981746002568e-02 2.177307760049217222e+00 8.046703090001660286e+00
6.096299119797278010e+00 1.045396656208669867e-01 2.182073230900598126e+00 8.377898502715250828e+00
6.265366536186198765e+00 8.509456815218313652e-02 2.302757473909037511e+00 7.484334172697979071e+00
6.473527852780538439e+00 1.196021424259736537e-01 2.071939292813254951e+00 7.055677851926128952e+00
5.339873357793701203e+00 9.466034220717690906e-02 2.056299624687581762e+00 8.162138457776343614e+00
5.687398647794939421e+00 1.004962157339654438e-01 2.037291346308138351e+00 6.770304432507556314e+00
5.964584815123307848e+00 8.822365995919370651e-02 2.179022700653677980e+00 8.937763567664680053e+00
5.988034454163991605e+00 1.032921641567865062e-01 2.109143290205826915e+00 6.480858791744903868e+00
6.372447878508667785e+00 1.084896479815142395e-01 2.220057226986281940e+00 7.784795702877787882e+00
2.945041034786349265e-01 1.560363020025265848e-02 2.736668868464767979e+00 9.218535295664731066e+00
5.972154453534490592e+00 8.062920023656879043e-02 2.276974271505766367e+00 7.646172541079955920e+00
5.450850417115014501e+00 5.776536043939847764e-02 2.351342893286008096e+00 6.615039459806975053e+00
6.473140405296845756e+00 1.242736659300511110e-01 2.006605360825875817e+00 7.274154778717818459e+00
6.834704034119452487e+00 1.006650808261874419e-01 2.154985389228915249e+00 6.831072698745064287e+00
6.977050951406617685e+00 1.100006089070926507e-01 2.088883497990110527e+00 8.414185180615767479e+00
6.254666915870321198e+00 1.011205309599091662e-01 2.154812825145262956e+00 6.179948086152006859e+00
5.882931035532749320e+00 1.187794326876705636e-01 2.020528869570216379e+00 7.498117262825476637e+00
2.587848804950941828e-01 2.573909033297084800e-02 3.246530588135602802e+00 1.808231037945033748e+01
5.781942435195378316e+00 1.172450191839361222e-01 2.107407742439891152e+00 8.092066172322089912e+00
5.573621899427587678e+00 9.965234051821825201e-02 2.070436142748689701e+00 7.198993223584589707e+00
5.871327522048130909e+00 9.572621024042361759e-02 2.025210473015544022e+00 6.168101085442733833e+00
5.425270644390602470e+00 8.744014299422693537e-02 2.117208267738790894e+00 7.053473913625539105e+00
5.634640591919719554e+00 7.813901211364730759e-02 2.325916119433187657e+00 8.043492978580465191e+00
5.198251926759218655e+00 6.851350260740859954e-02 2.098294808490466234e+00 7.476474059431357233e+00
6.164439346512602391e+00 1.168292048938510408e-01 2.035686301825663236e+00 6.698199048682329071e+00
5.681318345347773580e+00 8.344612968753925553e-02 2.302383968691257277e+00 7.419294070929058016e+00
6.415546594477852693e+00 1.147015183992287357e-01 2.139474686922468116e+00 7.926620464330863314e+00
6.270141722748382662e+00 1.225620189722450987e-01 2.048745555073979041e+00 5.898557622367113673e+00
2.977631747077361668e-01 1.751009081422704936e-02 2.854391811357526620e+00 9.824712913064592712e+00
3.053967599578103487e-01 2.183950244823290240e-02 2.904927245784476142e+00 1.479905618716978388e+01
5.623454468560475483e+00 7.809681792821714097e-02 2.182152687232574273e+00 6.771858582372299651e+00
6.230142855409384062e+00 1.047288423504241228e-01 2.187804123801312173e+00 8.051832278087399430e+00
5.771414882694031689e+00 5.329269966466698705e-02 2.432797878517897416e+00 7.305911181511027586e+00
6.542636296535679463e+00 1.257430291477501239e-01 2.049211834134418986e+00 6.723771551825282522e+00
5.434102261963658975e+00 5.808975758303255854e-02 2.322810685278919429e+00 8.577905541625323593e+00
4.965726239533567288e+00 6.740075904254440309e-02 2.232276769096918301e+00 8.125801383227074126e+00
2.160297398277073100e+01 5.102198183821298194e-01 2.068654345011833318e+00 6.942025875888187869e+00
5.951987973977982627e+00 1.069619648299223735e-01 2.114928567109687574e+00 6.010729809027408166e+00
2.202680976380694489e+01 4.426229310754319357e-01 2.233335777425026869e+00 7.081424558470043706e+00
3.092402188958601195e-01 2.689902321887432056e-04 2.574401924411138687e+00 7.566458022249292981e+00
6.204596083574752896e+00 8.562810928195230264e-02 2.279291180139741968e+00 6.842821891465099782e+00
6.037488402546747679e+00 8.276201481428802076e-02 2.198357846309465291e+00 7.434974194488382260e+00
6.318557261935935365e+00 1.132021427296973221e-01 2.112701398581709356e+00 7.442977750515085589e+00
5.951987973977982627e+00 1.069619648299223735e-01 2.114928567109687574e+00 6.010729809027408166e+00
5.466894926670478050e+00 7.560557138819237744e-02 2.217584892196161839e+00 7.686728865714327341e+00
5.519442139236999445e+00 8.300310599524572674e-02 2.172788438470101280e+00 8.650168024041541059e+00
3.116138869162964897e-01 1.357143160510936031e-02 2.727931843057867400e+00 8.214658322160506287e+00
6.487292507553414467e+00 1.171152100472017399e-01 2.232457007858322129e+00 8.297074397345131302e+00
6.297308723829635468e+00 1.170306530381387683e-01 2.028416153188788762e+00 6.351196218400451343e+00
6.332398015227693300e+00 9.489706516217692733e-02 2.077816785158319579e+00 6.971098423298492719e+00
6.413731851324849131e+00 8.605717585246885903e-02 2.288572271005603564e+00 8.234381509280609635e+00
6.560910375916439996e+00 1.036106631815342793e-01 2.188489119011638895e+00 7.701225964409862179e+00
5.955868998020585003e+00 1.024186779083522680e-01 2.083072009045597639e+00 7.257967840044886820e+00
6.741723363601241914e+00 1.391075388027110116e-01 2.050568236645741838e+00 6.984524498552296734e+00
6.452074921215475989e+00 1.049183684348604928e-01 2.219029892897722789e+00 8.441235614619387206e+00
6.360903027433728596e+00 1.195853618830643311e-01 2.079180368543579238e+00 7.315352660198887413e+00
6.029501226265407077e+00 9.262883284249946725e-02 2.264727245367911035e+00 8.162820069049576688e+00
6.238830369822215616e+00 1.066302090267376157e-01 2.000396124088929195e+00 5.663279088026430763e+00
6.386142932419302198e+00 8.596911786212481366e-02 2.329082261110003937e+00 8.299445017851983408e+00
6.809971113911519325e+00 6.040446474615208949e-02 2.432653220489669810e+00 7.390295716261480408e+00
5.823387991906370686e+00 9.583306192974481996e-02 2.146020887091823148e+00 7.866635941700612200e+00
6.096383890820886720e+00 8.770460700377739893e-02 2.243377683987052507e+00 7.325948701309368261e+00
6.122470131908266389e+00 1.134753096385606175e-01 2.067339038261184481e+00 8.385643776219655621e+00
1.354510122510739767e-01 1.253657018480814830e-02 2.628324020400187422e+00 8.527715532027398737e+00
5.937229564418475825e+00 9.823877132653804911e-02 2.088357034257286582e+00 8.407501031134628988e+00
4.703549991605344982e-02 1.351027135219574384e-02 2.665828410462292908e+00 9.476244123215430193e+00
5.668080880533676869e+00 7.107649459541334758e-02 2.305299550309474199e+00 7.170713697626903915e+00
5.813616313274459380e+00 9.142365832483614896e-02 2.073590267632642092e+00 7.475377105279378931e+00
5.727152494515946657e+00 8.963539715289337018e-02 2.118493387528160632e+00 6.822546031219712148e+00
5.821671925354991117e+00 1.115212419062389937e-01 2.167550757864772137e+00 7.212002997474488808e+00
6.413731851324849131e+00 8.605717585246885903e-02 2.288572271005603564e+00 8.234381509280609635e+00
5.313041200922159035e+00 4.950550550335275357e-02 2.343470205094887238e+00 7.288230173811894197e+00
5.865013726736763466e+00 1.079394460438562187e-01 2.138798813503290486e+00 7.428059229513803707e+00
6.516045947156244189e+00 9.904514961202144641e-02 2.261197431900903609e+00 7.663313589046464536e+00
5.644592161719128143e+00 7.550575918571628131e-02 2.242535621707990146e+00 7.460725374808244048e+00
6.615560341638256681e+00 8.936399418232902903e-02 2.085970433180359684e+00 7.180819164923354592e+00
2.984353280816748821e+01 6.355551288415645095e-01 2.159500399570520202e+00 9.449560575722301792e+00
5.057829215086155017e+00 7.091431815733656441e-02 2.317174812048532484e+00 7.712793154080423541e+00
2.977631747077361668e-01 1.751009081422704936e-02 2.854391811357526620e+00 9.824712913064592712e+00
5.969112694759215465e+00 8.062823270508560902e-02 2.314765953536319643e+00 7.698655399604892757e+00
5.543415699426188503e+00 8.195944428439976004e-02 2.209470708620058232e+00 7.438574579180913915e+00
2.020543742941385279e-01 1.684397485084208890e-02 2.812644289780565465e+00 9.150444809976589156e+00
5.536903348782575840e+00 9.050878078204904753e-02 2.177754184059071285e+00 7.448846657045218755e+00
5.780966291925359712e+00 1.011803360242535671e-01 2.101960312679588938e+00 6.622988429642032493e+00
5.994390410162943716e+00 8.106617043214106588e-02 2.235732636071439128e+00 7.799837897879059234e+00
1.199774036819162004e-01 1.908973385255101698e-02 2.878269319796403991e+00 1.205139566859123512e+01
5.136368391204443995e+00 5.042131462782117185e-02 2.242101671012870057e+00 7.811705361287845761e+00
6.016272595090275566e+00 9.594468034369346698e-02 2.230745950892785601e+00 7.772740893632407833e+00
6.052833355148176331e+00 9.070434743476270267e-02 2.100929885828001442e+00 7.175051384166764024e+00
5.951581389053743898e+00 8.601357659132047306e-02 2.280936547841294182e+00 8.397949325321079073e+00
5.930584041719644262e+00 9.444218162182761722e-02 2.088786583975770217e+00 7.382122493578239464e+00
6.652510395096307150e+00 9.306826764418771325e-02 2.199853348676380271e+00 7.762452071448897151e+00
6.722291512508492772e+00 1.089385784651676764e-01 2.084709497857658800e+00 6.519724473297031864e+00
6.803534474810645882e+00 1.183991993554515398e-01 2.156825916683616562e+00 8.140280792704356116e+00
5.420346925255393522e+00 7.244504485612587863e-02 2.285849502507982134e+00 7.934158231360741276e+00
6.697114021972701892e+00 8.129998118756527614e-02 2.092142595768510915e+00 7.809315141299082441e+00
5.921558623366296459e+00 1.071411137102528804e-01 2.171310536439643890e+00 8.386290502777026035e+00
5.805508729473377372e+00 7.923640386727974494e-02 2.180122303649609350e+00 7.318005168321367826e+00
5.871327522048130909e+00 9.572621024042361759e-02 2.025210473015544022e+00 6.168101085442733833e+00
5.692450292216556740e+00 9.231665186765675157e-02 2.079141629369662958e+00 7.290968047584741818e+00
5.236646585177068935e+00 6.056548802421003047e-02 2.299737406867995659e+00 6.925852398198228954e+00
6.767318349980526726e+00 1.088807364961894841e-01 2.240866790195747971e+00 8.479440833496600050e+00
6.127852086597744830e+00 5.298992334413609590e-02 2.425153292121752013e+00 7.419463812305462369e+00
6.065807673006670342e+00 1.107225361451332907e-01 2.098872667663943314e+00 7.259400245955190734e+00
