weight logl Mphi g si norm
1.186117087065158781e-271 -6.325014576376246396e+02 6.110282327925776746e-01 1.107130637647884587e-03 3.497399519658094036e+00 8.902836927043498605e+00
2.017234921350476615e-267 -6.227575745628249706e+02 6.039445401254157630e+00 1.062550174910962125e-01 3.183484178219280203e+00 1.449976581650403418e+01
3.403393258195217192e-266 -6.199294442416448874e+02 3.804404046161571795e+00 4.607706242903921411e-03 3.321984292021052276e+00 8.664054385122248902e+00
7.753435819784279683e-261 -6.075906556510171868e+02 8.131873324112490753e-01 3.848529370804995922e-03 3.325598386906986281e+00 1.093918562596734745e+01
9.955385829196476971e-259 -6.027330078476442168e+02 7.298254932128635630e+01 7.130173835365882437e-03 3.169101868072304207e+00 1.210162560338427795e+01
8.539430823479785721e-258 -6.005813420914680592e+02 7.080402539076135149e+00 4.491388111018825013e-02 3.005087888619538461e+00 1.748662483422409508e+01
1.019540351616507811e-242 -5.658628230707788589e+02 7.447119303026413206e+01 3.417952912061010193e-03 3.187587557123996884e+00 1.104900347530518445e+01
4.884821430415893444e-240 -5.596883720446978714e+02 1.841399476688302173e+01 8.807445028103721291e-03 3.337776746053108923e+00 7.726784407306770852e+00
1.855256778667424943e-237 -5.537462263842307948e+02 6.910269752711346136e+00 1.381326876062164422e-01 3.122669187572499006e+00 1.667424292597297608e+01
9.234596922496054139e-237 -5.521387925298940900e+02 3.924449500387872103e-01 5.436947872439468026e-03 3.322239317376552759e+00 1.333823394809252427e+01
4.070281156947354872e-236 -5.506529523254743026e+02 6.147324472892420566e+00 1.148852591851904845e-03 3.013154797808278218e+00 1.596701441255989806e+01
1.067041462845594987e-235 -5.496866894790409788e+02 4.549091152894076373e+01 6.504218140311002379e-03 2.944037726053142734e+00 1.835595279334207675e+01
2.070890947033800064e-235 -5.490211003860069923e+02 5.276384466815903806e+01 3.309280236604942183e-03 3.260654321814951739e+00 9.124769885014424986e+00
4.388841650314824401e-235 -5.482675139785862939e+02 4.627401565227262648e-01 1.057670145391035460e-02 3.380278452247825527e+00 1.474274534329314434e+01
6.695184910693636487e-204 -4.764625528290803800e+02 9.499641997093580414e+01 4.613989725161421235e-04 3.249484426153619765e+00 8.404360650224905527e+00
3.243327658286342692e-202 -4.725796713833056515e+02 5.338083361961259499e+01 4.360120838620252549e-03 3.112033840238237481e+00 1.146479248971206211e+01
5.760715726362846882e-202 -4.720027095160388626e+02 1.324873723996537933e+01 1.092523873263192696e-01 2.977941393563321881e+00 1.560051557167950342e+01
1.211638733415972006e-190 -4.459282763566731091e+02 2.342924193608300953e+00 1.398908528389881467e-03 2.997562670711456434e+00 1.462477526224744828e+01
