weight logl Mphi g si norm
1.795458111953176976e-182 -4.271093091762443805e+02 9.658099567101019467e-01 5.343438030143108364e-01 5.853322084938958891e-01 8.769898182156795619e-01
3.315475390665014570e-182 -4.264934683619071052e+02 5.769860419162484710e-01 2.974542328070359787e-01 5.664596362328574441e-01 9.497327034392830658e-01
2.460028968082954548e-181 -4.244868111626829545e+02 3.368560253284127448e-01 1.901201605793377825e-01 9.064200279999533594e-01 4.154493115065824860e-01
3.977246170299397641e-175 -4.101883840674360044e+02 6.551315956592721479e-01 2.839952359358178802e-01 9.956212337424845682e-01 1.596494429533118486e-01
5.085469035819720556e-166 -3.892168206289446744e+02 7.431333522081001730e-01 5.465406057218372693e-01 5.534115247077371347e-01 9.105196670019976013e-01
2.075639872620947807e-165 -3.878078533218035204e+02 7.467003048633022999e-01 2.428735512072207614e-01 6.678759946219928745e-01 6.205411545670498352e-01
3.583748330854564697e-165 -3.872592135278351861e+02 2.269047958960650480e-01 6.018119120238640818e-02 5.972582781832403986e-01 8.437549773707627709e-01
1.236802277059791955e-163 -3.837154233743694931e+02 8.334275101750155956e-01 8.700760371104140356e-01 6.021370815886547545e-01 8.310949087593489937e-01
1.546370334819477102e-163 -3.834895421489616751e+02 7.864318434710894090e-01 2.169026193141483372e-01 5.885765669608282735e-01 8.064099854646621379e-01
3.400177366310681198e-159 -3.734887846455089289e+02 5.545074728123429164e-01 7.474221084758906342e-01 8.840601007003869860e-01 5.005578934720329443e-01
6.465448570030024602e-158 -3.705410547551394416e+02 8.430095035504647782e-01 8.987707104378115375e-01 9.208211904536882653e-01 2.211546575812792792e-01
6.900053273322371362e-158 -3.704734980169935739e+02 8.334209107010722706e-01 4.664115126182694082e-01 5.148062151513084217e-01 9.925815858697701888e-01
2.728753991653036777e-155 -3.644909267786615032e+02 7.590918452354745716e-01 8.840507724441372117e-01 6.974929187556383470e-01 8.688034894050213897e-01
2.417047069324234873e-152 -3.577019700155667010e+02 8.506689415018894307e-01 4.939967944799529276e-01 6.224901886002764950e-01 6.872127601528211782e-01
1.940807960480356147e-146 -3.441034016725615743e+02 2.717951312503542605e-01 3.111106856148447841e-01 8.289986881922649653e-01 4.225846763848963850e-01
2.878006266898706112e-144 -3.391017380614402441e+02 3.041915277895723690e-02 2.862238663231788660e-01 7.553469263254640742e-01 4.070627482713979894e-01
6.598058225960873507e-138 -3.244540498919005245e+02 4.405944539801280868e-01 4.593478714582481803e-01 8.830332531915547900e-01 2.865858254243198733e-01
2.009384219701486016e-135 -3.187327416936990971e+02 5.137173397600290903e-01 7.287534636552308598e-01 9.887527515150514867e-01 2.438761960437654253e-01
3.514976238434453228e-133 -3.135658670592945327e+02 7.939264342514397166e-01 8.099471284373862545e-01 5.149031915721756780e-01 9.361878728892405466e-01
3.806216820043233480e-130 -3.065760088102970258e+02 5.252455846869208411e-01 4.488428004782311076e-01 5.238545602842371585e-01 9.298014514105961137e-01
8.715627567017937259e-126 -2.965346864871646630e+02 5.043782973860690966e-01 7.351967995859042260e-01 8.287704348763702544e-01 8.126475243327834219e-01
3.040370065745672949e-125 -2.952827398403723009e+02 4.182494082805211510e-01 2.178029849335926249e-01 6.994592809077752049e-01 5.777432352963599582e-01
5.591825350919135031e-125 -2.946709133080440211e+02 3.981204656104829764e-01 4.715157645140362064e-01 7.519992161683497489e-01 5.297673195417104131e-01
3.921564804486646769e-122 -2.881154730425853927e+02 5.457322648879053828e-01 6.634448290331808051e-01 6.545966893984985768e-01 6.389280279689589781e-01
1.577993466165326392e-121 -2.867207246267232108e+02 6.752790441677740674e-01 4.516606461002709016e-01 4.934712267092402627e-01 9.204275275752447083e-01
2.329210053775320450e-118 -2.794210942521979746e+02 4.338008629258015558e-01 1.553036618073795339e-01 9.010672152329584073e-01 2.157489680922776154e-01
1.590815537779045074e-114 -2.705895362560228818e+02 7.345792567499918047e-01 6.679949632674954119e-01 4.757088297482957584e-01 9.222906086068829445e-01
1.401626032830854633e-110 -2.615033096709444749e+02 7.936032460076315465e-01 9.867357706143272678e-01 8.768064124703556228e-01 5.073539197662101374e-01
3.942004159004457540e-110 -2.604667534218448282e+02 1.777136063468676141e-02 9.734514346014712105e-01 5.444873351077699208e-01 5.718005043719931457e-02
3.932333089430904195e-110 -2.604667097744573994e+02 1.497479843815483491e-01 9.627460301242221075e-01 3.867192708841464821e-01 1.880119691260939696e-02
3.924879785374388960e-110 -2.604661069627888992e+02 4.194768874723131535e-02 9.728556838514407223e-01 7.581757665712851590e-02 2.517845983389841447e-01
3.915142353777212897e-110 -2.604660909957243575e+02 3.022547670135106168e-01 9.994099242916173464e-01 6.775168568885920894e-01 9.257499613008361994e-01
3.906406652547756020e-110 -2.604658247488734446e+02 4.170019363399171120e-01 9.637731985873621010e-01 3.788908927530248993e-01 2.416654111116184334e-01
3.898208345048547441e-110 -2.604654256367499556e+02 2.194571525422738256e-01 9.669844739801648492e-01 2.690435213866017028e-01 4.917711208983649440e-01
3.888496932969602365e-110 -2.604654199952154272e+02 3.631496302849630542e-01 9.736485665368245224e-01 3.321238321493877876e-01 4.692558391596312051e-01
3.880173449326086424e-110 -2.604650628295535739e+02 7.293989334469430652e-02 9.376554266403006599e-01 3.691669859810394749e-01 3.013691469558039682e-01
3.871348661049317425e-110 -2.604648397480642075e+02 3.452398671473089209e-01 9.318625465833594301e-01 6.855384935579795780e-01 1.436531757945410659e-01
3.861947198460846103e-110 -2.604647711737825375e+02 3.796523006948048229e-01 9.909806639106087944e-01 2.484464200011715640e-02 6.826043619957177233e-01
3.853558512385443200e-110 -2.604644456752851625e+02 3.899370348765033301e-01 9.932112259677056132e-01 3.665658865149878931e-02 8.918821609104469195e-01
3.845550440480978844e-110 -2.604640259354403042e+02 2.539933714380271379e-02 9.408714328110547864e-01 6.185209130411003509e-01 7.574133465028385359e-01
3.836978167821708371e-110 -2.604637575642838669e+02 3.178905725259234538e-01 9.684212891533306999e-01 3.566686636175651071e-01 9.869880722135493389e-01
3.827969275725430713e-110 -2.604636082382606901e+02 4.843459208424486517e-01 9.936461149340871657e-01 9.762481077208107205e-01 2.843620556845926073e-01
3.818716262062849735e-110 -2.604635283765371128e+02 6.561020023219787944e-02 9.420994483003725106e-01 2.039776812874262157e-01 5.309464152001365234e-01
3.814163293929131482e-110 -2.604622213650129083e+02 2.010673969711450626e-01 9.465713092634238102e-01 2.683529446680809061e-01 8.075897547126038578e-01
3.805871245044993754e-110 -2.604618977467903846e+02 2.541006181027524180e-01 9.249845907544067547e-01 5.601204009405580386e-01 4.123643088902025911e-01
3.797827826531109390e-110 -2.604615134069285318e+02 4.256718981170571903e-01 9.514896402252949192e-01 2.605107832165687309e-01 7.415773963562585225e-01
3.793049768541398062e-110 -2.604602723018483630e+02 4.348605427480999319e-01 9.391349882771512503e-01 9.490574552245015783e-01 4.133694944805766935e-01
3.784766685644353426e-110 -2.604599584424723844e+02 4.337341595863521970e-01 9.370148672361993114e-01 8.909242247420848804e-01 4.868453372793443146e-01
3.775555200454414018e-110 -2.604598952407692991e+02 1.822876790680413306e-01 9.308514793371167606e-01 5.937701185723920361e-01 9.560788054678396319e-01
3.768081395135307194e-110 -2.604593767274620291e+02 2.113048054195033609e-01 9.206508513967991414e-01 1.635290930972259638e-01 3.707459744976744354e-01
3.767986931760082118e-110 -2.604569017971326161e+02 3.398676533053160975e-01 8.767765186215208395e-01 7.106088159963488415e-01 7.411295624557412420e-02
3.763705514324604561e-110 -2.604555387043888004e+02 4.535739670768120790e-01 9.160415547872249320e-01 8.996410599604698355e-01 1.936620396861127302e-01
3.756013348477212581e-110 -2.604550845703767550e+02 5.353965826448988663e-01 9.800261358230821784e-01 3.407802500990814165e-01 9.239097396652995453e-01
3.749632378841331755e-110 -2.604542848827562693e+02 4.323194837646977540e-01 8.668779022126772427e-01 5.062365792875997972e-01 5.906023262919235517e-02
3.750800959441662207e-110 -2.604514732792642917e+02 2.658482321052896280e-01 9.193142746671921772e-01 2.675700654543917700e-01 8.274033646082977755e-01
3.743681822122198719e-110 -2.604508731140276154e+02 1.674500430207698232e-01 9.072240190297439222e-01 3.806246238120607472e-01 8.211627728792797454e-01
3.736266474150900129e-110 -2.604503558417436011e+02 2.599499734301217169e-01 9.143118790629102266e-01 1.225994035919524272e-01 5.450153856190910195e-01
3.728824460275091059e-110 -2.604498496597443591e+02 5.526166689484363070e-01 9.926451981276419589e-01 6.156703163475503171e-01 5.512009432618193427e-01
3.719745791573341827e-110 -2.604497873552726332e+02 4.166711944645775656e-01 9.152528059416615847e-01 3.990535279528585333e-01 7.718512575737640491e-01
3.721379030457782043e-110 -2.604468483789216862e+02 2.047805408659252313e-01 8.688378014788618042e-01 4.363211441927321577e-01 2.044327986252294505e-01
3.717243829152625957e-110 -2.604454601980874600e+02 5.428200279972680287e-01 9.382038750399804838e-01 1.715238173747234418e-01 3.266138216779977954e-01
3.708463874236194344e-110 -2.604453249448183101e+02 5.680445610939323098e-01 9.255966382926610336e-01 7.103605819788694209e-02 8.712929970154070780e-02
3.720730470273502795e-110 -2.604395226736390327e+02 3.545869947787141374e-01 8.687500046838314560e-01 6.061730598451776642e-01 2.011182865957695798e-01
3.711450069908851974e-110 -2.604395200309456300e+02 1.994659172524053670e-01 8.884534009125006904e-01 5.540575375286396209e-01 7.311991236092445501e-01
3.718596442332467830e-110 -2.604350963889830837e+02 1.197912775983142053e-01 8.893853890214777902e-01 9.765113869141059944e-01 9.810289047620766034e-01
3.769898214515304378e-110 -2.604188946833310183e+02 5.037115345431137925e-01 8.800680632618484989e-01 2.297559378374314232e-01 1.916513420954931712e-01
3.769635965134754824e-110 -2.604164642497987643e+02 5.669263277215920160e-01 9.030036304728682461e-01 4.816731322109304436e-01 8.877705693674631249e-03
3.760589927375141826e-110 -2.604163668449506872e+02 1.992118844587598137e-02 8.543044415498193267e-01 7.021035754039994803e-01 5.508622706247526812e-01
3.751581489999444721e-110 -2.604162652038787087e+02 4.128827212108626687e-01 8.427264368448678100e-01 2.769470071789537080e-01 8.614493419225266457e-02
3.787751784796289375e-110 -2.604041700391642280e+02 6.216035976126638163e-01 9.778936553853222469e-01 3.597976863212837273e-01 1.681937083277014189e-01
3.916293690163473621e-110 -2.603682969662799565e+02 4.323519617278679394e-01 8.600769805036699855e-01 5.712509426712741867e-01 6.353727685724932517e-01
3.908997408888087085e-110 -2.603676617616715703e+02 5.113116551013187072e-01 9.045033700069901039e-01 3.868008263436227834e-01 9.170308963415653158e-01
3.934513556839512735e-110 -2.603586554310051042e+02 1.155023723505118616e-01 8.063814712552381803e-01 4.567861752634611028e-01 1.191419826713260299e-01
3.945877079379405315e-110 -2.603532714291984007e+02 8.910602785968613215e-02 8.616716448762462566e-01 2.902262837504510085e-02 5.592667767575386639e-01
3.938329762720047217e-110 -2.603526859702843694e+02 2.723296130546642990e-01 7.954341371659893190e-01 4.347354802645214678e-01 2.763857504001221432e-02
3.958621147754940755e-110 -2.603450469160031275e+02 3.835987682652195474e-01 8.791020478449016462e-01 3.137455622682838730e-02 6.489215903173363165e-01
3.981276037579741970e-110 -2.603368403052557483e+02 6.478064136304118037e-02 8.424522243416313616e-01 1.657046112895347312e-01 4.766058329743635413e-01
4.097830546204809837e-110 -2.603054849870272278e+02 3.978098043100446457e-01 8.131465416073350161e-01 5.870898411046621135e-02 3.503495947059387383e-02
4.135589165303816421e-110 -2.602938128847579264e+02 2.021839744032571939e-02 8.326198455479379978e-01 7.781567509498504842e-01 8.700121482468191614e-01
4.305917999896110615e-110 -2.602509523300829528e+02 3.933102039724438725e-01 8.293434012977568548e-01 6.505782610435092428e-01 4.522387286687620245e-01
4.310243809369828165e-110 -2.602474482148091397e+02 1.825218948600255686e-01 8.507824796668379541e-01 1.286390350598203280e-01 8.697570912627637929e-01
4.430376065049158884e-110 -2.602174582146398052e+02 8.692001865595555543e-02 8.264601990154497591e-01 7.006516379910550096e-01 9.039536292304345411e-01
4.578130367746992647e-110 -2.601821519874902719e+02 5.958956497031593358e-01 9.751171259077835440e-01 9.139741793436982897e-01 3.130377170085203442e-01
4.717080233873485119e-110 -2.601497526719535358e+02 4.809970306987843003e-01 8.036785283459738638e-01 5.271377021814940278e-01 7.634018042231671686e-02
4.783324160056095521e-110 -2.601333069498467694e+02 6.588302488373354304e-01 9.702970924522770213e-01 7.967755446204117797e-01 1.207575452908715707e-02
5.021744954459088096e-110 -2.600821652118297038e+02 3.778784008600785116e-01 7.968256852964039627e-01 3.317246136758811303e-02 5.606852561179631600e-02
5.127649384283038439e-110 -2.600587953411430249e+02 4.759566923505429425e-01 7.800836310785608241e-01 1.854949263607793553e-01 2.077846669457406037e-02
5.248667620934253058e-110 -2.600329684277185720e+02 2.114433316437213106e-01 7.863846709230831733e-01 9.303984535496985231e-01 2.029922441843337033e-01
5.879021058432275069e-110 -2.599170524242352371e+02 2.428091055828761613e-01 8.158257445003661568e-01 2.709971820269075904e-01 6.962329561976616787e-01
6.334298237264618803e-110 -2.598399636534780939e+02 1.915043459081807731e-01 7.848395462216184448e-01 3.073872946200099099e-01 2.748713211178528404e-01
6.410127220677878425e-110 -2.598255635676688939e+02 3.362968389091222088e-01 8.052805669192605320e-01 8.943424389217692339e-01 5.099015048840623843e-01
6.620955724999353821e-110 -2.597907029567602422e+02 8.760973355645063076e-02 7.898326405951345830e-01 9.826525443521646475e-01 5.481182963612861725e-01
6.660797173706652243e-110 -2.597822035124830791e+02 3.450174378095407501e-01 8.109727319320531036e-01 4.093708123248751551e-01 6.327795179702087047e-01
6.718322198875819810e-110 -2.597711042350488810e+02 1.975129225379762543e-01 7.763285642228905381e-01 3.157663611287514493e-01 2.128671257865977218e-01
6.793731098857095115e-110 -2.597574423958776038e+02 2.101824458007270913e-01 8.123129050644802840e-01 2.685071993320198303e-02 4.691784378229180152e-01
6.928880517227858238e-110 -2.597352444269971556e+02 1.456462666456511679e-01 8.142964832136533326e-01 1.741985984031746426e-04 5.389898222111504378e-01
7.097967618863548427e-110 -2.597086341934187885e+02 6.523504917581078866e-01 9.959492206952594850e-01 5.492700928866003363e-01 9.787035354829256573e-01
7.635009923934331653e-110 -2.596331984471594865e+02 1.275165754432348031e-01 7.828242586124436464e-01 5.282505846906001556e-01 5.195650584860552756e-01
7.731365991921170169e-110 -2.596181571255809786e+02 4.086801920250685560e-01 7.867760869399567092e-01 4.853801050549494400e-01 3.407844486155519048e-01
8.172450692811215253e-110 -2.595601738593315986e+02 4.522962849822542708e-01 8.030217902424350296e-01 8.884437070446672413e-01 2.952725862728526884e-01
8.240462076208850900e-110 -2.595493862660652553e+02 4.943227337621712847e-01 8.273192594326611582e-01 1.720511801760649107e-01 6.772041991939468097e-01
8.692076761900971785e-110 -2.594935307919411684e+02 4.406667813100617614e-03 7.597784260752976637e-01 6.186661040808107970e-01 3.113072319798327880e-01
9.550183549860662883e-110 -2.593968823114354905e+02 3.255518874384875083e-01 7.830557319775882652e-01 2.811616279336152102e-01 2.952667371782283778e-01
9.575419566116389677e-110 -2.593917433326018909e+02 6.092854602666641917e-01 9.377220764393743302e-01 6.486766840621813746e-01 5.348799704411839606e-01
9.996437960249345429e-110 -2.593462138600608569e+02 6.374989162124522490e-02 7.755563953438842084e-01 3.933479276073201802e-01 5.370056685539151831e-01
1.221147545033805605e-109 -2.591435665652984994e+02 2.429728983265067033e-01 7.861838230795469284e-01 6.015991742125846864e-01 7.289198078603589259e-01
1.261096268001375240e-109 -2.591088761959749149e+02 2.896963867286548311e-01 7.957847822566135321e-01 4.980657403071118150e-01 8.995355439108552176e-01
1.479351757019991417e-109 -2.589467536028184895e+02 5.999376682224277779e-02 7.579203328680924612e-01 5.544800536770221333e-01 4.258452576307403259e-01
1.717581336964791192e-109 -2.587949404908700899e+02 2.199513755780957425e-01 7.625826062736541511e-01 2.815289951423491921e-01 2.976960750989088300e-01
2.199096896038087064e-109 -2.585453108183456266e+02 6.260860347411532079e-01 9.431472382736076909e-01 9.932109368777464198e-01 1.650271589700611496e-01
2.445800571620682010e-109 -2.584364850911417761e+02 2.010168697213762234e-01 7.395993321963246769e-01 6.238173121300706336e-01 1.949779561862720056e-01
2.445880790623536235e-109 -2.584339522930108615e+02 3.183104159410042877e-01 7.842333030514274661e-01 6.954346748451061266e-01 8.324671700135491959e-01
2.584920204750321050e-109 -2.583761629537146973e+02 7.050398767627663599e-01 9.915235354587750294e-01 3.113381634609603266e-01 6.884774527409333045e-01
2.604756617394865547e-109 -2.583660183508126238e+02 2.456271125616096285e-01 7.391312340073173948e-01 2.597096516263269761e-01 1.165697088110917434e-01
2.963353194301239619e-109 -2.582345361295559769e+02 2.969610360338862387e-01 7.548000696837195989e-01 5.188945483478643039e-01 2.907029773209927059e-01
5.355048540318835407e-109 -2.576403178242861713e+02 7.080465236320508948e-01 2.811671831416928669e-02 4.769344488189076747e-01 8.895426521374893980e-01
7.438969050607077539e-109 -2.573091253218534007e+02 8.490281864834429149e-01 5.982949915783741801e-04 7.789081514960014552e-01 3.014589593979999371e-01
2.052691696086406504e-108 -2.562916205452647773e+02 1.337801903763927713e-01 6.859759114238265232e-01 5.963292991078318339e-01 3.374719434560291553e-02
2.317990513062409860e-108 -2.561675718474523364e+02 5.220852900568383470e-01 7.817428912708671573e-01 4.738684027075368288e-01 2.618599783699913086e-01
3.085541151957676491e-108 -2.558790454437372262e+02 9.532191274253409841e-02 7.479208799457340850e-01 7.422969782487841561e-01 9.196240200920351437e-01
3.128251457525287282e-108 -2.558627982909495984e+02 9.307600111453554481e-01 8.288596698229733217e-02 4.702117215797196881e-01 9.028843547631810740e-01
4.300377335422851573e-108 -2.555420697283626623e+02 4.951350492126317393e-01 7.842651450622729614e-01 5.914017364381859432e-01 6.191217737881916650e-01
4.328454530684381283e-108 -2.555330619426532621e+02 3.542078648144062480e-01 7.211035929450532178e-01 7.941066124858461306e-01 1.561628700197903452e-01
6.663087855503809864e-108 -2.550991894805649736e+02 3.312916437283239812e-01 7.716413688990878539e-01 1.612373126139073909e-01 9.331435964287440044e-01
2.475514574290746704e-107 -2.537842391234270849e+02 2.727067015218306301e-01 7.445573118327325490e-01 4.159559952140799988e-01 6.887235186916170759e-01
4.407390005522263772e-107 -2.532049047278694900e+02 3.209072452111561002e-02 7.198105881440560738e-01 6.183116752657447091e-02 2.728393582859522937e-01
5.750528905606457499e-107 -2.529363955724792561e+02 7.194901384800435062e-01 1.495271822741774947e-01 9.563527301747806186e-01 1.149076228099131791e-01
1.228090930532267644e-106 -2.521751414389997024e+02 5.901596361531479262e-01 8.254824749018696561e-01 3.136941031677852321e-01 4.120544196776247947e-01
2.093821933137593322e-106 -2.516391112415214479e+02 4.707933998799875841e-01 7.530242677230244430e-01 2.881441839365250779e-01 7.644951297384565692e-01
2.201834940617695570e-106 -2.515863112370045656e+02 4.521568100402918455e-01 7.318128253584074150e-01 7.943106996060788072e-01 3.824670694097762613e-01
2.751664836273100674e-106 -2.513608961901387318e+02 3.314417480932995153e-01 7.254218981761205720e-01 1.770616251555223730e-01 2.805927525045023296e-01
3.185990569959420404e-106 -2.512118390620014736e+02 5.904009676214273528e-01 8.187932229641283755e-01 1.232147135180295949e-01 5.590961352616198310e-01
6.594480785221184538e-106 -2.504818692591266540e+02 6.798288931537951330e-01 9.217304879237070425e-01 3.325974341742066187e-01 5.856069530738625684e-01
7.872722792328841487e-106 -2.503021983399818282e+02 3.310285934859090728e-01 7.093310908889293165e-01 2.326626554508460787e-01 1.744168706770045096e-01
8.505442514888892750e-106 -2.502223960591843479e+02 7.056198062289719131e-01 9.500247786138301676e-01 6.881642425028352550e-01 2.957656450926596792e-01
1.127624783617432209e-105 -2.499379037615515813e+02 6.252681439461863500e-01 8.281407485910383670e-01 7.280536440528319053e-01 8.484871933672842870e-01
1.245365436098210766e-105 -2.498360882108362659e+02 4.184856900557112347e-01 7.388364436682108849e-01 7.429646474657111144e-01 8.756800342341376497e-01
