Mphi g si norm
2.775555894631140941e-01 2.577725648656871774e-02 3.252864895040299853e+00 1.822882093426963479e+01
7.519568158142191372e+00 6.140248531519208047e-02 2.402328361737338103e+00 8.810958338954836933e+00
4.020305537077204860e+01 5.343365704222540202e-01 2.212962963809442574e+00 1.360489601103640922e+01
7.305564931877157886e-02 1.442857678129823989e-02 2.817986971889700598e+00 8.761810744129295614e+00
7.120162623619497033e+00 8.843435792064506529e-02 2.023119871318330709e+00 1.480036450480013066e+01
1.006575531932882939e+01 2.752720184921261630e-03 2.401454468881297544e+00 8.443995867773093522e+00
3.169708721937101181e-01 1.138298654273540295e-02 2.748589991587043535e+00 7.720842711172982042e+00
5.791258717372768317e+00 3.424594962282424132e-02 2.376428987457821052e+00 8.106692618782741278e+00
3.289040941141104235e-01 5.522470193077781871e-03 2.636502236210754191e+00 6.469074394751395118e+00
6.956854992815605598e+00 6.785082881745461980e-02 2.252066470985792268e+00 9.909749948505041317e+00
3.465093893305107864e-01 1.046714733701929918e-02 2.791011711180495958e+00 7.149832933153274617e+00
5.791726934844247054e+00 5.336763494859334683e-02 2.213295957420896354e+00 1.077320628804864100e+01
6.934624946035285120e+00 7.727559623843528736e-02 2.206867758190257600e+00 1.351109610203126543e+01
3.068885475247988825e-01 2.064116041842093546e-02 3.019054532547517766e+00 1.373973971189675325e+01
7.041220556822575638e+00 8.919284635574487030e-02 2.037558002589474171e+00 1.587546139312165039e+01
2.510576280518438397e-01 1.779718332950497306e-02 2.908634284027608707e+00 1.094519151271290269e+01
3.347924453213105833e-01 9.783297166638178777e-03 2.734008520951183741e+00 7.457819905936958094e+00
6.000377918034473623e+00 4.911136569082220210e-02 2.322948304012891096e+00 1.018464786791764709e+01
3.627240973961409209e-01 5.468777262545925291e-03 2.537106294791472649e+00 8.065551967401411559e+00
1.099397404732775918e-01 1.924820084305994827e-02 2.930738543678445218e+00 1.572969528527629279e+01
2.347373696188294057e-01 5.970294025499422791e-04 2.576136594741724739e+00 6.243262544583625839e+00
6.978093366153507837e+00 8.877947464404156719e-02 2.133473072983318009e+00 1.458943117534218814e+01
3.055526419026302273e-02 1.868544032074656580e-02 2.908240137229187283e+00 1.620632778284917563e+01
7.152799883591389296e+00 8.609573223954131160e-02 2.145700322444004104e+00 1.321365999597147223e+01
2.787616935158263032e-01 1.995690161447498390e-02 3.173522932805564079e+00 1.018236123735175092e+01
6.980613561999740924e+00 3.369499143151378356e-02 2.362873271958810584e+00 8.504599526923749764e+00
4.158852842561554519e-01 2.286069418476546766e-04 2.647583913234447195e+00 7.177523915327405746e+00
3.371956000207099180e-01 8.162895528753292759e-03 2.606516502824725912e+00 7.439632297587564835e+00
6.880018193744324329e+00 7.017134938070268557e-02 2.365184083799319215e+00 1.020405814368622543e+01
3.050371958162788055e-01 1.639172471825797381e-02 2.787827367517476951e+00 1.220144931317029702e+01
3.447388503221393563e-01 1.377282741269182653e-02 2.740719722817406279e+00 9.028711149460036722e+00
2.434526701108471469e-01 2.227835780696672818e-02 3.143817958411911473e+00 1.435400858089852960e+01
7.081482037556175335e+00 6.407449204864400227e-02 2.184044930058975709e+00 1.121762820134379979e+01
7.219859192655841973e+00 5.707509064064304749e-02 2.378689947755671774e+00 9.119130998534702215e+00
4.604487864250055651e+01 6.428544360666164081e-01 2.092695623926961623e+00 1.757503784014708259e+01
7.546764965228911493e+00 9.234093529435027925e-02 2.010603870227989365e+00 1.356430165145956934e+01
9.020070919001865750e-02 1.621591393274474449e-02 2.850043079495423015e+00 1.200499574578871176e+01
6.590676632436571758e+00 1.053998322581613245e-01 2.022506706321754777e+00 1.937251878124175164e+01
6.335759850618231326e+00 1.031530525130103654e-01 2.140038387084730154e+00 1.839538747822887643e+01
6.398430666875685624e+00 9.055293391675663106e-02 2.029027684782788388e+00 1.905075431476450731e+01
5.719720021807075949e-02 1.987547282747556543e-02 3.049237478060506490e+00 1.449201401493282582e+01
2.642198254523298595e-01 2.001805577391680205e-02 2.925870849820253916e+00 1.434149987182158803e+01
7.117366924885152990e+00 8.162859467758608323e-02 2.221521468019345580e+00 1.104903606593380339e+01
6.402169158877141442e+00 7.524963758649026724e-02 2.308195542566468639e+00 1.330161463737457694e+01
3.812218953201721439e-01 8.861131964390218463e-04 2.649655490012602588e+00 8.013904436612548920e+00
3.299079318407249217e-01 1.451331425977410265e-02 2.826042816204351826e+00 1.020462028396550558e+01
3.535814866125542300e-01 9.276298996967633978e-03 2.687960064794474579e+00 6.737571773474234860e+00
3.368986110352300001e-01 1.169648311065365348e-02 2.755711305351839613e+00 8.610256537526790765e+00
7.020604193606673427e+00 9.073074426411767424e-02 2.063495488316858584e+00 1.505832585838393456e+01
6.852634335065677540e+00 8.141056604808255548e-02 2.141625582575630293e+00 1.332050697625547997e+01
4.188311877336631994e+01 6.623759657573440318e-01 2.110041017247371364e+00 1.746430194078737230e+01
5.250655117612119255e-02 1.570810917392809550e-02 2.831029871876751702e+00 1.207546957802692233e+01
4.099784694349112302e-01 3.073038519990206868e-04 2.576912516039244760e+00 7.738835607626715074e+00
6.467936742148610918e+00 6.488279340467630052e-02 2.258515358210436474e+00 1.007643667446844304e+01
3.445063190103976880e-01 1.251102053280043515e-02 2.590988367470028031e+00 9.392270726596624542e+00
6.748443037258460286e+00 8.850153280727818261e-02 2.111812887772687386e+00 1.530123821699078590e+01
4.195113259402577510e-01 8.571174534855105498e-04 2.588364049754534157e+00 7.552669760244530295e+00
7.180093632206444809e+00 9.600939533546637428e-02 2.039477211427096037e+00 1.508133221612188812e+01
6.932478526238429417e+00 8.948873906410702295e-02 2.183203396751874248e+00 1.355273777947120450e+01
6.794346910229013936e+00 9.286013312827007260e-02 2.097896951660032983e+00 1.759506670775720494e+01
3.414338493800367358e-01 1.506070778109870265e-02 2.884627354937110866e+00 9.370937892791339152e+00
3.307546452726560227e-01 1.140317142579765769e-02 2.787863908706317062e+00 7.658397142331877738e+00
3.225518981516105055e-01 1.624905718669906324e-02 2.766840323085062003e+00 1.083066566730117586e+01
7.187159692705342273e+00 8.409819767250904798e-02 2.097452567769756637e+00 1.567645000071180483e+01
2.501120296663553733e-01 1.750190991723643563e-02 2.866543130753044899e+00 1.079200368758944961e+01
3.165259033848609738e-01 1.990005199472432221e-02 3.102157146592037673e+00 1.284456112816584827e+01
3.246157312974645714e-01 9.732859273020253929e-03 2.746476648033985946e+00 7.045294062622810216e+00
3.459353399529849216e-02 1.877725285912263883e-02 3.024728718788256110e+00 1.493661293774034071e+01
3.313523148465823409e-01 1.950100122262826946e-04 2.660340713327673967e+00 5.760666182552297343e+00
5.837619991823617127e+00 5.835794371113074003e-02 2.261646117749741780e+00 1.154085000047961529e+01
7.195301628978846509e+00 9.613340806886701284e-02 2.079066290185304755e+00 1.693123336284588021e+01
3.045102100249876265e-01 1.870895205780661794e-04 2.573967977850935007e+00 8.165798800061219609e+00
3.165911240906766899e-01 1.626425536207771333e-02 2.884600650525128263e+00 1.029522030226192975e+01
6.869058811480357463e+00 9.121331454751895051e-02 2.131853994638898797e+00 1.647944171564768112e+01
7.404688216933069000e+00 8.095707665687790211e-02 2.129879595173813200e+00 1.078660259547019606e+01
2.726291938579553098e-01 1.715882836111962476e-02 2.905895143663151270e+00 9.207359999949908058e+00
7.060431986492663015e+00 9.350737427254858514e-02 2.041757837364912564e+00 1.673626389414512161e+01
6.463483348287118702e+01 8.008615992540577544e-01 2.109815957409942655e+00 1.316925393500414820e+01
7.259907421233078750e+00 9.020970850072589087e-02 2.147258791041277703e+00 1.227600942255277339e+01
7.026913576003386730e+00 8.091692419443539952e-02 2.098440142380676221e+00 1.405773413601592203e+01
2.562110445590682417e+01 3.378313257587220453e-01 2.150701631446620965e+00 1.290509309662016335e+01
6.885399279315269183e+00 8.967340745211777042e-02 2.032563412043108642e+00 1.438644422030495029e+01
6.124393573527346035e+00 7.751607657272180374e-02 2.150674689877101642e+00 1.701639194355748685e+01
3.101071596850583645e-01 1.097035853106188841e-02 2.642309489701566427e+00 8.380536002580546651e+00
7.485829217581090766e+00 9.091392487957758450e-02 2.099671635491141775e+00 1.324677203741332754e+01
3.227868923731659900e-01 1.133336114710806718e-02 2.806143743174652982e+00 7.271891369871632094e+00
3.707977252427039905e-01 6.147251632285575087e-04 2.655186452195492652e+00 8.130266461924378518e+00
2.860558667832220903e-01 5.997390245976668517e-04 2.547937140567901437e+00 6.820408966360531622e+00
6.525083774479652376e+00 6.622890742633419370e-02 2.129999566899448027e+00 1.136880734418689087e+01
2.875354232061186899e-01 2.076047377106079311e-02 3.027287073062490563e+00 1.651520789155513924e+01
3.282008282686263434e-01 1.117600254731935215e-02 2.670087889076293131e+00 9.168035749352197783e+00
3.514807594762787701e-01 8.777488322952322827e-03 2.579705818097347780e+00 7.699150615778777684e+00
3.058239012237327081e-01 1.341569229644485120e-02 2.687998682941846962e+00 7.554494022681798704e+00
3.613993753814724319e-01 7.169462568874732621e-03 2.510908459857847497e+00 7.871119164891199560e+00
3.065031869850446955e-01 2.115260206223718714e-02 3.017881266398423801e+00 1.478350490180380206e+01
7.192040458286530047e+00 8.443657400533154112e-02 2.150767918588851746e+00 1.589377745942969256e+01
4.284701158401704041e-02 1.948902547492880472e-02 3.088057024529831107e+00 1.608249933347135396e+01
3.114084805058577321e-01 1.648756142101487354e-02 2.840839489308131682e+00 1.136330003241224063e+01
5.138022429076875841e-02 1.484746163607126267e-02 2.804848372191432126e+00 1.130193157968997397e+01
6.475696647244902238e+00 9.072485416773029554e-02 2.186053237799747251e+00 1.547748949455649203e+01
7.854177690910104204e+00 6.507150870220909655e-02 2.333299529253601623e+00 1.043357441664237051e+01
6.647688563592573985e+00 6.821003416384362195e-02 2.337674699820191382e+00 9.727793563800357646e+00
5.872926486711282479e+00 7.339422288025700125e-02 2.054316019761391221e+00 1.528997791404944628e+01
1.411709463750759064e-01 1.823650061103030198e-02 2.929809002078190616e+00 1.150661343909416701e+01
6.842371755739339534e+00 9.678603512016209498e-02 2.089321179238660786e+00 1.731838212840976610e+01
2.770776839148905712e-01 2.043534177299833818e-02 3.114352031586415048e+00 1.135850574851452244e+01
6.675097719697811627e+00 8.888036020271665449e-02 2.026133813503707248e+00 1.481942480980230492e+01
7.239205380300791859e+00 6.126943372433148877e-02 2.284168166920578447e+00 1.050836933363481940e+01
5.508445518120684170e+00 5.445455403964539337e-02 2.220561807595048176e+00 1.189096521390218442e+01
3.233318985453493832e-01 1.353874904812484015e-02 2.745615720146779903e+00 8.739339157684355541e+00
3.380286042102376154e-01 6.682730619281140698e-03 2.556213699696083808e+00 7.684232023032826930e+00
7.555276083558168487e+00 8.108103497908672463e-02 2.310333037896862063e+00 1.044541757398350690e+01
2.115213462710583414e-01 1.715736902668481278e-02 2.883876459769014744e+00 1.058013630740038913e+01
7.051809274245723458e+00 8.870441026279982100e-02 2.167010502915486470e+00 1.488481208619662866e+01
4.215567471713817932e-02 1.287413423836102425e-02 2.793395936590373552e+00 9.143351080018199184e+00
3.322234867858227525e-01 1.189134597322718395e-02 2.801616385401698217e+00 7.010994185497972708e+00
3.015130016601411111e-01 1.779396068947746226e-02 2.949982023748282778e+00 1.152625665193603943e+01
6.258790962153713622e+01 9.329568833750309098e-01 2.107031009719443571e+00 1.698959397757739254e+01
7.711436311969134039e+00 7.930409963964936415e-02 2.223642633001063462e+00 1.424609314205892829e+01
5.223542919177904587e+00 1.113774272136370614e-03 2.462775143807596212e+00 7.156365916047848330e+00
3.558767692841773300e-01 3.094348738362349581e-04 2.576011083439069260e+00 7.902100889609396717e+00
3.607449600085241848e-01 8.594884275695248432e-03 2.717208523452678826e+00 8.134000550645980709e+00
7.554190078790338880e+00 7.605708660624312112e-02 2.131932439812548097e+00 1.249506846597511256e+01
6.575364875230047979e+00 9.788951510708764070e-02 2.034122722304690267e+00 1.704299746119899339e+01
6.499130642538872848e+00 7.184937510332084498e-02 2.126968118778928662e+00 1.217489663256762356e+01
3.331879149736704515e-01 4.038743327180240603e-04 2.585970538138095520e+00 6.608122730650658028e+00
3.779489018606888018e-01 9.014518446138526306e-03 2.729481671203043192e+00 7.190454417489124950e+00
7.119705628583830936e+00 1.793614283223401345e-03 2.472553830579386158e+00 7.496343807164465467e+00
7.409587798498516342e+00 9.779665827950591306e-02 2.060934915168081361e+00 1.670327806495118850e+01
6.239176890147340310e-02 2.060353296895672467e-02 3.000352538673611846e+00 1.803115849239249613e+01
6.548772150824312632e+00 9.398467527774757857e-02 2.107280427314893956e+00 1.752775187772056498e+01
6.820073140345781049e+00 7.140193343847425766e-02 2.179154908124345091e+00 1.280055302278719331e+01
1.361971771873773385e-01 1.749120099210145149e-02 2.901979166697716828e+00 1.008693189718954031e+01
3.042006119642534645e-01 2.141042659931245706e-02 2.961124236023615630e+00 1.531127839156347470e+01
6.383680453531682453e+00 7.516492328019107327e-02 2.172386737528949396e+00 1.379317205279940062e+01
6.308754847216941464e+00 8.043442453697410843e-02 2.211979184883192673e+00 1.355209663765956840e+01
6.483494250330953612e+00 6.440460792114960364e-02 2.215405292546778870e+00 1.186592277476026780e+01
6.275646462882085608e+00 8.976947434467176523e-02 2.129737956487687267e+00 1.503980990266187590e+01
3.486523642041148840e-01 1.954333908395755582e-04 2.567023615363001277e+00 7.035215797497755830e+00
2.736488687639492823e-01 1.895871277526534754e-02 2.942721450434405028e+00 1.264085829255184912e+01
7.192271873898738122e+00 8.455874302362900718e-02 2.077642641380764044e+00 1.384197767377975907e+01
7.397262271678375356e+00 9.743496306665849760e-02 2.033501981269028924e+00 1.685782659168003406e+01
7.423459794305133919e+00 8.043085359276458401e-02 2.137656178615126468e+00 1.220335044411974934e+01
3.394726061064824441e-01 1.840658690115002175e-02 2.987424544836162710e+00 9.980870455465998603e+00
7.716447930819971823e+00 8.043497776644935315e-02 2.278122157412112880e+00 1.083380560595050568e+01
6.391000042395765135e+00 7.721619461501465220e-02 2.129739082498783187e+00 1.487934606539869264e+01
2.350981489551291770e-01 1.535128470668177710e-02 2.917430389153281123e+00 9.192195931793616381e+00
7.029967320849630497e+00 9.012513486517824413e-02 2.058472277361790059e+00 1.731329040714436474e+01
2.980800402432292051e-01 1.361823756822241015e-02 2.990710466699831205e+00 7.530871205308570460e+00
3.694311811620591413e-01 2.906095359835954035e-03 2.592794325237018249e+00 8.024985679599886623e+00
3.613327501016196791e-02 1.544617390842123635e-02 2.825205199164317005e+00 1.196857462126564364e+01
5.250655117612119255e-02 1.570810917392809550e-02 2.831029871876751702e+00 1.207546957802692233e+01
6.531880090021132901e+00 9.303027450514897434e-02 2.008130613117647290e+00 1.833043542300540452e+01
2.069032982265104348e-01 2.410100604813483760e-02 3.145614142182740824e+00 1.798053801740636004e+01
7.325868513044160757e+00 7.580128999858259942e-02 2.233395322725903132e+00 1.329413583085946016e+01
3.001383271572942713e-01 2.358226199008257862e-02 3.069827699753364669e+00 1.974661134113507899e+01
6.488907571947987840e+00 6.389133047523537501e-02 2.207360396512717315e+00 1.154767180987869146e+01
2.486271138735545727e-01 2.204333781999819400e-02 3.093395617107848494e+00 1.648739407991080697e+01
3.068885475247988825e-01 2.064116041842093546e-02 3.019054532547517766e+00 1.373973971189675325e+01
2.346347245928951386e-01 1.740750030242581292e-02 2.798221021760845861e+00 1.289976431994621642e+01
2.300281870431355180e-01 3.186545130811936090e-04 2.621773070531366656e+00 5.593554164543081519e+00
8.108616076669020956e+00 9.206614497290097066e-02 2.009910619258042708e+00 1.365398224203528521e+01
3.114084805058577321e-01 1.648756142101487354e-02 2.840839489308131682e+00 1.136330003241224063e+01
3.241384905089691459e-01 5.115076750334495142e-04 2.495770930014573619e+00 6.668249571046091617e+00
7.344503497183856311e+00 7.327420590478465889e-02 2.112957604216035623e+00 1.199872991688535784e+01
2.563584032636578303e-01 6.035507452415571870e-03 2.529332879493196629e+00 6.839115081391844875e+00
6.309567104530887427e+00 8.780412382750621414e-02 2.095124128489969983e+00 1.675136057316618121e+01
3.451184068478548306e-01 6.932750029241191610e-03 2.705247991646969830e+00 7.572737482616739513e+00
2.372955020853763641e-01 1.696552985061869009e-02 2.805269171338174772e+00 9.674269342078046563e+00
3.553879726416728224e-01 7.336408076799767492e-04 2.547831409034229999e+00 6.472870881038558899e+00
6.940379141568092658e-02 1.547283680146563541e-02 2.829350734453328187e+00 1.116114876525653621e+01
6.385824934230152294e+00 7.870024161128738593e-02 2.164667267756333224e+00 1.453152115003400624e+01
6.685935053239310477e+00 7.948629176814789310e-02 2.157832256680502603e+00 1.246278314399393139e+01
3.835421827990168064e-01 2.178398172445190732e-03 2.587571265289716926e+00 7.851876265764693663e+00
4.205132273034356549e-01 2.629447427412535737e-04 2.597224356476138585e+00 7.908098245963356199e+00
7.349489969875623530e+00 1.048421297611507041e-01 2.051501556573731122e+00 1.645633705205441544e+01
3.151503676875749838e-01 1.671083502964880799e-02 2.818635468285136447e+00 1.082644758747135505e+01
2.908474414548910536e-01 1.343081033141655008e-02 2.876835580199437636e+00 7.711871999453608240e+00
7.401807643739181763e+00 8.220037987894997233e-02 2.161679216965542327e+00 1.410152660320852291e+01
2.940638122698464030e-01 2.180251432326585012e-02 3.151603094490009749e+00 1.329356376990351407e+01
3.449309193003947671e-01 1.610334839884909955e-02 2.896331897952550083e+00 1.081718903342856031e+01
3.059490696374874696e-01 1.069271588423927229e-02 2.669696468131973699e+00 8.398968662681973285e+00
7.122999462739289633e+00 6.197246629129790629e-02 2.402031045965790312e+00 9.670754864971726761e+00
3.181668536020109128e-01 1.863665582637559839e-02 3.007580723026635816e+00 1.072009786811086585e+01
2.725974697193117025e-01 2.547257714074643853e-02 3.207505317137454348e+00 1.951001910585039312e+01
7.769434709019969354e+00 7.790268463931289411e-02 2.173812068517909868e+00 1.303002421437553870e+01
6.949449194477100633e+00 9.495754509131172638e-02 2.012590040626970112e+00 1.621421066624429130e+01
7.244680773458923362e+00 9.412052224960841540e-02 2.036814916069931147e+00 1.654201917312126824e+01
6.637954986329761553e+00 7.171022538920486522e-02 2.185587444708076532e+00 1.199682951524753349e+01
3.287733723283695753e+01 4.861581998441897867e-01 2.068714477132914453e+00 1.725792909161441102e+01
6.155703405049588461e+00 5.482118326861328168e-03 2.441542438377852342e+00 7.899140454117222987e+00
3.242927178665621635e-01 1.411993695514348127e-02 2.928741570053801979e+00 7.836285737758790226e+00
2.998494776091844560e-01 1.637111847349933744e-02 2.832381398427715524e+00 1.074116752694361487e+01
6.967044263188399533e+00 9.419799923795160734e-02 2.124899290380957151e+00 1.912601307831298669e+01
1.891839059121520616e-01 1.336049020301300488e-02 2.534214334900801280e+00 8.547281262497513410e+00
3.034091988426765862e-01 2.464788046939958566e-02 3.095561605768035740e+00 1.690801067185253359e+01
3.329133039350976597e-01 1.155213699224658802e-02 2.685240602950447197e+00 7.988171336843164383e+00
6.684205702802703541e+00 3.291565189754445259e-02 2.372739047833811732e+00 9.828016273782571588e+00
3.707108735578553693e-01 2.575857426591836156e-04 2.710023483462966620e+00 6.841871965053710980e+00
3.261562858084582350e-01 1.701795224360834740e-04 2.591909067113498111e+00 7.243910489804532560e+00
3.193635264602487367e-01 1.590915307994364078e-02 2.868104999865371596e+00 7.536511283403793726e+00
3.341581341509284875e-01 5.838406243543339119e-03 2.713734098193474331e+00 7.446546259668545886e+00
7.135255067181451416e+00 1.041127384877072320e-01 2.082981544105682037e+00 1.795052192839477101e+01
3.001015168299038249e-01 1.238250239860403821e-04 2.576474930406182029e+00 6.247532011061530888e+00
3.681025231532755182e-01 4.157697909514572292e-03 2.607595093178465717e+00 7.350828729180057586e+00
4.363530692171440251e+01 5.686345046735700182e-01 2.125177970285199169e+00 1.291019381486565187e+01
3.493417910962697270e-01 2.875385901997892877e-03 2.608252924530941819e+00 6.895287679002264802e+00
3.058239012237327081e-01 1.341569229644485120e-02 2.687998682941846962e+00 7.554494022681798704e+00
3.893492759412393034e-01 7.348611568143681959e-03 2.652976272495781718e+00 7.749717952706953739e+00
3.834910930409300700e-02 2.018200450428378132e-02 3.014337704017227892e+00 1.951762099178183973e+01
6.792307627672480308e+00 8.653520879814141642e-02 2.033445924693202400e+00 1.812932738197580562e+01
3.335756562358110910e-01 1.625330998034761262e-02 2.794217266700563584e+00 1.189225740059022662e+01
6.779308438169400652e+00 6.963903322942982532e-02 2.314105502664459912e+00 1.122604366250501684e+01
7.221626156754756387e+00 8.166084217267245704e-02 2.135579829103707805e+00 1.464692183162288153e+01
3.570246510432659170e-01 2.597480411916401805e-04 2.609907486298979507e+00 8.422818020802067096e+00
7.576921305599158885e+00 9.537440680218781108e-02 2.056252628775882663e+00 1.670073010771673694e+01
3.006034335793114631e-01 1.720223607153990517e-02 2.946040110582750060e+00 1.044903319895671068e+01
2.672920934437272300e-01 1.767621561486314510e-02 2.887699081229644804e+00 9.543957907602599988e+00
6.722320335006545022e+00 7.154786428523979280e-02 2.181085615444962045e+00 1.271229629626675539e+01
3.307546452726560227e-01 1.140317142579765769e-02 2.787863908706317062e+00 7.658397142331877738e+00
6.515107943749992359e+00 7.059004100455124053e-02 2.255967030185025646e+00 1.215733954237856551e+01
2.928375258899278966e-01 1.718994402710948347e-02 2.847946011309200554e+00 1.224283410572146025e+01
1.061237144325159754e-01 1.833893206554495364e-02 2.996913365899165349e+00 1.099033899540704695e+01
7.451851563271214118e+00 8.549373542064025999e-02 2.136014797607887594e+00 1.304302665101478809e+01
7.008510825355192431e+00 1.020023571625135600e-01 2.063259524716800186e+00 1.744338800139129120e+01
2.567362859479147552e-01 1.354045247992864166e-02 2.741748391453422418e+00 7.230482549395372160e+00
6.807579375285714107e+00 7.200497944653617977e-02 2.262800640831272414e+00 1.244680591346346610e+01
2.498213196926175883e-01 2.406094806579290798e-02 3.115494528650374129e+00 1.709155746039392909e+01
2.904741922307053081e-01 2.441018759800168622e-02 3.168563535905273287e+00 1.760290693506550141e+01
2.887476798709347481e-01 1.518195051260327368e-02 2.862755903577275163e+00 7.557576112284067449e+00
6.187182239210995860e+00 6.578144250368853085e-02 2.275179144611802595e+00 1.196293289233316237e+01
3.527467403485482489e-01 1.317265230157406951e-02 2.778029569052864911e+00 9.317095011845877295e+00
7.433871281848471568e+00 1.145894487772455145e-01 2.055732008218843720e+00 1.908000657209703022e+01
7.588156115878373242e+00 1.012597477278011915e-01 2.005275356096569261e+00 1.653455411691771459e+01
6.936201614569154295e+00 6.908676952412480532e-02 2.217181754184530451e+00 1.225210498574728213e+01
1.897428173178050770e+01 2.843347917832789173e-01 2.164379254303955058e+00 1.698790303957587611e+01
2.280116925849495491e-01 1.364593334271629703e-02 2.738150111716296298e+00 9.394572632479153640e+00
3.222192429315570150e-01 1.123702963938250608e-02 2.663451831511378654e+00 7.135297250502286914e+00
2.766976213876602975e-01 4.119390617069779614e-04 2.542256443605796612e+00 7.070807736395976484e+00
6.463057955815855848e+00 9.638213865633603328e-02 2.075023874941240187e+00 1.889603151927713753e+01
3.837064568410811227e-01 9.504040879503747666e-03 2.624430314548128695e+00 7.093504462719049997e+00
7.044652957155910222e+00 5.343631553710820326e-02 2.214502826111759415e+00 1.136921804117830526e+01
7.073641548818509150e+00 9.631628074774867265e-02 2.082571042342184597e+00 1.628405345458590503e+01
6.323043288321167132e+00 8.749268100735319020e-02 2.195032550894058687e+00 1.459184865871132963e+01
4.195113259402577510e-01 8.571174534855105498e-04 2.588364049754534157e+00 7.552669760244530295e+00
5.540162020339280818e-02 1.540385944079204761e-02 2.805527074586325220e+00 1.090044230615208498e+01
6.675097719697811627e+00 8.888036020271665449e-02 2.026133813503707248e+00 1.481942480980230492e+01
4.285520154979632901e-02 1.730979314294070828e-02 2.934308362850761576e+00 1.321772325536847603e+01
2.399274382861361632e-01 1.901489813302851759e-02 2.963968130080990804e+00 1.310399393534800438e+01
7.010733216472101681e+00 7.931351560964573777e-02 2.188981484957107870e+00 1.263704632494827962e+01
6.877558479760159216e+00 9.189296479164181519e-02 2.052315941037176295e+00 1.634369644433712665e+01
6.873741262781315697e+00 9.378303166217093201e-02 2.025808672695688983e+00 1.888598005609692265e+01
6.501173434943304130e+00 7.012254424855829393e-02 2.173886211898207410e+00 1.249594660639646904e+01
2.830688494754263207e-01 1.985675136448267902e-02 2.963015641734680905e+00 1.183256087668918788e+01
2.856288071148608831e-01 2.300327125719279706e-02 3.183172605317934334e+00 1.492714930354097724e+01
6.858786479586677309e+00 6.289885682205871575e-02 2.294263776444165348e+00 1.102611412386942646e+01
3.447388503221393563e-01 1.377282741269182653e-02 2.740719722817406279e+00 9.028711149460036722e+00
3.151503676875749838e-01 1.671083502964880799e-02 2.818635468285136447e+00 1.082644758747135505e+01
3.014452767889971296e-01 2.006107835762236530e-02 3.073698811894910232e+00 1.198865325476763211e+01
2.856436623626824600e-01 1.148612113165899291e-02 2.676332003537308601e+00 7.310366086592513746e+00
7.094907548281600640e+00 1.027197095515368225e-01 2.077848648939125020e+00 1.686803191057134654e+01
7.358301311178212067e+00 8.607464020628817492e-02 2.112248126127496572e+00 1.417071805274169094e+01
7.054511704157984120e+00 9.256522677246104003e-02 2.095824766748081824e+00 1.489878956109675201e+01
3.101071596850583645e-01 1.097035853106188841e-02 2.642309489701566427e+00 8.380536002580546651e+00
1.690779044854930291e+01 6.005398683584169421e-04 2.483085336843592561e+00 6.599880609083249361e+00
3.095755351184144022e-01 1.705122340515284607e-02 2.767117534520527222e+00 1.083335769325797315e+01
2.799611083566874714e-01 2.315584793623046145e-02 3.010002746101831939e+00 1.774027085919996338e+01
3.471444700619975010e-01 1.014939518226967707e-02 2.698526800280337312e+00 8.073693008573052055e+00
4.195113259402577510e-01 8.571174534855105498e-04 2.588364049754534157e+00 7.552669760244530295e+00
3.335531225031372338e-01 1.970570205787205791e-04 2.525356728965624242e+00 6.864827165694530997e+00
3.356965025190833396e-01 1.092276030518734078e-02 2.718987125333680588e+00 8.753077777918750968e+00
4.554245188619775175e-02 1.559592566881968026e-02 2.866482569624049681e+00 1.182259114323739624e+01
2.773335249782491729e+01 4.403083864105707956e-01 2.147212684611018219e+00 1.937730177049681402e+01
3.189078402429830761e-01 1.376543695304747843e-02 2.775266864137667433e+00 7.892265776007697298e+00
2.294682751607177162e-01 2.154335382669704882e-02 2.976567222497865650e+00 1.579403959351268938e+01
6.534920509302072134e+00 7.602468698285948234e-02 2.283496309950403536e+00 1.072167455726796703e+01
7.107201946085543121e+00 8.871135961572901296e-02 2.185734692063510121e+00 1.366542896897397519e+01
3.462342781830661798e-01 1.132035822769157825e-02 2.816344773209469743e+00 7.429850092750187152e+00
5.004981311498992369e+01 8.483874907426222078e-01 2.174115586372157516e+00 1.929033286349640264e+01
3.332959570696937268e-01 7.189648873906859076e-03 2.579124568431058862e+00 7.932481986436379806e+00
3.381072401273891442e-02 1.559448601359310523e-02 2.902041276235148182e+00 1.075004018858052035e+01
6.309874201398489646e+00 8.131553481530724714e-02 2.034936160818217044e+00 1.892958117461685674e+01
6.397386790005537449e+00 8.004857680864563285e-02 2.140827321347410717e+00 1.706823638142397570e+01
3.041675116585124128e-01 2.181092424674253849e-02 3.078564226957015482e+00 1.520709404155923750e+01
2.998342768385731105e-01 2.156879287769361900e-02 3.067152978342159386e+00 1.668007212049941046e+01
3.297684075352388389e-01 7.900332070593965930e-03 2.544164518844469924e+00 7.366305650175093866e+00
7.008642721808863385e+00 8.804663116667059419e-02 2.093555443576108122e+00 1.603513730862631803e+01
4.029897549571173077e-01 7.989907175217371080e-03 2.641728231167216556e+00 6.690411939272214781e+00
2.078149594287573843e-01 1.772217213708762382e-02 2.854641846953851925e+00 1.284072809069311916e+01
6.122060200860424573e+00 5.923245943385857526e-02 2.174826882154508478e+00 1.265132383122552362e+01
3.828032983722624571e-01 4.856314262659690685e-04 2.700157316848081024e+00 5.924300827048816664e+00
