logz logzerr logvol nlive logl logwt insert_order
-8.114942611965630022e+02 1.525163870272632494e+01 -5.750000000000001638e-02 4.000000000000000000e+02 -8.041749650207593731e+02 -8.102251793074507304e+02 1.344999999999999973e+00
-8.099774683613410389e+02 7.206372140957419958e+00 -6.000000000000001860e-02 4.000000000000000000e+02 -7.911827131900946597e+02 -7.972354274767859579e+02 1.804999999999999938e+00
-7.972354245512777879e+02 5.086628459170178473e+00 -6.250000000000001388e-02 4.000000000000000000e+02 -7.841028818249925507e+02 -7.901580961116839035e+02 1.199999999999999956e-01
-7.901572524426699147e+02 6.000117479056608083e+00 -6.500000000000001610e-02 4.000000000000000000e+02 -7.600657779795454871e+02 -7.661234922662367808e+02 1.344999999999999973e+00
-7.661234922662002873e+02 1.600391992858908452e+01 -6.750000000000001832e-02 4.000000000000000000e+02 -7.565444966524993333e+02 -7.626047109391906815e+02 5.699999999999999512e-01
-7.625755060547269295e+02 9.428831235448711823e+00 -7.000000000000002054e-02 4.000000000000000000e+02 -7.206536879340110318e+02 -7.267164022207023208e+02 3.599999999999999867e-01
-7.267164022207023208e+02 1.811518589330922424e+01 -7.250000000000002276e-02 4.000000000000000000e+02 -7.045057441585375955e+02 -7.105709584452289391e+02 1.485000000000000098e+00
-7.105709583479266485e+02 2.187348844301562423e+01 -7.500000000000002498e-02 4.000000000000000000e+02 -6.836715019695919864e+02 -6.897392162562832709e+02 1.534999999999999920e+00
-6.897392162553860544e+02 1.059016521216170048e+01 -7.750000000000002720e-02 4.000000000000000000e+02 -6.697667037300934680e+02 -6.758369180167848072e+02 3.549999999999999822e-01
-6.758369170999135349e+02 1.026035880259148669e+01 -8.000000000000002942e-02 4.000000000000000000e+02 -6.573747359768711931e+02 -6.634474502635624731e+02 1.524999999999999911e+00
-6.634474461013713835e+02 1.307131748173257435e+01 -8.250000000000003164e-02 4.000000000000000000e+02 -6.487422159109507902e+02 -6.548174301976421248e+02 1.364999999999999991e+00
-6.548172515517965167e+02 6.195983405647186082e+00 -8.500000000000003386e-02 4.000000000000000000e+02 -6.377532815494408851e+02 -6.438309958361321605e+02 1.049999999999999961e-01
-6.438309789034370851e+02 1.060496259423107901e+01 -8.750000000000003608e-02 4.000000000000000000e+02 -6.325014576376246396e+02 -6.385816719243159696e+02 4.249999999999999889e-01
-6.385764345072608421e+02 9.762481398995507931e+00 -9.000000000000003830e-02 4.000000000000000000e+02 -6.227575745628249706e+02 -6.288402888495162415e+02 7.099999999999999645e-01
-6.288402297433445938e+02 6.553102934708339156e+00 -9.250000000000004052e-02 4.000000000000000000e+02 -6.199294442416448874e+02 -6.260146585283362128e+02 1.175000000000000044e+00
-6.259570740161422009e+02 9.250121555367237791e-01 -9.500000000000004274e-02 4.000000000000000000e+02 -6.075906556510171868e+02 -6.136783699377084531e+02 5.799999999999999600e-01
-6.136783652880017144e+02 5.746402379324511145e+00 -9.750000000000004496e-02 4.000000000000000000e+02 -6.027330078476442168e+02 -6.088232221343355377e+02 1.100000000000000006e-01
-6.088154640875924315e+02 7.589710139814039636e+00 -1.000000000000000472e-01 4.000000000000000000e+02 -6.005813420914680592e+02 -6.066740563781593210e+02 1.014999999999999902e+00
-6.065629718736881841e+02 3.149004083525734909e+00 -1.025000000000000494e-01 4.000000000000000000e+02 -5.658628230707788589e+02 -5.719580373574701753e+02 1.290000000000000036e+00
-5.719580373574701753e+02 1.850902398807839688e+01 -1.050000000000000516e-01 4.000000000000000000e+02 -5.596883720446978714e+02 -5.657860863313891286e+02 1.290000000000000036e+00
-5.657840013465593074e+02 1.508118742701999437e+01 -1.075000000000000538e-01 4.000000000000000000e+02 -5.537462263842307948e+02 -5.598464406709221066e+02 4.199999999999999845e-01
-5.598438056876794917e+02 1.261399530105533096e+01 -1.100000000000000561e-01 4.000000000000000000e+02 -5.521387925298940900e+02 -5.582415068165854564e+02 1.040000000000000036e+00
-5.580579918746512931e+02 1.337240943918170544e+01 -1.125000000000000583e-01 4.000000000000000000e+02 -5.506529523254743026e+02 -5.567581666121656099e+02 1.770000000000000018e+00
-5.565171207331004553e+02 1.017138482499215790e+00 -1.150000000000000605e-01 4.000000000000000000e+02 -5.496866894790409788e+02 -5.557944037657323406e+02 1.500000000000000000e+00
-5.553986984222839283e+02 1.466769354711080497e+00 -1.175000000000000627e-01 4.000000000000000000e+02 -5.490211003860069923e+02 -5.551313146726982950e+02 1.840000000000000080e+00
-5.545629491039210279e+02 1.304273569058274962e+00 -1.200000000000000649e-01 4.000000000000000000e+02 -5.482675139785862939e+02 -5.543802282652776512e+02 2.099999999999999922e-01
-5.537742739336937348e+02 1.241161922710579679e+00 -1.225000000000000672e-01 4.000000000000000000e+02 -4.764625528290803800e+02 -4.825777671157716782e+02 1.495000000000000107e+00
-4.825777671157716782e+02 3.390409410948360147e+01 -1.250000000000000555e-01 4.000000000000000000e+02 -4.725796713833056515e+02 -4.786973856699969474e+02 1.425000000000000044e+00
-4.786769528986226305e+02 2.756552449017802786e+01 -1.275000000000000577e-01 4.000000000000000000e+02 -4.720027095160388626e+02 -4.781229238027301562e+02 6.099999999999999867e-01
-4.776689035415725471e+02 2.113660791198321931e+01 -1.300000000000000600e-01 4.000000000000000000e+02 -4.459282763566731091e+02 -4.520509906433644005e+02 1.885000000000000009e+00
-4.520509906433568972e+02 1.299827187091659475e+01 -1.325000000000000622e-01 4.000000000000000000e+02 -4.404423877926055297e+02 -4.465676020792968188e+02 8.649999999999999911e-01
-4.465634554628392721e+02 9.385979919951283890e+00 -1.350000000000000644e-01 4.000000000000000000e+02 -4.271093091762443805e+02 -4.332370234629356673e+02 1.145000000000000018e+00
-4.332370218321241850e+02 6.936500332434055949e+00 -1.375000000000000666e-01 4.000000000000000000e+02 -4.264934683619071052e+02 -4.326236826485984466e+02 5.500000000000000444e-01
