weight logl norm si1 si2 E_break
3.756375912982013074e-41 -9.815874534376817451e+01 9.978831635197785488e+00 1.379072190992351121e+00 3.037944632433531744e+00 5.387025706999086833e+04
4.802694163263040399e-41 -9.791052293896869685e+01 2.039882120275283928e+00 1.701240106495551130e+00 3.337138486754047229e+00 1.865666842551744048e+04
5.497311684602149804e-41 -9.777294079530823012e+01 1.172351602061953990e+00 1.322944396650180598e+00 2.309409725928187829e+00 1.216230071717838437e+05
5.668476579465122521e-41 -9.773977958266658561e+01 6.527016548037638088e+00 2.223524120727764064e+00 2.420195598906140333e+00 1.904238945099354605e+05
1.061265641081232384e-40 -9.711015269354899715e+01 5.876951645072441721e+00 2.044638125330666245e+00 2.000549491598225593e+00 1.227957955295445572e+03
1.125685345380620799e-40 -9.704872284437490748e+01 6.235678478898861954e+00 1.552972225424681829e+00 2.120140841574846835e+00 1.107267058943320626e+04
1.278568540251334024e-40 -9.691887376623309081e+01 9.770931991264964367e+00 2.039430557019304313e+00 3.005598388845574398e+00 1.250331356940217811e+05
2.820231130615428356e-40 -9.612529604763815883e+01 8.320706569140821074e+00 1.745817995807491085e+00 2.423628907519625564e+00 1.255145653059040487e+05
3.275806848469996427e-40 -9.597305068575153086e+01 3.525419860259404903e+00 1.461528743237770378e+00 2.079815201179330053e+00 1.744023346920521872e+05
3.946020220179398569e-40 -9.578440735863154032e+01 4.871589310336488232e-01 1.830631166694159706e+00 3.031167782014509982e+00 9.327388789951230137e+03
5.491274915372625641e-40 -9.545145443685696307e+01 5.273959329364769744e+00 2.478654277245831317e+00 3.079598124336078602e+00 2.370229176589644630e+05
5.751783653951176177e-40 -9.540260488304654984e+01 5.674007495720557515e+00 1.766097575626435656e+00 2.130201693815580999e+00 1.740052053239785600e+05
8.673984775745165121e-40 -9.498928660018870573e+01 5.831419570785175033e+00 2.112186065872701857e+00 2.328604962873666029e+00 8.743006180097465403e+03
1.400876497977856528e-39 -9.450743168674129890e+01 4.534323280502517761e+00 2.496570289743823778e+00 2.558359427788178930e+00 1.210181352913053615e+03
1.427573655878419474e-39 -9.448605353841647059e+01 5.518978506858015720e+00 1.286924702215662464e+00 2.142261872192503969e+00 1.055280420863022446e+05
3.423622641898380532e-39 -9.360883055496661598e+01 5.930754369508871804e+00 1.700525305161890710e+00 2.967905047156823350e+00 2.721385040835191612e+05
4.461972729239601263e-39 -9.334143881323453229e+01 6.023979730767213603e+00 2.481578562700079260e+00 2.196597539816352196e+00 5.003422136403950390e+03
4.648836720431136184e-39 -9.329791277679373707e+01 3.283472084542097047e+00 1.509455621565130468e+00 3.441655644746690612e+00 3.446273496871705283e+05
8.771054123734579977e-39 -9.266057280173659194e+01 5.858489176712001978e+00 2.185091846356181033e+00 2.100821189757908769e+00 3.560205459676696773e+04
2.007927258095432864e-38 -9.182984172932738431e+01 7.566273950207304644e+00 1.417620605133588674e+00 2.490510696764466569e+00 1.299448467773575831e+05
2.327300109044853446e-38 -9.167973586022945653e+01 5.747088984222341601e+00 1.582606521742740746e+00 2.029590688277075117e+00 2.005082232462966431e+03
2.322254395761170432e-38 -9.167940626828001882e+01 5.848710391101051620e+00 2.202699306092469111e+00 2.079101438595996942e+00 2.922377998422425590e+05
3.717127301532523928e-38 -9.120649356526213580e+01 5.967427415276758573e+00 2.103556165711147230e+00 2.146936266501094259e+00 3.341899072136144241e+03
4.067756323375492970e-38 -9.111385312890222110e+01 6.601644482227853050e-01 2.402921398177515933e+00 3.249429386229504502e+00 7.381583228074737417e+04
4.673884604927558742e-38 -9.097245415735966390e+01 7.296911712333459477e+00 1.090790116725118608e+00 3.119031442189739156e+00 3.974226924725895515e+04
5.641588577504070849e-38 -9.078177901592408716e+01 5.636585268226056655e+00 2.437994601276710860e+00 2.996001977178898379e+00 1.541908057676612516e+05
6.033000299671780225e-38 -9.071220025532187492e+01 2.801837899159141720e+00 1.384165439124922958e+00 2.817379049529281865e+00 1.573064252249366518e+03
6.389041297187323315e-38 -9.065236047905810324e+01 4.212540007391452512e+00 1.471072484898343191e+00 2.827052396380000943e+00 1.746641636458897483e+04
7.454821751317478486e-38 -9.049558366647244156e+01 7.911958583268993150e-01 2.120124070549151973e+00 2.405227677860009905e+00 1.215031391182112129e+05
8.099374333853591251e-38 -9.041015788849169610e+01 1.261307304952855812e+00 1.655785231680194647e+00 2.665915944260198955e+00 5.058727064036611700e+05
9.318887474481480033e-38 -9.026740145257105041e+01 5.093322595562842281e+00 1.882891732867836065e+00 2.512081901944796414e+00 9.733817004582415102e+05
1.061547036963160055e-37 -9.013463229849092784e+01 2.020033959604921048e+00 1.962177859772403110e+00 2.986423616999708486e+00 5.338050504092013398e+03
1.151433545880576332e-37 -9.005085188376098415e+01 1.019617700126289606e+00 1.777541195804994700e+00 2.126537853646770948e+00 1.186031542459588381e+05
1.409157000235128080e-37 -8.984636795803896803e+01 8.950472849324936364e-01 1.936848265522247203e+00 2.700736026265295298e+00 3.765577934596970445e+05
1.863944910099734339e-37 -8.956416445029941542e+01 3.074544191636708224e+00 1.647284663122664083e+00 2.742787842943186227e+00 6.876206125357275596e+05
2.091734615229173027e-37 -8.944636593026791616e+01 1.493109380167341627e+00 1.154486147560352505e+00 2.676756257272971951e+00 1.186721552539047407e+05
2.098880684711212328e-37 -8.944045541610842065e+01 5.572789042029359763e+00 1.843203978676404953e+00 2.356370710055597506e+00 2.579930542622316862e+05
3.560016645848521067e-37 -8.890959439080539539e+01 4.777194428036734664e+00 1.911721928659422698e+00 2.567591788906833816e+00 1.175350714309189971e+04
4.031619169409436715e-37 -8.878269153718174778e+01 5.258720080478147096e+00 1.596094086585470695e+00 2.387786452092411249e+00 1.865214870400057116e+05
4.294697841287204861e-37 -8.871697840976899840e+01 9.538363418788327053e+00 1.527927690018766604e+00 3.117897725264270115e+00 1.657959947967286280e+05
4.928470386862996184e-37 -8.857683093790289774e+01 2.876174649289813257e+00 1.293355997282327863e+00 2.671603638231731637e+00 2.115986073296258110e+05
9.495176161857944692e-37 -8.791857571424813500e+01 5.413216056551622302e+00 1.279238707421893606e+00 2.378992356898414151e+00 4.142814462051503142e+03
1.283314529752447164e-36 -8.761482831108121161e+01 8.202571637133234006e+00 1.865756872834695379e+00 3.109116355812366450e+00 6.442558365419122856e+04
1.879085538344969205e-36 -8.723098927573512640e+01 8.214171184659053715e-01 1.238666299235775980e+00 2.126568352468622969e+00 5.013642442161768486e+03
1.988345242908250854e-36 -8.717197176187313801e+01 6.124756855972581349e+00 2.226468463217412985e+00 2.475570019397050014e+00 5.951277665036699909e+04
2.454664856680173491e-36 -8.695878428112754932e+01 9.949002556286822951e+00 1.132269807871765677e+00 3.225617252391664636e+00 1.456879240996502631e+05
3.794726482643928761e-36 -8.652066218329891001e+01 5.200474483697024475e+00 1.848281654198825841e+00 3.301784737848289630e+00 4.514250243934370810e+05
4.623993779889328326e-36 -8.632051573227496988e+01 5.729629485012129209e+00 2.093061037733914276e+00 2.251753185038864569e+00 4.111248956959016141e+03
6.305169172492073727e-36 -8.600790471792588221e+01 2.730362314322090533e+00 1.595124260282152262e+00 2.819726459741267899e+00 2.486200798644034876e+03
1.656814149745887975e-35 -8.503929285400094784e+01 4.618289857586749036e+00 1.847723579683611783e+00 2.550167696926298078e+00 7.684423922358882846e+05
2.015723342786432912e-35 -8.484071131543903732e+01 4.587645012539394607e+00 1.246900183264904705e+00 2.053016796613521766e+00 7.405502254076063400e+04
3.493705877255866122e-35 -8.428822639667913563e+01 5.490471688621357593e+00 2.193481737070423598e+00 2.083648669778192186e+00 1.921575563600228634e+05
4.278949378676595293e-35 -8.408298191828183121e+01 4.467711899216593174e+00 1.200191073088035187e+00 2.800547126151759603e+00 1.728129384926118946e+05
4.295693943181398824e-35 -8.407657631307795043e+01 8.350662958784280665e-01 2.148133266359288474e+00 2.274298896047974861e+00 2.384018155916670221e+05
5.857047365273582737e-35 -8.376404381144423894e+01 6.103898034028436115e+00 1.595206280090357476e+00 2.831923345068247944e+00 2.065058269762395357e+05
6.026372044128971290e-35 -8.373304424685254332e+01 1.060409351548108114e+00 2.089364783566586503e+00 3.406174017552085154e+00 1.020469277738722740e+05
6.785039321706020437e-35 -8.361196933681264909e+01 5.937359309141380770e+00 2.225857201036280486e+00 2.917566924165746922e+00 5.134921649520287174e+05
4.728470592638560645e-34 -8.166800252419572814e+01 7.500782478497967087e-01 2.395462047598410749e+00 2.613162153118676390e+00 3.141098492293807212e+05
4.853496895161307790e-34 -8.163940487801775703e+01 6.890132499320342774e+00 2.246974607397614676e+00 3.496544956914203084e+00 2.100767716921685205e+05
5.832066015593250811e-34 -8.145323301828794627e+01 1.973416466653432400e+00 1.644264132534286382e+00 3.229886450610399695e+00 7.437001678093455266e+05
9.234092682632206853e-34 -8.099120197133647991e+01 1.567894459895481152e+00 1.713650718588969113e+00 2.368935860287597173e+00 4.470858318427656195e+05
9.434012343721858442e-34 -8.096728283918591274e+01 2.035919003563010143e+00 1.565247728950873052e+00 2.154426312419752687e+00 1.963436964028278599e+05
9.860646536191541937e-34 -8.092055259438973280e+01 1.167250111460712114e+00 1.806931023897670796e+00 2.648283890510853666e+00 3.378548612798225367e+05
1.335341423558864359e-33 -8.061483223234392881e+01 3.977722709292890624e+00 2.254381745796922409e+00 3.315331484628148750e+00 5.058783516480666003e+04
1.433810145689369343e-33 -8.054118390098668101e+01 5.524448919463825547e+00 1.897635985877961673e+00 2.353150940964443549e+00 1.375552566365280654e+04
3.501347537636831865e-33 -7.964587133433124677e+01 6.711970005830089292e+00 1.789497016426557341e+00 2.932986847280224740e+00 4.783213397877834359e+04
4.058577897183524489e-33 -7.949568659885783006e+01 7.886411886297162166e-01 2.352331237722646851e+00 3.263103331519468853e+00 9.924005408627509605e+05
6.885491621840831868e-33 -7.896460270508103463e+01 5.581313050214067317e+00 2.206491047299962815e+00 2.268773228412741538e+00 3.387872018368959834e+04
1.066222893149206191e-32 -7.852481174959105203e+01 6.652315475205486273e+00 1.435587978741983850e+00 3.398400102553614133e+00 4.872679562317752425e+04
1.236786010315124608e-32 -7.837391805889538432e+01 9.485130553432052913e-01 1.844952512270547018e+00 2.134665214686588985e+00 2.865794389978337131e+04
1.283289608735807474e-32 -7.833450735855213054e+01 1.511838823454166647e+00 1.458849624757012853e+00 3.187858465985401679e+00 9.441173796606129326e+04
2.008669414146958105e-32 -7.788396162663630662e+01 5.692591406645364671e+00 1.058540413054885221e+00 2.137739543409900467e+00 2.498793862163346785e+04
2.435843178313299682e-32 -7.768864117543161285e+01 5.873364164014426514e+00 1.461900668070867493e+00 2.426089727691159492e+00 1.321735302003443358e+05
2.594396248024755863e-32 -7.762308031666064778e+01 3.041373947216587048e+00 1.642718007737071328e+00 3.344461020173028487e+00 3.742772471973336651e+05
3.602136689447024723e-32 -7.729240695224606839e+01 3.121595846386035600e+00 1.100284878052517179e+00 2.033041649732636014e+00 6.830225014132657088e+04
3.842778461422487612e-32 -7.722523848386822465e+01 5.445929450826715090e+00 2.250047296276083575e+00 2.293065254453347634e+00 5.283269944283764344e+05
4.056526010620924474e-32 -7.716860720157136200e+01 6.859029071312296999e+00 2.033680881596592105e+00 2.987711787555720200e+00 2.356241161946934008e+05
4.247094432330529958e-32 -7.712019906033715699e+01 2.834344875295349730e+00 1.520122848772868629e+00 2.811718585962904360e+00 5.483846258095514713e+03
4.248505618191246332e-32 -7.711736684463365066e+01 7.695877303106023248e+00 1.160940293001748058e+00 2.612525296424978105e+00 1.114272074273563921e+05
5.367921278389467301e-32 -7.688099341190607561e+01 6.172884163484384956e+00 1.754652549948592100e+00 2.230144213704008838e+00 1.101822967138229142e+05
7.161693294949678383e-32 -7.659018769976793806e+01 5.436974558242002153e+00 1.995599716655949596e+00 2.179086747682351000e+00 6.191024962596909063e+03
7.525858901441617015e-32 -7.653808920264036431e+01 5.290195162208341628e+00 1.817585377352076925e+00 2.095666481196141184e+00 1.526319346399635606e+03
7.762041411856811383e-32 -7.650468877835140802e+01 1.108964683779394500e+00 1.953540737779891234e+00 2.774151526652516075e+00 7.107369572137809591e+05
7.888243264205922805e-32 -7.648606068988082995e+01 1.600609372679870690e+00 1.722282098241348702e+00 2.974719896239530925e+00 5.424863072678913595e+05
1.034030804263562210e-31 -7.621288448649437441e+01 4.538373501624307416e+00 1.844789838768812640e+00 2.870406083986043022e+00 4.209077309912334895e+05
1.461156806609786964e-31 -7.586462059820996728e+01 7.847433212533940328e+00 1.003674905089077196e+00 3.027934349667807723e+00 1.313169876094467472e+05
1.766980649164423199e-31 -7.567207681145356446e+01 4.953606333110687210e+00 1.937212614343733152e+00 2.418737295685263522e+00 6.676667372090862045e+03
1.899131292195478200e-31 -7.559745248651032057e+01 4.366593625195366535e+00 1.460217233794260938e+00 2.520736252220117546e+00 1.637315581842673737e+03
1.926345926062119923e-31 -7.558072414769871727e+01 7.842530480636847656e+00 1.851471728097083158e+00 3.216508944303026141e+00 2.033616161334758799e+05
2.760504187591107288e-31 -7.521843571378512650e+01 4.666843736835757817e+00 2.474767462770214088e+00 3.055332840258135452e+00 4.584993581466253963e+05
3.096036557693736246e-31 -7.510122628979590331e+01 7.270219141219743664e-01 2.144057129490662739e+00 3.097769072289208836e+00 2.391380510110651358e+03
3.550459062923955558e-31 -7.496177214486750984e+01 7.321467436137339746e+00 1.136092912157766088e+00 2.795785802478524484e+00 1.261406826203832024e+05
3.965070647818374049e-31 -7.484882538070532121e+01 5.252954908606278117e+00 2.043357003843641273e+00 2.305851665695460184e+00 4.187081420633955531e+03
6.318076408232565585e-31 -7.438043425745016179e+01 5.928707804684663074e+00 1.117779977616127240e+00 3.361520373188675581e+00 1.684848960430641891e+05
8.229761408836948825e-31 -7.411359202964631265e+01 1.126162465358568676e+00 2.070140901326989358e+00 2.029424840130531038e+00 8.756833598141232869e+03
8.847496111031111899e-31 -7.403871455981257554e+01 2.998098365852797098e+00 1.741319727862346234e+00 3.118649835601955633e+00 2.223573123094734547e+04
9.845456074263329760e-31 -7.392933901700504862e+01 2.393793703287273367e+00 1.737336716859306129e+00 2.948794063617880656e+00 9.583342884726989723e+03
1.003996769374664934e-30 -7.390727515699018113e+01 3.965840810439229536e+00 1.867968256716283859e+00 2.387124489542848504e+00 9.238531649393808329e+05
1.435683889988456903e-30 -7.354712264642688524e+01 2.285069632911885584e+00 1.032639923296491125e+00 2.712804518659558184e+00 1.066608009390578954e+05
1.583607966935421261e-30 -7.344655819336166758e+01 4.974063879382387476e+00 2.305899186595014250e+00 2.047922038044903914e+00 2.159729224410917595e+03
1.684651938757042192e-30 -7.338220498256917779e+01 4.926719020710598862e+00 1.472169665010659934e+00 2.393064173500562664e+00 2.300676389396273862e+03
1.943394189086795643e-30 -7.323682793415724746e+01 6.568977489449653540e+00 1.635920116720808393e+00 2.683409633397755734e+00 1.651269932768075960e+05
2.166934891303871803e-30 -7.312545028394244184e+01 6.161046178539323570e+00 2.127456543489996132e+00 2.396305100345731631e+00 7.550709515382289828e+04
2.422502728826903061e-30 -7.301146276926735368e+01 4.599368910214597150e+00 2.086681125269877590e+00 2.822280410545050966e+00 3.263394389298378519e+04
2.612903953862322403e-30 -7.293330173167430530e+01 5.513715383269548020e+00 1.323102245030792323e+00 2.307190601188733758e+00 1.428329669324897441e+04
4.609478702139629008e-30 -7.236314918968184884e+01 5.186026931068509427e+00 1.248991800457737389e+00 2.110634344122469752e+00 1.080080602621854450e+04
6.133573321540720563e-30 -7.207498645680682614e+01 6.724517166174990290e-01 1.291969472519014728e+00 2.895733203505354236e+00 3.847413787799741385e+03
7.986382200684161675e-30 -7.180852609416591292e+01 4.703529653875243355e+00 1.595020123387472344e+00 3.219983955694891264e+00 3.726664928545385192e+04
8.300395588842859181e-30 -7.176746078552707786e+01 5.805449272247016346e-01 1.251950823337147911e+00 3.269756575090560169e+00 1.620086130944754950e+04
9.954995670267875578e-30 -7.158318945791457111e+01 4.272587800070598796e+00 1.867518546895865938e+00 3.059552022800040572e+00 7.389281401513015153e+05
1.232669710913514119e-29 -7.136699655356920857e+01 1.025259936131548866e+00 2.164814739100558771e+00 2.778946501670520153e+00 1.197786554953140439e+05
1.299825244603374370e-29 -7.131144903930301382e+01 5.830536873646273710e-01 2.118766305719979037e+00 3.439491688247349188e+00 3.337724172737370827e+04
1.438797914705436003e-29 -7.120737088399690151e+01 2.251420104573937486e+00 1.723063174431136435e+00 3.338484425974812986e+00 6.766471837609739741e+05
1.597558032739247703e-29 -7.110020263367313476e+01 4.291247890271823628e+00 2.496636641315319149e+00 2.518047792015195352e+00 9.826465658260218333e+03
1.770967236693372057e-29 -7.099465300876742901e+01 3.021486329530681303e+00 1.104100658415970049e+00 3.382520995471518521e+00 1.712432675147534173e+05
1.826133956771922591e-29 -7.096147772725095138e+01 7.529494150947327880e-01 1.171050253895844939e+00 2.613871111333995856e+00 5.584929925848918174e+03
1.931337702105372097e-29 -7.090296599477996153e+01 4.453724596617464115e+00 1.820760750137557782e+00 2.558250942540124306e+00 1.173942963514376606e+04
2.811432958059590068e-29 -7.052498456465318100e+01 6.396330315230719599e+00 1.292299035855457134e+00 3.288301669687331952e+00 1.727065318128097570e+05
2.922396539715263723e-29 -7.048377485506377127e+01 5.827720737893824499e+00 1.926391977561598079e+00 2.286789312088267856e+00 4.154483249074287596e+04
3.110222930832669645e-29 -7.041898446194430505e+01 7.222163573688407112e+00 1.044207605227408742e+00 2.450951544995296771e+00 5.518721252585184993e+04
3.276206510589306766e-29 -7.036449266608171627e+01 8.385765322255643639e+00 1.543177996905782834e+00 2.646697277720758468e+00 6.474112980780496582e+04
3.390914727358734480e-29 -7.032757915143241689e+01 3.410171180451299300e+00 1.232914331871769020e+00 2.308724941004792974e+00 1.081393109793672775e+05
4.417305578612389782e-29 -7.006064895489575406e+01 6.068907019465546782e+00 1.265832554980813818e+00 2.281555166824225100e+00 3.850822077190402342e+04
5.003247736674812730e-29 -6.993359161860168172e+01 4.936780323144634330e+00 2.105079081425941911e+00 2.496660854463240931e+00 2.073746379430961315e+04
8.138662928071435611e-29 -6.944455296043447845e+01 8.697840155245680549e+00 1.029944357571392466e+00 2.761540647633229817e+00 5.300955845240403869e+04
1.229602454062277228e-28 -6.902940286545025117e+01 7.295384911949660545e-01 1.689094375972921558e+00 2.743271534755433727e+00 2.546476130886936971e+03
1.406224396868788653e-28 -6.889268539437837546e+01 5.554639132234651555e+00 1.860795175235699483e+00 3.442388684986743108e+00 5.550916042074552388e+04
1.997198824067183313e-28 -6.853934816365871541e+01 4.439703626677109050e+00 1.139917149943559638e+00 2.474801907252452526e+00 1.138975670099807985e+03
2.156133055169244838e-28 -6.846027740946922790e+01 9.400756434535049166e-01 2.320469102260384719e+00 2.240995805642312266e+00 5.310499083067408355e+04
2.541422010390501959e-28 -6.829337000352690268e+01 5.086145980959977386e+00 2.453269859881136661e+00 2.166738456355269182e+00 1.617228134236705046e+03
3.720639774587690997e-28 -6.790969813859831561e+01 6.489266058365140033e+00 1.966609370335045792e+00 3.083201314511151203e+00 2.368633003022433259e+05
6.766219529590181874e-28 -6.730915125868675375e+01 1.641749180251695694e+00 1.912476725960934543e+00 3.484829490955356768e+00 2.335222497929179372e+04
7.176768620449439408e-28 -6.724774454561838866e+01 6.161169422079464830e+00 1.246913361105816520e+00 2.437412130932261167e+00 3.002686259469062861e+04
7.936229394083436809e-28 -6.714465549944286238e+01 1.122203181919176451e+00 2.097885152030654066e+00 3.487860658042924555e+00 7.510082298715282232e+05
1.020851098125692902e-27 -6.689037199222120478e+01 4.441732553960500596e+00 1.743584992961868974e+00 2.015901180111841828e+00 2.615610640809235701e+04
1.020178279537505606e-27 -6.688853128563454220e+01 4.601084540091094688e+00 2.303514124967053434e+00 2.069651706804802149e+00 2.943656415294018734e+04
1.195810174327164448e-27 -6.672718475570430030e+01 5.034508662766475240e+00 2.387460108677121884e+00 2.272913127608526374e+00 1.395077873491054106e+03
1.478516440008212005e-27 -6.651246950188621554e+01 9.090112384523342470e+00 1.699395463656528271e+00 2.920649853431527276e+00 7.438155458239254949e+04
1.875487210508815351e-27 -6.627214021024504120e+01 8.584056015403126239e+00 1.281639975174887480e+00 3.460246744787943030e+00 5.867081944775320881e+04
1.905225786813215851e-27 -6.625390815670122890e+01 5.534424560762950307e+00 1.870453593163522221e+00 2.386846571334575007e+00 2.744614696201182232e+04
2.056266376209009115e-27 -6.617511678190446389e+01 3.727116395551899775e+00 1.769623901374306474e+00 2.573225098808875178e+00 2.869024668520936393e+05
2.214511142821454030e-27 -6.609847700539464199e+01 4.354333496309332752e+00 2.485808103792696677e+00 3.019673987430541828e+00 9.938782411627677502e+05
2.416175474489543799e-27 -6.600882277391346520e+01 1.225933858278071442e+00 1.648385334845725136e+00 2.804589313019500540e+00 7.254845524101960473e+04
2.946349555537107785e-27 -6.580794171622693511e+01 7.339181363341310549e-01 1.086165256846564731e+00 3.002891608206415430e+00 3.618686664387466863e+03
5.437848656930087923e-27 -6.519262516634421445e+01 2.893287981251674079e+00 1.002276010440757759e+00 3.479646009534220763e+00 2.754713515334583280e+04
5.883762081331440702e-27 -6.511131231444831258e+01 5.854051790711660708e+00 1.587445547377952515e+00 3.124106179203212985e+00 1.986003398638872895e+05
6.321719915852899703e-27 -6.503701737179800091e+01 7.361775699512930204e-01 2.415596003915187140e+00 2.832553677679034099e+00 2.082667950954108528e+04
6.583054353635329986e-27 -6.499400985639998396e+01 5.081506115079848840e+00 1.715204694364098614e+00 2.377876676577647341e+00 1.462041146807467339e+04
6.857716235088931537e-27 -6.495063420554414790e+01 6.308655109883543943e+00 2.277195128406765523e+00 3.243797573482310348e+00 1.554838099730541289e+05
7.668385815662012436e-27 -6.483640254256889079e+01 9.544338448093578897e-01 1.612398174359737313e+00 2.315535881273612873e+00 1.180160674162447322e+03
1.032008583882971154e-26 -6.453691660378321160e+01 4.846080207753764135e+00 1.316206114385012116e+00 2.441245477227126592e+00 1.147433713626148347e+04
1.100953578945122054e-26 -6.446974689430169292e+01 4.202725512068153257e+00 1.443464521914255005e+00 2.000397581332222341e+00 5.550685767662230319e+03
1.200337993942464885e-26 -6.438082040977056408e+01 6.129554019225140316e+00 1.882531031097477658e+00 2.537321332091014625e+00 4.566122305356679863e+04
1.579782632544657388e-26 -6.410363632528822109e+01 8.333030048901163056e+00 1.911149355117482962e+00 2.850699232930479887e+00 1.246599550550886343e+05
2.468753693036171650e-26 -6.365471014294449503e+01 1.325223958697627769e+00 2.010111748138099230e+00 3.034901220415485490e+00 4.003631002695417465e+03
2.589838655472713127e-26 -6.360432800993731206e+01 8.329851485253712440e+00 1.190193294039608940e+00 2.648871075970839151e+00 8.461155494514053862e+04
2.988107312608594682e-26 -6.345878340737075263e+01 8.664830940195346054e-01 1.036293492847766728e+00 2.508566669966077356e+00 9.053395066452030733e+03
3.351760993678835308e-26 -6.334143771104815102e+01 1.363263694684736071e+00 1.888034075574140935e+00 2.511153131102076053e+00 9.931585400780139025e+04
3.532466923403237536e-26 -6.328642711650068264e+01 1.358094015776892816e+00 1.950755793162204155e+00 3.324638054818836341e+00 1.783977562014726573e+05
3.765179721865604991e-26 -6.322012799352020096e+01 6.796496657837593602e+00 1.098163521178185054e+00 2.643103610986124341e+00 1.025381434306406736e+05
3.890670577453183247e-26 -6.318484206080087517e+01 4.942898475190676599e+00 1.593157081026178812e+00 2.140591719388967196e+00 2.149030303090222878e+04
4.370179323358267273e-26 -6.306611954516504426e+01 1.327308510017527921e+00 2.012651377523377860e+00 2.655497869911714215e+00 9.396698830999061465e+05
7.729392770293962395e-26 -6.249339328395289073e+01 1.658543015849987201e+00 1.884812298757969184e+00 3.188600614882070694e+00 8.219272329297754914e+05
8.217802710593494586e-26 -6.242962072533646989e+01 2.767870608660070619e+00 1.839411764095416846e+00 2.458648553469310549e+00 5.612648686410272494e+05
1.015691081731915162e-25 -6.221526924602078878e+01 1.497234342100511428e+00 1.453189118377366418e+00 2.353403115789169942e+00 6.738428314062964637e+04
1.337047261347439503e-25 -6.193787484923358022e+01 1.865118700010807373e+00 1.154936157065858504e+00 2.298286937723481582e+00 6.613742084824410267e+04
1.382273301872149345e-25 -6.190210903150735078e+01 4.951600977360772760e+00 2.058821731288631440e+00 2.820085957861884651e+00 4.552873763563093962e+05
1.434549273649180881e-25 -6.186248779067459225e+01 5.400676697358493428e+00 2.259434155105899400e+00 2.874165762794546275e+00 2.746026730888758320e+05
5.137119726212773512e-25 -6.058434593767586307e+01 4.297468111884189312e+00 1.318521623195813453e+00 2.050092836241044658e+00 3.046414922432444200e+03
5.515495876484135868e-25 -6.051077693272620195e+01 4.671991028693233794e+00 1.620335078594877132e+00 2.909933060059495702e+00 3.042709768846836232e+04
5.547367478360574173e-25 -6.050251500852420605e+01 2.549808380406035635e+00 1.636365833905026212e+00 2.200923526463813396e+00 1.221767920974805165e+05
6.242560165640086704e-25 -6.038194811433655929e+01 1.349863402897184317e+00 2.071466020930666119e+00 2.074063649889364758e+00 1.906493419253453612e+04
6.487350367573264568e-25 -6.034098431203258883e+01 4.616679072253115024e+00 1.671852548678684824e+00 2.379795884263917305e+00 4.201155925635608583e+03
6.807095450325832048e-25 -6.029037297878468138e+01 3.915070007325144541e+00 1.429102280260408087e+00 2.250152840179704850e+00 9.305472785523669154e+04
7.709308317019121942e-25 -6.016341002442805319e+01 4.508711619531841741e+00 2.480442644305580480e+00 2.095715154312249418e+00 1.799820165017171348e+03
7.847892257944102076e-25 -6.014309350196158022e+01 1.436381474436483785e+00 1.934075019555832498e+00 2.435854398717446578e+00 2.051938733358647733e+05
7.892782896761264171e-25 -6.013488971097688562e+01 8.288300626827307838e+00 1.353048036639154850e+00 3.421210963934726124e+00 1.541779740395471745e+05
8.679678380753969789e-25 -6.003735402045275293e+01 3.229434344064095352e+00 1.076742228906874876e+00 2.858471388231715871e+00 1.114150702950807026e+05
9.630198485182952602e-25 -5.993093465880227200e+01 7.443575742683031571e+00 1.503747389394648026e+00 2.537206691411198811e+00 8.939672635590605205e+04
1.466837857231034043e-24 -5.950764443625186573e+01 3.052252810514045844e+00 1.468068922559786493e+00 3.218570516491230382e+00 2.030037506654114986e+05
1.521765013878770731e-24 -5.946838254800002233e+01 1.212522115047612647e+00 2.119173781602865070e+00 2.768321622419427364e+00 3.174453098546726978e+05
1.644890683235816800e-24 -5.938807947448677282e+01 6.004056307429872064e+00 2.124226844215831189e+00 2.790750738176908996e+00 6.811606693460160750e+04
1.709529352335842287e-24 -5.934703530245696612e+01 5.767847511791513782e+00 1.065404641152249310e+00 2.524165900456433853e+00 8.462915601420713938e+04
1.848783951734741812e-24 -5.926622530296408797e+01 1.228517467306763589e+00 1.753082647165975061e+00 3.294207984224867047e+00 1.422535110554853054e+04
2.143716990571384600e-24 -5.911571216870658674e+01 1.126691380233147521e+00 1.215595498846613776e+00 2.218565241472855387e+00 2.812096415932319360e+03
2.328148649767018003e-24 -5.903068002171257689e+01 5.838915942478681842e+00 1.000056861830217025e+00 3.233139230645960982e+00 4.115250759365057456e+04
2.445478938154042147e-24 -5.897901241406646022e+01 5.224361733764623317e+00 2.037100369331044547e+00 2.620830713135455348e+00 2.600524873361055797e+05
2.471513582192683559e-24 -5.896592265326010818e+01 8.233931930502563779e-01 1.959339794223204478e+00 2.713584945152067718e+00 6.715681605322555697e+03
4.007473753828438993e-24 -5.848009234631885533e+01 2.315370062386943761e+00 1.203272918776621792e+00 2.880256214999766584e+00 6.690736021637292652e+03
4.281613559234331989e-24 -5.841142346416773279e+01 3.776608934582558419e+00 1.920131900784219026e+00 3.259648393830485880e+00 9.683905868938262574e+05
4.457381044299290402e-24 -5.836869201877755131e+01 9.577859855629126118e-01 1.973476031889188631e+00 2.428757046184468305e+00 2.570574584386202787e+03
