weight logl norm si1 si2 E_break
7.892782896761264171e-25 -6.013488971097688562e+01 8.271010734168998679e-01 2.353653577594365665e-01 9.474739759564841934e-01 7.293407781895979713e-01
8.679678380753969789e-25 -6.003735402045275293e+01 3.161044791983934621e-01 5.116148593791658428e-02 5.723142588211437287e-01 6.823146462078152341e-01
9.630198485182952602e-25 -5.993093465880227200e+01 7.417753275437405369e-01 3.358315929297653879e-01 3.581377942741326148e-01 6.504405385114032656e-01
1.466837857231034043e-24 -5.950764443625186573e+01 2.982073545973783490e-01 3.120459483731909955e-01 8.123803443274869585e-01 7.691680206479905024e-01
1.521765013878770731e-24 -5.946838254800002233e+01 1.123759712169305480e-01 7.461158544019098615e-01 5.122144149462847240e-01 8.338896383020318881e-01
1.644890683235816800e-24 -5.938807947448677282e+01 5.963693239828153914e-01 7.494845628105542001e-01 5.271671587846059603e-01 6.110831878575112563e-01
1.709529352335842287e-24 -5.934703530245696612e+01 5.725098496759104538e-01 4.360309410149953990e-02 3.494439336376226057e-01 6.425066699281316573e-01
1.848783951734741812e-24 -5.926622530296408797e+01 1.139916633643195398e-01 5.020550981106500776e-01 8.628053228165779576e-01 3.843543314387845022e-01
2.143716990571384600e-24 -5.911571216870658674e+01 1.037062000235502435e-01 1.437303325644092578e-01 1.457101609819035914e-01 1.496767356282018291e-01
2.328148649767018003e-24 -5.903068002171257689e+01 5.796884790382507147e-01 3.790788681135026650e-05 8.220928204306406917e-01 5.381321012419361116e-01
2.445478938154042147e-24 -5.897901241406646022e+01 5.176122963398609444e-01 6.914002462206962907e-01 4.138871420903034171e-01 8.050203373491071623e-01
2.471513582192683559e-24 -5.896592265326010818e+01 7.307001950002589563e-02 6.395598628154696152e-01 4.757232967680450342e-01 2.756966992600953237e-01
4.007473753828438993e-24 -5.848009234631885533e+01 2.237747537764589456e-01 1.355152791844145277e-01 5.868374766665109821e-01 2.751579651429995055e-01
4.281613559234331989e-24 -5.841142346416773279e+01 3.713746398568240625e-01 6.134212671894793134e-01 8.397655958869904014e-01 9.953501864303440083e-01
4.457381044299290402e-24 -5.836869201877755131e+01 8.664504904675884855e-02 6.489840212594590874e-01 2.858380307896454253e-01 1.366767364330403467e-01
4.517515640243790469e-24 -5.835279119691187333e+01 2.498325347956726894e-01 1.853555769783289398e-01 4.201686221232587837e-01 6.651466924781082035e-01
4.691954820626174725e-24 -5.831240410081364445e+01 3.244373225830591290e-01 1.450847622955324656e-01 7.277305774687240492e-01 7.178104866394227068e-01
4.974905492952274169e-24 -5.825134702849733515e+01 2.074798856744352049e-01 8.502558746462789419e-01 5.645412445312161243e-01 2.391426582183653338e-02
5.909503778390248469e-24 -5.807669153769037962e+01 1.548321999882980027e-01 5.926418207519511538e-01 9.183213769485355504e-01 8.354639423435097356e-01
6.635576405500189689e-24 -5.795830786505104726e+01 7.367809394853075400e-02 9.208112051151950972e-01 4.906221941466600844e-01 2.018582969732982679e-01
6.771275513458597596e-24 -5.793556392664338262e+01 1.610337003387991572e-01 4.057165956919790428e-01 6.221286812341164651e-02 5.595086530545743120e-01
7.440419126291886199e-24 -5.783882622109864968e+01 3.684666402253776729e-01 6.444409560550604654e-01 1.546463657005009429e-01 8.709705006800771976e-01
7.530672690211642833e-24 -5.782426903002480856e+01 2.144747762021306237e-01 7.839579302989818643e-02 1.912244912764929916e-01 6.052393411132196421e-01
7.715711853106154438e-24 -5.779749465226623073e+01 4.421967560480698500e-01 2.676059324367119352e-02 4.336829435937996635e-01 6.679512068949008397e-01
8.210944027254103505e-24 -5.773278550063268000e+01 1.942580072595820884e-01 4.048703392814703150e-01 6.512313225775316905e-01 7.394067738406985280e-01
1.062370884506777645e-23 -5.747266521557389751e+01 4.497887523600522242e-01 7.006357869624179058e-01 9.549707670339102616e-02 3.027273526380314106e-01
1.130030689214910341e-23 -5.740842351858918846e+01 5.611537346807569104e-01 8.144926321154223325e-01 6.238343631722051974e-01 7.798531552296839031e-01
1.375504457426178348e-23 -5.720934776757857776e+01 4.312795785632745904e-01 9.072703187924119339e-01 1.059193433646733462e-01 4.981281262983262570e-01
1.467610116275460758e-23 -5.714203300299264754e+01 9.284262288066325031e-02 9.344617632804358420e-01 7.049407026086637051e-01 2.536319257039996167e-01
1.600185558107780028e-23 -5.705304871320326754e+01 4.292167468502968708e-01 9.947430334060076706e-01 2.770014261592615989e-01 3.235698311204284749e-01
1.780471806042751068e-23 -5.694378992078542012e+01 4.588476244703757478e-01 8.916515548482807363e-01 2.817788657159449039e-01 8.570383252299346166e-01
1.847665777247559511e-23 -5.690424520914670126e+01 1.328553861135761682e-01 6.336277046782500255e-01 6.110754498113624145e-02 4.506797941353187786e-01
2.265036205527882503e-23 -5.669807756595415071e+01 3.550543762074478416e-01 5.730874708594598799e-01 3.871630439013197256e-01 9.730361686795918619e-02
2.400147552390927895e-23 -5.663763809391496551e+01 1.674090919106691056e-01 6.073388482031685243e-01 9.919790964035276604e-01 9.044687263254392873e-01
3.321994777488862394e-23 -5.631010287045052820e+01 6.039403754618212217e-01 1.363343203419866700e-01 6.775045437468608656e-01 7.061802472919432860e-01
3.391875035065937025e-23 -5.628678543336816631e+01 3.245361746136521397e-01 2.770559674644649251e-01 2.349651530732294047e-01 6.682434570814982377e-01
3.510726893550106470e-23 -5.624984520132525034e+01 3.452881544426498195e-01 4.076328736751650972e-01 4.997417603389675556e-03 4.786933163083676446e-01
4.072349199930227313e-23 -5.609894827760263070e+01 4.473258785163585216e-01 9.051861826718746729e-01 2.354756673488924701e-01 3.849498869628049658e-01
4.147694130336610921e-23 -5.607811576096374040e+01 4.339415344960879661e-01 6.615890381634391693e-01 2.827662193135977997e-01 2.905311852134817574e-01
4.476232611100511206e-23 -5.599938655192143955e+01 4.404229713736859120e-01 9.611466141494251492e-01 9.734816963240444654e-02 3.103593967758854211e-01
6.577816607281034600e-23 -5.561196544187166069e+01 2.277455351570715214e-01 5.590014809822263508e-01 4.607752129266065033e-01 8.536373992093901908e-01
7.744786359518837806e-23 -5.544614842036356350e+01 1.735849813070533543e-01 5.073565678342576435e-01 4.868330845941893914e-01 7.461951533869994879e-01
8.117577851992249066e-23 -5.539663649395648548e+01 6.656438489758341737e-01 2.478146000017613648e-01 7.683812274104572237e-01 7.237216697836500456e-01
8.881136346712232332e-23 -5.530423879375281615e+01 4.234083804430739395e-01 9.472794116505534046e-01 2.673910367439327196e-01 7.915520309400669863e-01
9.723591882874957535e-23 -5.521111322405570832e+01 7.646627369585465850e-01 5.303377609618447064e-01 9.152149387181496287e-01 7.504241105247195787e-01
1.100672589202508710e-22 -5.508466177887015647e+01 4.512772332975579781e-01 8.413250327952326302e-02 2.112091162209365214e-01 1.341870944769085749e-01
1.283184871164444226e-22 -5.492873804841521945e+01 9.195146340387394535e-02 5.770028105119028305e-01 2.758694206278614613e-01 2.366932921260270772e-01
1.769332907736897746e-22 -5.460498062928661511e+01 4.272404833521785683e-01 8.507514729879888105e-01 1.163896817645608817e-01 5.863604416929346641e-01
2.414373578800507888e-22 -5.429164335075037684e+01 5.228892471054670255e-01 5.718682182782228729e-01 3.040159158469757372e-01 5.061900103974044107e-01
2.441381290993083506e-22 -5.427801923455252364e+01 1.245163010287808625e-01 2.751173126818248216e-01 9.986607300811278787e-02 1.573737798376945163e-01
2.551602053294036887e-22 -5.423136179845410254e+01 2.371381401425002311e-01 5.002483483559895250e-01 5.432923085557322951e-01 8.033416024984237902e-01
2.847141206728724555e-22 -5.411926781105245254e+01 9.791499638119005589e-02 1.122692494600162627e-01 2.338500193897985469e-01 1.763207598473285342e-01
3.380744407345012172e-22 -5.394498729244249091e+01 1.254801056345071775e-01 4.168241280693645301e-01 9.932104052281942597e-02 5.264387207377030364e-02
3.882908650382377774e-22 -5.380399869160111592e+01 5.190061249165762725e-01 1.210858484403464219e-01 2.090627184040666497e-01 5.443212434504572927e-01
4.057753697864066645e-22 -5.375745367243624884e+01 2.440402745025657127e-01 4.921461762159051734e-02 5.469830676145944759e-01 6.413856545512441887e-01
4.421413683784294822e-22 -5.366912373363527422e+01 3.450560423230921714e-01 5.595467141413685841e-01 5.811448473827098837e-01 8.309332570942652429e-01
5.033516680158068264e-22 -5.353696433553706413e+01 7.548003202005071355e-02 1.990837496423053521e-01 6.604726863841949847e-01 2.601497897162370343e-01
5.378651881732891326e-22 -5.346814545337804248e+01 9.446873479167583465e-02 9.558399652309178540e-01 7.109328388621312111e-01 9.075352693818973249e-01
5.571822812405382595e-22 -5.343036096077602792e+01 1.404780145365167598e-01 3.476435473624861494e-01 6.410679018496023840e-02 1.953866461243235486e-01
6.191917510297633825e-22 -5.332233840232954236e+01 3.916113302741818236e-01 3.382054256830561156e-01 3.276733881121853820e-01 1.468097577495174333e-01
7.380902744480972039e-22 -5.314418726231595258e+01 4.406152940227483494e-01 8.844608825556560250e-01 1.816229277205195780e-01 4.769700213526064658e-01
7.436712466762262514e-22 -5.313415433810440902e+01 4.443644508515305347e-01 7.314638950948613161e-01 5.159555668529474115e-01 9.661026165678204825e-01
7.441929229748989843e-22 -5.313095309624283402e+01 4.736720686776528799e-01 7.669222700215502231e-01 9.346402654529410992e-01 9.303518973687642246e-01
8.496347870042570609e-22 -5.299594680773085287e+01 1.663187522768440063e-01 4.380155699822453341e-01 2.397348232036222715e-02 1.262468061371305739e-01
8.831998383276338744e-22 -5.295470191006609895e+01 9.732328766928355357e-02 8.822982736524900282e-01 2.514672157732883440e-01 2.297584078869847612e-01
9.268823115642833052e-22 -5.290392680127106928e+01 4.372503853143879793e-01 4.335632044648954908e-01 9.826431184386299478e-01 7.868558330753411267e-01
9.338156219264636357e-22 -5.289397439072541829e+01 2.568328522411817971e-01 4.996714431972535397e-01 8.987750240382450517e-01 8.188710736715615335e-01
9.625914375772759748e-22 -5.286112434080595790e+01 1.756426337209877619e-01 6.867497683693180033e-01 1.432160457718512081e-02 1.560188993443321070e-01
1.001311353924143634e-21 -5.281918762870328976e+01 5.215375112081369613e-01 5.640147007240510213e-01 2.904802336318171863e-01 7.139525058066228391e-01
1.018644482053337116e-21 -5.279952531924381276e+01 1.222490573059352714e-01 7.553727321248370208e-01 3.903750818628849428e-01 7.853795355435885250e-01
1.049247396628815032e-21 -5.276742498149874194e+01 5.000436068665299327e-01 6.366652301964319527e-01 2.264863913384801419e-01 5.163241077757674269e-01
1.342408965968550147e-21 -5.251853238778651445e+01 1.090502708816193378e-01 1.423554195900930130e-01 1.786700147419248985e-01 1.632471878193187953e-01
1.429422222270765377e-21 -5.245322780129841078e+01 4.353291795402788322e-01 7.224507658435821433e-01 5.144904106510751474e-01 9.642851107339278638e-01
1.517871093287167327e-21 -5.239068936696934742e+01 1.553531851986474921e-01 6.543175617001533162e-01 6.476258725677787043e-01 2.702149066304827540e-01
1.566762153432705137e-21 -5.235648695636363925e+01 5.153614508993982213e-01 7.940494635135770807e-01 5.652284242500171807e-01 8.074259678929490702e-01
1.662501389125288112e-21 -5.229467479444222278e+01 1.545138855236725117e-01 5.983434509927961775e-01 3.837742688991739870e-01 7.118688915420227081e-01
1.904808293849664395e-21 -5.215611675318879747e+01 4.184386903841308403e-01 3.320098570403399174e-01 7.208033867539592743e-01 5.050810005547312631e-01
2.013826151245131117e-21 -5.209796165311973226e+01 3.321104610507991106e-01 2.322621084504549183e-01 1.451700481669595533e-01 6.012490446357604545e-01
3.193102838422430607e-21 -5.163450500287900269e+01 3.438998899237676321e-01 4.310944113783422571e-01 1.974407703068703501e-02 1.676008854531960690e-01
3.289792760612015581e-21 -5.160217355145598361e+01 4.444145020960217352e-01 8.762087037747776641e-01 2.752678100318060039e-01 5.440180629810995594e-01
3.783203690781640040e-21 -5.145992693563539433e+01 3.112032391913382989e-01 6.642072204030716742e-01 2.706714811673449628e-02 8.249188493526561361e-01
3.778846602449779370e-21 -5.145857929211150150e+01 1.596744156941817261e-01 5.044216882102547928e-02 7.421972474380239548e-01 6.025379488417627050e-01
3.781832807662597718e-21 -5.145528936168167888e+01 1.669012019773628008e-01 6.024485736823569360e-01 8.148600459245007865e-01 8.036203825516763377e-01
4.043720431610051703e-21 -5.138583295643464766e+01 6.192580100509572638e-01 3.881996356152013217e-01 3.852865551399813349e-01 6.831871820961964437e-01
4.184098891962878322e-21 -5.134920676132414030e+01 4.238880679533578721e-01 8.446233868997651273e-01 1.379853229330019193e-02 8.775817662877287706e-01
4.552780856545194897e-21 -5.126225990002104993e+01 4.223437806650746085e-01 3.881969265033504701e-01 6.391618365774384136e-01 7.539793121116771246e-01
5.555954478138054218e-21 -5.106062789197498830e+01 2.494336647143901020e-01 7.728150473066434101e-01 4.989445552146912766e-01 1.086932578752297651e-02
5.559678387030791648e-21 -5.105745786102357897e+01 1.543041507974105553e-01 3.367653892789443937e-01 1.059975371915422571e-01 5.207081693546768975e-01
5.555254424062853585e-21 -5.105575390059966168e+01 2.505647468113646470e-01 7.752626866231639990e-01 5.103077020714563705e-01 2.489035497763308902e-01
5.617430343242099531e-21 -5.104212379851026071e+01 3.402583461142679733e-01 2.723415127463478802e-01 2.468653899392558859e-02 3.907394112537357911e-01
6.591987631977782166e-21 -5.087964320716537969e+01 9.949057432494179398e-02 5.148470267943122680e-01 5.777738960389802170e-01 5.600885247003367651e-01
6.629487999874516365e-21 -5.087147054709301841e+01 4.506603208823125595e-01 2.566910980882919358e-01 1.353174154552184705e-01 4.968797856226446763e-01
1.048533913996920511e-20 -5.041052011447085590e+01 4.041619358638072201e-01 5.186008551461803728e-01 9.687731282343159389e-02 5.688192429120587645e-01
1.060652423100068907e-20 -5.039652881828360620e+01 3.462805746327790590e-01 8.958713255953021370e-01 4.749574751279778129e-01 4.662202012289752284e-01
1.107655016843225601e-20 -5.035066784735592194e+01 3.233781385859275659e-01 7.061892235527683637e-01 5.726462840751955774e-03 6.660663845858559862e-01
1.159400656204316869e-20 -5.030250983465032277e+01 7.406412587734066966e-01 4.579397741993400661e-01 5.267058919085170210e-01 6.944482136408390849e-01
1.311292410168557707e-20 -5.017689980704191299e+01 1.762537290043001414e-01 2.083512592956034970e-01 5.835299007219139078e-01 5.896701041696372769e-03
1.505677179121294750e-20 -5.003617028065288252e+01 2.118400220283088720e-01 7.781669095226159127e-01 6.011890030886424263e-03 1.312694162870375880e-02
1.583285480362495446e-20 -4.998341092456701773e+01 4.075686805572855675e-01 5.129791163872975401e-01 9.176077628783796403e-02 1.127520462878033314e-01
1.612347802631842566e-20 -4.996272165129137477e+01 2.956304262305661235e-01 2.818147159646118283e-01 4.434599949680460007e-01 1.552160715685483305e-01
1.626423826345724928e-20 -4.995152939758980892e+01 1.521897067507642642e-01 8.688725318771561845e-01 6.206715714711910081e-01 2.148075720820686874e-01
1.823392160501632040e-20 -4.983471443978523041e+01 4.273098724777131263e-01 8.873431311020807399e-01 1.696356206022147095e-01 9.832399751909871588e-01
2.559806448608335613e-20 -4.949298138093896426e+01 1.639815487405412719e-01 6.201897466691785876e-02 5.951048477777709511e-02 3.979788607240937193e-01
2.667788611671757916e-20 -4.944916313665293472e+01 3.776891036860573481e-01 7.293906429835674832e-01 3.769608293994852755e-02 9.483221501608389836e-01
2.788153518649554208e-20 -4.940253347509944604e+01 5.000171979944063594e-01 3.074945351570805840e-01 6.960338868010461644e-01 7.307871811905392034e-01
4.090167371719311635e-20 -4.901682713916160594e+01 2.598448514976411383e-01 3.857401743797045368e-01 8.685870914308361224e-01 7.508373494226769918e-01
5.162834629454117350e-20 -4.878142725510858924e+01 1.405338511122850020e-01 7.587398675383183466e-01 7.413211227195347641e-01 3.790426259623207450e-01
5.460738370071833294e-20 -4.872282901733218807e+01 6.448645028315920236e-01 1.399924730833801423e-01 7.992376666349940706e-01 5.644163608926737741e-01
6.106316702289420481e-20 -4.860858927020117193e+01 1.382648435601635528e-01 7.465036107968294754e-01 7.970430680389022360e-01 8.720916893704634409e-01
6.666822108298775565e-20 -4.851826972970090424e+01 3.850145548804604356e-01 6.109269681132986074e-01 7.259582585447899028e-02 4.141206275558109162e-01
6.842835565855870308e-20 -4.848971082841841707e+01 1.186187570648615797e-01 1.174056888033376822e-01 1.695023726632111094e-01 1.272173123261327587e-01
7.139116486143732589e-20 -4.844482400330134908e+01 1.311371411607775705e-01 7.247575869936822013e-01 1.245244100766639272e-01 1.778102557096357117e-01
7.727164070193657235e-20 -4.836317110847105027e+01 4.268990663261771346e-01 9.028909765835401169e-01 1.637872104143577312e-01 2.433348831797133016e-02
7.842416135310480196e-20 -4.834586606315103552e+01 2.091210368811569076e-01 8.827963631274310385e-01 1.636633788270380752e-02 3.123874435395104232e-01
8.300411582033888173e-20 -4.828660792878983443e+01 4.004404409961408451e-01 7.505125934321364989e-01 1.666217433942145387e-01 9.543814981784217721e-01
9.505273554176658092e-20 -4.814856627500441988e+01 3.533594000516091516e-01 2.568098745510841718e-01 7.176688362684425782e-01 7.181835765637414326e-01
1.027274181444099866e-19 -4.806841906908176298e+01 1.126841827222531123e-01 3.854976625313076832e-01 4.944880425845999961e-01 5.582032365174389721e-01
1.035186504739598116e-19 -4.805824632926604778e+01 4.072222671567924390e-01 4.294109960516344637e-01 2.706071797211487828e-01 3.373964656872296963e-02
1.161872751556533953e-19 -4.794029479325938325e+01 1.037437197664679012e-01 9.384801362501001831e-01 7.931667839784978247e-01 9.689877311815495720e-01
1.159074776678267215e-19 -4.794020585701645842e+01 8.876350688975097603e-01 6.525608172797203732e-01 9.511944571383255109e-01 6.710208669484164501e-01
1.510825684869220392e-19 -4.767267162501399014e+01 1.567385727067337475e-01 2.769259862754058776e-01 8.108673000345040238e-01 6.127579994124695562e-01
1.588238854687182204e-19 -4.762020217378005782e+01 5.072334053261379205e-01 4.444431691482231273e-01 3.388883979996270002e-01 6.931238185983903399e-01
1.596907052415485898e-19 -4.761225927139451386e+01 4.070173031312840362e-01 7.917629528776237713e-02 2.676504292876460411e-01 3.112322571168346652e-02
1.770802382413021735e-19 -4.750639517030282377e+01 4.259632897830631926e-01 2.723476525883417043e-02 1.532184952561361779e-01 5.116596986413284309e-01
1.830842290301022155e-19 -4.747055180867914714e+01 3.300216354500610239e-01 8.605283497538482873e-01 7.677801406857074351e-01 5.604785449548699283e-01
1.940662697360564216e-19 -4.740979842624371798e+01 3.337964223411185039e-01 2.957161111797234065e-01 5.096029996731047396e-01 7.015871060721969865e-01
2.427621387343766740e-19 -4.718341601254763873e+01 3.891231245786191950e-01 6.497970856281422014e-01 1.123075890953477707e-01 6.782883484159869525e-01
2.570952660372551158e-19 -4.712355142237544925e+01 2.620009095900022178e-01 6.299168362471881943e-01 4.542308540683429596e-01 9.032569074986936952e-01
2.643089649441824178e-19 -4.709337938294191162e+01 4.725156772685623618e-01 8.658604534557741150e-01 7.190863478782100193e-01 6.285418709387560199e-01
2.738461481909055486e-19 -4.705543167782047931e+01 2.344842800458460941e-01 5.823929655820730966e-01 5.821519471846215987e-01 8.272916480568714981e-01
2.834314681595530357e-19 -4.701852776449555193e+01 1.846531217398180713e-01 1.105033905537411432e-01 1.068803447179957899e-01 5.139378120506320480e-01
2.890830183793593230e-19 -4.699628421586465521e+01 3.514782419344857356e-01 5.946749725609407067e-01 5.334033420887451804e-02 3.166318560310458219e-01
3.016071764666590157e-19 -4.695137269305239158e+01 4.222730427201392134e-01 3.994025466151001069e-01 1.982511156401779440e-01 1.527831365686500575e-01
3.248342442490453849e-19 -4.687468308902260361e+01 2.299629376656934232e-01 6.393828891561590400e-01 1.437450759884585372e-01 7.885743283097699230e-01
3.305792021750251995e-19 -4.685465184947722861e+01 9.660147962635756702e-02 5.589924496629470330e-01 3.348874896827492842e-01 1.473937645463477830e-01
3.315904458906103281e-19 -4.684909751285912449e+01 3.119655673435315357e-01 9.302596732630513676e-01 4.128462410393252124e-01 1.682672103226701132e-01
3.927450715581435338e-19 -4.667733739504389234e+01 4.311095706484568968e-01 8.396240757562636325e-01 2.994905655784423359e-01 9.135635501607912712e-01
4.736168239142327823e-19 -4.648759951714742300e+01 9.774979428779007051e-02 6.698519633513069227e-01 3.605646566152348464e-01 4.646908030686636160e-01
4.822286954417318622e-19 -4.646707965015860253e+01 2.216566717948584841e-01 4.909413402225637491e-02 2.319703553138430241e-02 1.430201084915788678e-01
5.161301577406296733e-19 -4.639663914619696783e+01 1.968068206107089768e-01 8.746896756473619972e-01 5.499287143039277570e-01 6.809529871732999950e-04
5.991775512768108358e-19 -4.624494015654394019e+01 2.379547847293206342e-01 6.499830150914071014e-01 2.070246809594700199e-02 4.694478783087752127e-02
6.518768580202899766e-19 -4.615814244753203610e+01 4.990433017295101692e-01 6.457519443492257816e-01 2.862963648649737847e-01 5.489343738641472292e-01
7.942363856400658896e-19 -4.595811699170306497e+01 5.937425804396951889e-01 3.628360748396678437e-01 3.989050352697577351e-01 5.618886220504452078e-01
8.002426793644192686e-19 -4.594808309268145052e+01 7.403008436996169062e-01 4.716147145477097569e-01 8.374861479143504983e-01 7.299593004093064552e-01
9.129882604235783573e-19 -4.581377510128514530e+01 4.131026433109252771e-01 2.831649353619785092e-01 1.260116687513923583e-01 4.110367116531609133e-01
9.387450978943132657e-19 -4.578345414243925404e+01 2.332390173283969137e-01 5.828396525237036219e-01 7.956105871392240569e-01 8.289480606074187685e-01
9.481826103240999906e-19 -4.577095101292484003e+01 1.960924127259284777e-01 9.242893047345922541e-01 3.746508950619020784e-02 3.856155085358597967e-01
9.886819244314275282e-19 -4.572662545697480851e+01 4.052804883061741359e-01 6.051219725415976081e-01 1.194246790082326148e-01 4.096818166966287311e-01
1.074941201209371559e-18 -4.564047688103740086e+01 1.418354403671223674e-01 9.847324572660989261e-01 1.054672052735922128e-01 4.640788544939264959e-01
1.073221891271338262e-18 -4.563957760708206024e+01 4.114239501945431421e-01 1.357876988164521403e-01 1.317347914166162592e-01 3.610357057873418984e-01
1.124436509697070230e-18 -4.559046081466701139e+01 6.456349960183913606e-01 7.670990916467945731e-02 8.486075312937997328e-01 6.905458724664789161e-01
1.168286237874949376e-18 -4.554970492351583289e+01 3.920760887567724673e-01 8.543309783787893519e-01 1.002917434427476051e-01 7.679186713379060336e-01
1.196272616415995249e-18 -4.552353227487051157e+01 4.270772490547597444e-01 8.475972445818207301e-01 3.548234684631695890e-01 9.614737569553589713e-01
1.331567019527570542e-18 -4.541388638571181957e+01 7.227589978278925464e-02 6.073177763827521947e-01 8.551383406401443787e-01 4.894266433613592149e-01
1.340346259753557178e-18 -4.540481486118796539e+01 7.400155474523797405e-01 1.593944901086261634e-01 8.560713546047156175e-01 6.986836690637057146e-01
1.366150452200999135e-18 -4.538324594878462648e+01 3.377731853213596924e-01 6.653326863630791843e-01 4.223068114433475850e-01 8.788794302833677907e-01
1.396960290516791373e-18 -4.535844418952778057e+01 2.398545759526349297e-01 6.831469740067385166e-01 2.670895784132532036e-02 5.264213013646474870e-01
1.615394543145840751e-18 -4.521066361857174343e+01 4.712306843581195448e-01 8.358372486781373567e-02 4.949860655014030053e-01 4.728954182844703480e-01
1.689052902991887803e-18 -4.516357488515728846e+01 1.366780755690828464e-01 8.049206836963196388e-01 9.483947246090873584e-02 9.240700101096913643e-01
2.004460739869200871e-18 -4.498986777765998823e+01 3.453685801087703622e-01 6.409793899271275519e-01 3.882439383526626875e-01 3.109653885858647548e-01
2.051850319645945744e-18 -4.496400086356601378e+01 3.640705128747688812e-01 6.214001107158074744e-01 7.712197797904984942e-02 4.161847748878630959e-01
2.121849917879906018e-18 -4.492795453361070201e+01 8.569918220820060828e-02 8.891003088589773951e-01 9.655043073071508664e-01 4.661705084874491201e-01
2.187426532440947708e-18 -4.489501709105591232e+01 2.664724356884508039e-01 6.793308828188490134e-01 5.663980315869959759e-01 4.006022920073789573e-01
2.420929213474574063e-18 -4.479109140559152280e+01 2.565289487052794248e-01 6.850484342722390485e-01 6.730515486316834828e-02 8.307569984202313185e-01
2.444895340144705652e-18 -4.477874052822783568e+01 1.831313884605282327e-01 7.844101639610560062e-01 5.712453870510036946e-02 1.510737576636592694e-01
2.566360742582608201e-18 -4.472775400268558599e+01 4.225805488457831105e-01 8.384246473566419056e-01 2.132906758864275831e-01 7.764469221045724456e-01
2.955048012472603638e-18 -4.458422794596995686e+01 2.143618987176546531e-01 9.168546180708178062e-01 3.699771418462827199e-02 1.835155056147563801e-01
3.112330081219844592e-18 -4.452987117665025352e+01 1.648518992993298626e-01 2.414141709610824194e-01 8.117372364797881268e-02 2.256974392767225890e-01
3.130952714561253613e-18 -4.452140550468536873e+01 2.651648662560298630e-01 5.817826074938614589e-01 8.395135886366562605e-01 8.307648798202579288e-01
3.168672545670819266e-18 -4.450693009969388214e+01 1.143212762713058384e-01 2.872418783499008921e-01 9.642315622642748663e-01 4.304888485856744884e-01
3.543570142938462319e-18 -4.439260811068118784e+01 1.438236009220796863e-01 6.610454028736577614e-01 3.270831916726709698e-01 6.353259787424895277e-01
3.615870133989691225e-18 -4.436991031695946219e+01 2.375505713672221297e-01 5.824051173392419400e-01 8.541976123273089527e-01 8.237635187116746360e-01
3.792280057178252317e-18 -4.431977540816495065e+01 2.713474217868276916e-01 6.253605415910959975e-01 1.242059242657238549e-01 7.219948020640780673e-01
3.888176872465226753e-18 -4.429230246711902197e+01 3.889913903207429247e-01 8.819958429304907144e-01 1.203712180524163511e-01 3.775290777146976806e-01
3.882515440203107793e-18 -4.429125959166752580e+01 4.535634422994124781e-01 4.208025595661510909e-01 2.202100461775842177e-01 4.481846916015237436e-01
4.176657215887176905e-18 -4.421573162709085381e+01 7.267965861807934580e-02 8.719425883206399774e-01 9.605025879652616672e-01 4.835129328846416996e-01
4.507444557676480622e-18 -4.413701246856831517e+01 2.332467997001576032e-01 8.520745785299526087e-01 3.262834496216804325e-02 3.677640571213202092e-01
4.909383781805564460e-18 -4.404909441332864617e+01 3.138211768146644820e-01 6.092625487249938576e-01 4.794080830264402238e-02 1.350389804267082550e-01
5.033111354614702769e-18 -4.402170449212361802e+01 3.322305594093378778e-01 7.812518536884136555e-01 4.442782182926630075e-02 6.724481802187421975e-01
5.247263064212304084e-18 -4.397753622500567161e+01 2.000912927359652649e-01 6.247977296357987154e-01 9.908711579488921339e-01 8.287100172786547869e-01
5.422070830686502077e-18 -4.394226503000871276e+01 1.735642138332381679e-01 7.113223317910492005e-01 5.476006998225994016e-01 9.954763466075681189e-01
5.435950863833867353e-18 -4.393720838735347911e+01 6.483281609140150170e-01 1.410310081231676005e-01 8.167280666902113628e-01 5.717093565216837536e-01
5.658397463562751616e-18 -4.389460212609265710e+01 9.394770785711092920e-02 7.748848111962086671e-01 4.448997393533373756e-01 4.793638201899329543e-01
5.852559366547627688e-18 -4.385836378044736961e+01 5.336075675389031492e-01 4.182529892549289308e-01 4.209157117855361063e-01 5.325155274913732084e-01
6.889979466984749319e-18 -4.369267473966889526e+01 1.148876414872421758e-01 7.186346771046798754e-01 2.434800020031516743e-01 4.378239585848657800e-01
7.293007540292526563e-18 -4.363332682666193563e+01 4.871092878643483726e-01 6.192892696866928448e-01 7.384337832661141965e-01 7.896280802963556722e-01
9.103377394197616244e-18 -4.340909735768561006e+01 4.067223175923564416e-01 2.766194244322119911e-01 2.092297913678539123e-01 1.009376371363537306e-01
9.322622504087293831e-18 -4.338279887089668563e+01 3.985383920489942167e-01 4.244795177463127622e-01 1.433192843529309535e-01 2.388013666640093069e-01
9.775333538839833711e-18 -4.333288061766194943e+01 3.757842247035448890e-01 7.114774014765510302e-01 4.857833644585635158e-01 9.121691011219911216e-01
1.258502204729732857e-17 -4.307773546411488752e+01 4.346133202041496668e-01 6.393891139868890239e-02 2.785107418287824377e-01 3.929165940094826448e-01
1.259093949436662076e-17 -4.307476537703055186e+01 3.195470421917154802e-01 1.815775448081929921e-01 7.073531205202413519e-01 6.574245914721920103e-01
