Mphi g si norm
6.588573978417980870e-01 3.260504129317279114e-03 2.523966114665425309e+00 6.868184748403079354e+00
3.524256858052824981e+01 7.653552914468768620e-01 2.100138470507701971e+00 1.019494492489328330e+01
5.981795261136134911e+00 5.325710710184402424e-02 2.291879280375725081e+00 7.255103239544661520e+00
5.289125320508837547e+00 8.773833342232849677e-03 2.548783662874599898e+00 6.256707930406873786e+00
5.573349223566517185e-01 1.253395007794176098e-02 2.553450789865892911e+00 7.473129309303944368e+00
5.576598751857864578e+00 7.513542806562989451e-02 2.100214737731582293e+00 8.625238110552654547e+00
5.656053972685088027e+00 2.666876802539366181e-02 2.380806346339644719e+00 7.377583344616124528e+00
6.106415632432945273e+00 5.499367519674887295e-02 2.339560372291570545e+00 8.786269012970759462e+00
2.042016400645076857e+01 3.890565739697522951e-01 2.097211329499138799e+00 7.855954117021007654e+00
5.203057687162796624e-02 2.070074776112816248e-02 2.838317458533440085e+00 9.697267626039533184e+00
5.432341610655417458e-02 2.319956863491411461e-02 2.949088611734139942e+00 1.127937293134679564e+01
5.051019741877484037e+00 2.085607531896509648e-03 2.367135731125121101e+00 8.017703191077252711e+00
6.876653295036624369e-01 2.508399221974860413e-02 2.852634778445603647e+00 1.049538228051562783e+01
3.622400625983083350e-02 2.267787677320341061e-02 2.898288908977969758e+00 1.351817097403207413e+01
3.664773743835612885e-02 1.274861613858924853e-02 2.610618972498953472e+00 7.260975446862243388e+00
5.607763081345180645e-01 1.953264361770747776e-02 2.718711288374930479e+00 8.588546785514203918e+00
3.048536032993221312e+01 5.584637533303171697e-01 2.246458665790821652e+00 9.082788219142729602e+00
8.080019464195195567e-02 1.930451076505029437e-02 2.740989789081513806e+00 9.617528617057001128e+00
7.033806301512082193e-01 2.936590493220452361e-02 3.027119212312415097e+00 1.133128356558247773e+01
6.948192477995469851e-02 2.097585772446576222e-02 2.790582726182218920e+00 1.133810749568842624e+01
6.354135585846811374e+00 7.420469120250516859e-02 2.286184074248571285e+00 8.096507900894028609e+00
2.914816946374763518e+01 6.103182922091300311e-01 2.046896812293133028e+00 8.212752758981366696e+00
6.855075944668116705e-02 2.474444876323473458e-02 3.004369235988387121e+00 1.086512501182812329e+01
6.759190051928620768e+00 7.127649606836067298e-02 2.236070708423299358e+00 8.409844364495542735e+00
1.359225327040848796e+01 2.444422592533133098e-01 2.011198411615065851e+00 7.334469604535740928e+00
4.677812675341158632e-01 2.302930086788744155e-02 2.790026014138581978e+00 9.092145399789032467e+00
4.042989507035870567e+00 2.391573764090345385e-03 2.374064957334586889e+00 8.282792352498216104e+00
7.624219395636639973e+00 1.407202858301780275e-02 2.466605513929951421e+00 7.200103327101236239e+00
2.880207459815612125e+01 5.338417550964211777e-01 2.077550387905901186e+00 7.696257557566408281e+00
5.847264310895814887e+00 4.964459773761144279e-02 2.284802304506115433e+00 7.074574828972138185e+00
6.207403144888381519e-01 2.366112434635365622e-02 2.855370143979661268e+00 9.565492686568617842e+00
6.131489764743470322e-02 2.366072638870927308e-02 2.839867392642025479e+00 1.239879439999397803e+01
3.024880962030182729e+01 6.450966683668193369e-01 2.078369867529942905e+00 9.148711202004529142e+00
5.712430574623656554e+00 6.260096225662950542e-02 2.301977784853325826e+00 8.024239112213008340e+00
1.276968958543909771e+01 2.540690817046662442e-01 2.022202177312367954e+00 7.506441462403912190e+00
6.032410032407947043e+00 6.105918273027539228e-02 2.311487720933747880e+00 7.303599040520628805e+00
6.759495771990076118e-02 1.800646094765779096e-02 2.785273470999283241e+00 8.348082783032342746e+00
9.603661020621926392e-01 1.782139588896616660e-03 2.493235172162480584e+00 7.622133314059963638e+00
7.173775157948575343e-01 2.648430236757961381e-02 3.026689630934517261e+00 1.021315606982569157e+01
5.681856584701132817e+01 9.098861301331649942e-01 2.211072081136686851e+00 7.485668636224059647e+00
6.976189088492995571e-01 3.761155324005120704e-02 3.132081018661500682e+00 1.888987313501356979e+01
6.556436522953159596e-01 2.096940484163060253e-02 2.727950827505739362e+00 8.669185888227247005e+00
1.156901685000042840e-01 2.111182622161173958e-02 2.799469777153655858e+00 9.348061045677432901e+00
8.897584606554320708e-01 1.214037897629926610e-03 2.637200669033124889e+00 6.730255605669038133e+00
3.846860267661870170e-01 1.592468413560248750e-04 2.535595086584517599e+00 6.187622810368857529e+00
5.822458848454445501e+00 5.807969344931095124e-02 2.184761303651966635e+00 8.581492094859747510e+00
4.770667424064724965e-02 2.089639414125934319e-02 2.900834786295809042e+00 1.095341633005457638e+01
5.768206174304132183e+00 5.757430988313769205e-02 2.243878957653414385e+00 7.831268179677399743e+00
6.405692202298530091e+00 5.715147994030304879e-02 2.264016157780269545e+00 8.849994133107694338e+00
6.079073324212803248e-02 2.489218479834166831e-02 2.953945440332729877e+00 1.335054357897695887e+01
7.277676162542571214e-01 1.921736253289114266e-02 2.661668887407156348e+00 8.050018335185132656e+00
7.280300969869234473e-01 2.837205263653496540e-02 2.879132498555121877e+00 1.229436514209851516e+01
6.367456976245601474e+00 5.189219974142252056e-02 2.391981293134086251e+00 7.450146790639772476e+00
5.253951526461365873e+00 4.044763647548457047e-02 2.411138148005350867e+00 7.551960048397519110e+00
6.306779326560004506e+00 2.652768941493866342e-02 2.466123311751138303e+00 7.512939007043410555e+00
1.026926519945663141e-01 2.077081668543414097e-02 2.798228301219533254e+00 9.689484371584379474e+00
5.045735160983717549e+00 3.567146638829224448e-02 2.561815901873050194e+00 6.610166981029582445e+00
8.034967462128818072e-01 3.106566367977098633e-02 2.915972044256899487e+00 1.455189296609130167e+01
5.703620884688437975e+00 5.800632912470973790e-02 2.202863779904779662e+00 9.254797329893502678e+00
3.481787193528185043e+01 6.413081370286555227e-01 2.062581677802330038e+00 7.033053884298051450e+00
7.231251606908307705e-01 2.595911537273322064e-02 2.764309887106871422e+00 1.209751376426311964e+01
5.979539887303886303e-01 2.976652163328539699e-02 2.833629898062806518e+00 1.373310289520842353e+01
4.334841202257758397e+01 5.652420342050727964e-01 2.542862111631301492e+00 6.883643506247366872e+00
3.781432091840106580e+01 6.756283959432727304e-01 2.099456745026428983e+00 6.384156689851242739e+00
6.114260769632080539e+00 7.126387621204229028e-02 2.317461735326663330e+00 8.378928021953990779e+00
5.610230898583493442e+00 4.215264080047304018e-02 2.402099050795821977e+00 7.362657435106164883e+00
5.368008816705178710e+00 4.692130052226472364e-02 2.360294128904265598e+00 8.525122203450017366e+00
8.175518090949828176e-01 3.908812312251921917e-04 2.483220559936573313e+00 7.404086701304413154e+00
6.635684903989751859e+00 2.164263755015517765e-02 2.327803511997645458e+00 8.146051920479548514e+00
1.006032778751935197e+00 2.083459489969044683e-03 2.501693256224712503e+00 7.486455528278749938e+00
5.404555863886746359e+00 3.634372726734887149e-02 2.312504301217305880e+00 8.155195684466818307e+00
5.861671755950874640e+00 6.845245101653069097e-02 2.224212189550911045e+00 7.276516349182294618e+00
2.873441827235994595e+01 5.873307538882485135e-01 2.096822426106502935e+00 7.457377665930457589e+00
5.235269457231606793e+01 9.326860511516604779e-01 2.156468282868115871e+00 8.215142473021442626e+00
6.655819611786401246e+00 3.307093185954134568e-02 2.424443558672456867e+00 7.577588249623703476e+00
4.013712201312115013e+01 6.681811207706990219e-01 2.131750723052102447e+00 8.407742314515672888e+00
3.362898821814632594e-02 1.866769175594812369e-02 2.821202906365028351e+00 9.439264831862029581e+00
5.879429447014336674e+00 6.178782829873036980e-02 2.189985369494529266e+00 7.938191319144359603e+00
5.304698251579906376e+00 2.271216979381229274e-03 2.492750490602173574e+00 6.462381988871110039e+00
7.421849931517549015e-02 2.080860984360270380e-02 2.870504453988336646e+00 9.143269437468122263e+00
3.751238190469445843e-01 4.101168344963293695e-03 2.467543201011042964e+00 7.258488788201255204e+00
4.604069210081108920e+00 2.344210619860531014e-04 2.519244675310866377e+00 7.016012312254515493e+00
7.208374116140089383e-01 2.154803983258650121e-02 2.699029455206334749e+00 9.142978065535995569e+00
6.125236377207303740e-01 2.897805666019954290e-02 2.848711862787415505e+00 1.370692410536780237e+01
6.022391917777922821e+00 6.197728873826301860e-02 2.358730095244683245e+00 8.078956119976679062e+00
5.742856651489240960e+00 3.898271371714816247e-02 2.387165347064187593e+00 6.917342470570496005e+00
5.673223376420520658e+00 5.052187167860387740e-02 2.239443424883860168e+00 7.210493440023980405e+00
5.790763975832354582e+00 4.227764393157810302e-02 2.371912216958310005e+00 7.366930173266870163e+00
9.152475177611829604e-01 2.885108512953056276e-03 2.532436700227637338e+00 6.852611824306492849e+00
5.698469073324388123e-01 2.211307743958518951e-02 2.767658926595104596e+00 8.929028343520531763e+00
5.391237757109118789e+00 3.362249152938018293e-02 2.408547026126465429e+00 7.577308204789047430e+00
3.721732927607313002e-02 2.429049026041909393e-02 3.026486015220338555e+00 1.173706281951060504e+01
5.858070056960609229e+00 6.966310794367776282e-02 2.352048148690639273e+00 7.472337112124012748e+00
5.651547437966064180e+00 6.617188582420630363e-03 2.391281658776629016e+00 7.709702197032476612e+00
6.247610320994702704e+00 6.780249063168908297e-02 2.312948837234742872e+00 7.316842591645982274e+00
5.203057687162796624e-02 2.070074776112816248e-02 2.838317458533440085e+00 9.697267626039533184e+00
5.672165753259188203e-02 2.132500318351992358e-02 2.896819971257679427e+00 9.800636121505977627e+00
3.932710790399843864e-02 2.251768555720241524e-02 2.898759517352227366e+00 1.067278571610269111e+01
6.241953720332666933e+00 6.022160920330567324e-03 2.478165030683720627e+00 6.028871623204668850e+00
4.533759560736399380e-02 1.434697238414776865e-02 2.605716917130948218e+00 7.883743355878757519e+00
9.077374281216523677e-01 1.724936405753781099e-02 2.661537142969684133e+00 7.811743045065649760e+00
4.389488500059360310e-02 2.367299853842940241e-02 2.995440527911067186e+00 1.175311094032536197e+01
5.322728857125744284e+00 6.548915150224283522e-04 2.465353054249551867e+00 7.924893920512915635e+00
5.777832648097215085e+00 4.962992274397171055e-02 2.414777117463097866e+00 7.000399037183645312e+00
4.571317329263229112e+01 9.601698832211800205e-01 2.089855905521456947e+00 9.247403248563601963e+00
7.965544423346827552e-01 2.311826744204479103e-02 2.851085362629287800e+00 9.082082500445521234e+00
5.227363489268251229e+00 4.076170251300375094e-03 2.432832945282972670e+00 7.865808981789254695e+00
5.029853219184990287e+00 3.079254785129888899e-02 2.407780791617034399e+00 6.877936656531472792e+00
1.979747299529862659e+01 4.301104718003114780e-01 2.005381680154593838e+00 7.943597939225337967e+00
5.733366908098900261e+00 5.945811271875966336e-02 2.399506743993486957e+00 7.378201945099750247e+00
2.309418204480739689e+01 4.089524750791233565e-01 2.126807723922975235e+00 7.550762657047749293e+00
5.766082296810780328e+00 5.789316521402503718e-02 2.489943296850556820e+00 8.152642002797982457e+00
6.287259062762567297e+00 6.145673018699322060e-02 2.419474602008432562e+00 7.411242452117136281e+00
5.497187464121901179e+00 5.712440925729447838e-02 2.325423182034938474e+00 8.409302305630919960e+00
7.060692154338226167e-01 3.565077023837856431e-03 2.508038716045787098e+00 6.990653219714682898e+00
4.946926788170939560e+00 2.279616958577340702e-02 2.477589728986711481e+00 7.730189670422770831e+00
5.301958794788966145e+00 7.041496643560531121e-02 2.179984388359486047e+00 8.775684059605143972e+00
5.784875795747515426e+00 7.250382853913980852e-02 2.176166506257092070e+00 8.217652060020988358e+00
2.888292793391234170e+01 4.446740521663530843e-01 2.302296745273276990e+00 8.227976885312521915e+00
1.359225327040848796e+01 2.444422592533133098e-01 2.011198411615065851e+00 7.334469604535740928e+00
6.341887230576765955e-01 1.470383503992914696e-02 2.634416918447361144e+00 7.623583160210183784e+00
3.481787193528185043e+01 6.413081370286555227e-01 2.062581677802330038e+00 7.033053884298051450e+00
4.568547121144518286e+01 8.253334434563464050e-01 2.094854629285035852e+00 8.815746227713999517e+00
5.722086657821060740e+00 6.687061762501148032e-02 2.213117842088296872e+00 8.762594866454735509e+00
7.161046673216454606e-01 3.157274111609496836e-02 2.894062907379766791e+00 1.373728274472440702e+01
5.045886607115686928e+00 2.734719564969053870e-02 2.394076208532056604e+00 7.914886295255879389e+00
6.055909780441804280e+00 7.522131341595272858e-02 2.218147457058202487e+00 8.554592944340338789e+00
5.760085979889250751e+00 3.967926999335023158e-02 2.361203825782541621e+00 6.603499861432925222e+00
6.300187522216925906e+00 5.933871581832343006e-02 2.352910790690622367e+00 7.285131197143482673e+00
6.171974381454898406e+00 4.810654963888781610e-02 2.361040283115836580e+00 7.397641714917291722e+00
5.793221508617943272e+00 7.369315021570260749e-02 2.253109054016835255e+00 7.244874877485798059e+00
2.585568059048977219e+01 4.974400784191075342e-01 2.197736588717804640e+00 9.356921062430032521e+00
6.812846447224020219e-01 1.374384406200740948e-02 2.472399954290987800e+00 7.951422491423229211e+00
9.725923471701433121e-01 1.348577236075000803e-02 2.530116252822301348e+00 7.534178396442216652e+00
5.515237465861925870e+00 5.861294973310234718e-02 2.308140964343824653e+00 7.853122121306648218e+00
9.834254135083918269e-02 1.945302514926292720e-02 2.651482508610161215e+00 1.086260897062302533e+01
2.812448093528980841e-01 2.388136159330884675e-02 2.706336409396580933e+00 9.781200532743817178e+00
6.997813648100263961e-01 3.194371166980206067e-02 2.953228115924042996e+00 1.250454405370424737e+01
4.822711676693904437e+00 3.250305273524043033e-03 2.448213194475270527e+00 7.702907303086793611e+00
3.555881387081612388e+01 6.906383719082904715e-01 2.052322239084668709e+00 7.386807939494683062e+00
7.204369086021662483e-01 3.482766374891395345e-02 2.914091054397211167e+00 1.802285187023732504e+01
8.932352730520395356e-01 1.400761959503831790e-02 2.564196305549899524e+00 8.047519035043601221e+00
6.160213343511397710e+00 5.557298129166513695e-02 2.290034562334215096e+00 7.542300026294268989e+00
5.868745016835708483e+00 6.639558810019853541e-02 2.222556799953211648e+00 7.792706936763687864e+00
7.141613604550482997e-01 2.242873912245859150e-02 2.885260341110380544e+00 8.966727692766685465e+00
3.911693992777040307e+01 8.152695701190989519e-01 2.125442334345521544e+00 9.998187109097315783e+00
6.380167475665267318e+00 3.412974597357099765e-02 2.448256966250520694e+00 6.695339711824850326e+00
3.843826091731254030e-02 2.870789113644512530e-02 3.117430286283840779e+00 1.859052825993276059e+01
6.923892488488220920e+00 5.120902846366441608e-02 2.320815979098925119e+00 8.157313212031288785e+00
5.962873865944035678e+00 6.597748630118374646e-02 2.305891189350623982e+00 7.773440423580820102e+00
5.541678384815313052e+00 2.792612917232924555e-02 2.398100103382796000e+00 6.915445743318173299e+00
8.500911313220690935e-02 2.667150087901351899e-02 2.978662250636994191e+00 1.461661153683957615e+01
5.979711713683719232e+00 2.202566761237935520e-03 2.477796986678324931e+00 7.776963297487652582e+00
5.845719366976163123e+00 6.031824384453789156e-02 2.399229037626066319e+00 7.529107939540911509e+00
4.794889816396666760e+01 7.482997358235478069e-01 2.328858080521578611e+00 9.038476288101392697e+00
5.910815054801488166e+00 5.334924663629796171e-02 2.431175557094269912e+00 6.926462772953753344e+00
8.136098806456971977e-02 2.533474042791243261e-02 2.883689240610725069e+00 1.588005997557262283e+01
5.158738838337641575e+00 1.042594780653622460e-03 2.537138742723483276e+00 6.629088396155326635e+00
5.117730388405544950e+00 4.042601940660067034e-02 2.256506677554522611e+00 7.812083996351237403e+00
5.398779652703576737e+00 5.373654302804425215e-02 2.285888541453511280e+00 7.551569192240518369e+00
7.492220640443542079e-01 3.274008035967927721e-02 2.888294376148485831e+00 1.661189576175411275e+01
8.460857092364090226e-01 2.017057417862735957e-02 2.680290795100829015e+00 9.996227027524922093e+00
9.592047365522850255e-02 1.826553781997306350e-02 2.681357181225761721e+00 8.569139511627060557e+00
5.550800390676688068e+00 6.298775486383616229e-02 2.273905136167769570e+00 9.001977565798474856e+00
4.782643757242954763e-01 1.362317936569902230e-02 2.598474964522323738e+00 7.084815642351485643e+00
5.009948706895341886e+00 7.623328370093376046e-04 2.328873989362749253e+00 8.292316131845961280e+00
9.555705217435105092e-02 1.194162218195684525e-03 2.451477755295500938e+00 6.844845077607692119e+00
3.543055602487216049e+01 6.902817370020818410e-01 2.174046189949878638e+00 8.975672000241187831e+00
6.227441003516240997e-02 1.958664687382090375e-02 2.877068596716095605e+00 8.246875407907522160e+00
4.526254959435042302e+00 1.357887849401643969e-02 2.425774246227370590e+00 7.345531284430037999e+00
5.831625522908698400e+00 1.437367733478193792e-02 2.466178013079484810e+00 6.477911135427218525e+00
5.934412527924802561e+00 5.343880791299160382e-02 2.405124850215839327e+00 6.661259770442591766e+00
5.628966945619301221e+00 7.487254135180851367e-02 2.169716827797406822e+00 9.043073418369754535e+00
4.916204551046296167e+00 1.422104319216466704e-02 2.392499176357353541e+00 7.329839333096144216e+00
6.486103336284184451e+00 6.698236270772298107e-02 2.395157033337147023e+00 7.230455347957678747e+00
7.813771723393003743e-02 2.042378439609175006e-02 2.816790983522107439e+00 1.151646195391867522e+01
5.829318869820430571e+00 4.627684667442744093e-02 2.291998769990404305e+00 7.849440376819618592e+00
6.455620506790472390e+00 7.988243994359153083e-03 2.398223345697558795e+00 8.430224865767090847e+00
5.260319982466693522e-01 4.872248588550198191e-03 2.452665251361973553e+00 6.994102135182213686e+00
5.968755944266535884e+00 5.495204484463373645e-02 2.341125453925920308e+00 7.029593822673671610e+00
5.231527162816104415e+00 9.644623539097733206e-03 2.335487839491628748e+00 8.492682493081861850e+00
5.368769838610425893e+00 4.540482329917512778e-03 2.449310876622012856e+00 7.844232298897114042e+00
5.548582006357055896e+00 8.125641745204563449e-02 2.123565956253133269e+00 8.327757633589660813e+00
6.690026393096730750e-01 3.663859647293889882e-02 2.955366760855943298e+00 1.904461202555655674e+01
5.762998383056101126e+00 2.244851242178776823e-02 2.366378530207207120e+00 7.689279477209498559e+00
7.032686365280476082e-01 2.223853439410705679e-02 2.847737614947067009e+00 8.475984057426632745e+00
5.099566637209263398e+00 2.561669493212857113e-02 2.337689008951949088e+00 7.490456829997093280e+00
7.890336255264638332e-01 2.533756337471831585e-02 2.809798366512742618e+00 8.588132480159789139e+00
2.967530812692301367e+01 5.632022870992146046e-01 2.139414170927852687e+00 7.832731256506538564e+00
6.208531530954274347e-01 3.281150897152633472e-02 2.805835602182642941e+00 1.366333710294226655e+01
5.301134282652373297e-01 3.243712025992474823e-02 2.773306689547012649e+00 1.417469739658796435e+01
5.875706475732577205e-01 1.663920249780090690e-02 2.517366464244331414e+00 7.433111680092848950e+00
6.433341562425629601e-01 3.331086487290085829e-02 2.824400448133754793e+00 1.793953772323968110e+01
4.493972107070596383e-02 1.635224268395619671e-02 2.723088202639542210e+00 8.203185511841075694e+00
5.387202109932609062e+00 4.501809546443161919e-02 2.314844109477425249e+00 8.822160480103960367e+00
4.119090423406519363e+01 8.651258139631995414e-01 2.042214097333140188e+00 7.908704697994719091e+00
6.337403937473660154e-01 3.049176679055076028e-02 2.969883105675166224e+00 1.311412270074037956e+01
5.627240514552997119e+00 6.255975361372970167e-02 2.264795972832156945e+00 8.012295558770111015e+00
2.664362677151523684e+01 5.640853881889205113e-01 2.033588697892303010e+00 8.248663833234694209e+00
4.215775139022714946e+00 4.322471179428549965e-04 2.465977455207306157e+00 7.755749513578233056e+00
5.828799463278485860e+00 4.957436017004549639e-02 2.335266174294126973e+00 7.339689548686522791e+00
7.314677297804449418e-01 2.272152098808381815e-02 2.831911944388903812e+00 8.189786651850202048e+00
7.228905749869257713e-02 2.149012022496190125e-02 2.840721903456112862e+00 1.080170492401719784e+01
6.044406373912570629e+00 6.698608833706302945e-02 2.254943713808322592e+00 8.901341473722315101e+00
5.762786826854561895e+00 5.510136666242522463e-02 2.211755214838816652e+00 8.113351245810143553e+00
5.894081379030668977e+00 7.453224595946809916e-02 2.184046117835735323e+00 8.158997842166982650e+00
5.407332337355541974e+00 3.853150462242933838e-02 2.357171280125246682e+00 7.840521170179350463e+00
5.415121198241674705e+00 4.236954039276720485e-02 2.318129415272317306e+00 7.404591308632338276e+00
5.198036430540603270e+00 3.528897581627161301e-02 2.424673309281720535e+00 7.725039294813158541e+00
5.809354615964182345e-02 2.279831458990071863e-02 2.828643606181040937e+00 1.444656831161298172e+01
1.816422904463955135e+01 3.571386897762824364e-01 2.166893914104088381e+00 9.434292073055690508e+00
6.395482985812857013e-01 2.272256060991914572e-02 2.507582536244466365e+00 1.105679580548302710e+01
4.110729469909249367e+00 1.161479442677632902e-02 2.414458805761745097e+00 8.198406352426026444e+00
4.697051116463014236e-02 1.755271222661748676e-02 2.774037419975071028e+00 8.531767525966444055e+00
5.210175232161335934e+00 2.073388283648554091e-03 2.423243854799621566e+00 8.247334482958796897e+00
6.590770196880431087e-01 3.242210597561104996e-02 2.930474105132952367e+00 1.278035977960192504e+01
3.376596846593301476e-02 2.581838601642225464e-02 3.003590949853180536e+00 1.533059431011708718e+01
6.553438964908957498e-01 3.331073759582165589e-02 2.959260197219583777e+00 1.233223233664157803e+01
3.109075364323651769e+01 7.121059229356095921e-01 2.015059010770444026e+00 9.003246106155520678e+00
2.173305927679432870e+01 3.964513702624157254e-01 2.171606915663637061e+00 8.517016689032908872e+00
5.967462679738821052e+00 4.396349930422673719e-02 2.465610933040658814e+00 6.409290805949197534e+00
6.825394203127305381e+00 6.421867841563044799e-02 2.448577192430452687e+00 7.403343632526174112e+00
5.280469436120604598e+00 5.514386763131391873e-03 2.423505168418353062e+00 7.538083867850376762e+00
5.533351950314890466e+00 6.939925336971639047e-02 2.165510191576737409e+00 8.651173898563339293e+00
6.722041539100200858e-01 3.134860914162162365e-02 2.912593763606093678e+00 1.303192854867825901e+01
4.710393044231146048e-02 2.160541654479430571e-02 2.874139042762987373e+00 1.037806846693234597e+01
7.260824273969597176e-01 2.506453526598322393e-02 2.785238158811953468e+00 9.899103471836351531e+00
5.170377647827401724e+00 1.264082545210569973e-02 2.359231388508092664e+00 7.831685627597530619e+00
7.197622053396963704e-01 3.053297014857261904e-02 2.781253674664712516e+00 1.424565992526241942e+01
6.089326939705965280e+00 3.006639541767572505e-04 2.478837719613175228e+00 6.711496674928442374e+00
5.875477909285769407e+00 4.412102558740114977e-02 2.345256273039847628e+00 7.528103165342834302e+00
5.098701176602980922e+01 8.805177324866041433e-01 2.234489911729259592e+00 8.572852875588885979e+00
2.900131890020234238e+01 6.245530929588104518e-01 2.009206470657916022e+00 7.578255503891893063e+00
6.962446295951607578e-01 2.432380724084317117e-02 2.776352287112527240e+00 1.068333464935007271e+01
5.141502824692293500e-02 2.445837400115957738e-02 2.912824017350033934e+00 1.139347101680048802e+01
2.250703365688045210e+01 4.140741812830765478e-01 2.130414768416731164e+00 8.079903908577463767e+00
5.323063362934204790e+00 1.254511989113130110e-02 2.485093702812853245e+00 7.134965132992501680e+00
5.742856651489240960e+00 3.898271371714816247e-02 2.387165347064187593e+00 6.917342470570496005e+00
2.508181146227061120e+01 4.709100984591496064e-01 2.027406087442417348e+00 6.290471146239815070e+00
6.104831816507075848e-01 2.007593683890524991e-02 2.671718897491474287e+00 8.629226102035985946e+00
6.505130270800738579e+00 5.009326433542724694e-02 2.296993179553565856e+00 7.291127996368124364e+00
6.542015225049196303e+00 5.493713710247208337e-02 2.397580168355071262e+00 7.770739907838739136e+00
4.574128872564869885e-01 5.994044060482311672e-04 2.541728009453210202e+00 7.540724029718428589e+00
2.155508466430558212e-01 2.900345676483279470e-02 2.949624374710970720e+00 1.579960902649707677e+01
4.931346718737801282e+00 3.112798842136985100e-02 2.354401770589042986e+00 9.484447084083374335e+00
3.566207675874815547e-02 2.026530342731590675e-02 2.786735427600373960e+00 9.728807608561782061e+00
6.759408341619734806e+00 4.753076708910449616e-02 2.418202636404842121e+00 7.215903479769148809e+00
5.241517097564988070e+00 1.325278529107720357e-02 2.401690732161848363e+00 7.980046348483241125e+00
1.996011531198332278e+01 4.146854648380547959e-01 2.068211204993418928e+00 8.663703808861477285e+00
1.900775739758932659e+01 4.014941469267087615e-01 2.037848483628188490e+00 1.006779243139881252e+01
5.489699499334055766e+00 7.389718889252588907e-02 2.209526058413848304e+00 8.384803303077024594e+00
6.028334307236129064e+00 5.155746437856937453e-02 2.433844575194840765e+00 6.757828132795361320e+00
5.550435864128448138e+00 5.090309421423272473e-02 2.336450724828352143e+00 7.964286934596224832e+00
5.549767590012609553e+00 4.217817965115917833e-02 2.249479717953791980e+00 8.188130454570082151e+00
5.961093483545309990e-02 2.183781106070048841e-02 2.891851128086341483e+00 1.243300267457157382e+01
3.749785735984467183e-01 2.390530119221559793e-02 2.765778082556058060e+00 9.480373575603161740e+00
6.733519860698155002e-01 3.019099656542299781e-02 2.891744739668053121e+00 1.188061419840173016e+01
6.371094402013666169e-01 3.572721864286232396e-02 2.995659891539623754e+00 1.660378182880450382e+01
6.387980051624189137e+00 1.997605578491498668e-02 2.641606262773594338e+00 5.861552926863648594e+00
5.592995210377170956e+00 3.921050851672739095e-04 2.467637706872151782e+00 7.117922847068546943e+00
5.098701176602980922e+01 8.805177324866041433e-01 2.234489911729259592e+00 8.572852875588885979e+00
7.951814382919881741e-01 2.148100772476485912e-02 2.722285416748707387e+00 9.807217724612202758e+00
6.577880305843386566e-01 3.150209331332198825e-02 2.965182726736428354e+00 1.387684505420382841e+01
5.337632503753306779e+00 2.253416070173379013e-02 2.405223494179844490e+00 8.001130559403126341e+00
3.086754899070244876e-02 1.898876112095662302e-02 2.684266469532754051e+00 1.024538065099691764e+01
4.821097330619193017e-02 2.481938087604112358e-02 3.045038438593275831e+00 1.207685272479350047e+01
5.731839475325242184e+00 3.998150833576478991e-02 2.330747442852618700e+00 8.054831619627371708e+00
2.844402344079697897e+01 5.478268604390429397e-01 2.212888263099410224e+00 8.368476633165741418e+00
7.658318116903395367e-01 3.195802563129111068e-02 2.937104790838308332e+00 1.368853755791510629e+01
5.250084338819752894e+00 3.763784088766024966e-02 2.352652857520721064e+00 7.889622150714233229e+00
6.396857512773729049e+00 4.050354982118423153e-02 2.514066061010618025e+00 6.369802614126555795e+00
5.752072071825575783e+00 5.557020706517030312e-02 2.394793755605311603e+00 6.554535474108238446e+00
3.632672284461813811e-02 2.003444802486112342e-02 2.868590474421755854e+00 9.157674597212123402e+00
1.523556635324832165e+01 2.615991244348818134e-01 2.217105753094505971e+00 8.128458027821370280e+00
5.383355404355107510e+00 5.384488297303959004e-04 2.502643020866064383e+00 6.723665874411539178e+00
4.214706377057966336e+01 7.960256500492837173e-01 2.096421721124674509e+00 7.309330621782311965e+00
7.102362095973088207e-01 2.933595758551391097e-02 2.927181119711772084e+00 1.036358514952730836e+01
7.971266005061575788e-01 2.447597849520232252e-02 2.802210215876178800e+00 9.480301480247669943e+00
2.401581916467315225e-01 2.338408833099715409e-02 2.828950804935392860e+00 1.013115965539846286e+01
5.979166958638225005e+00 2.513402309890041056e-02 2.370255074288471153e+00 8.114943550957089968e+00
3.326291740324987245e+01 7.298592769593651441e-01 2.031162949602187240e+00 8.981810379324274507e+00
7.457365636988743107e-01 2.323126089599850119e-02 2.763724597463911969e+00 9.041811963510305361e+00
5.809937785448681113e-01 3.438258092910458086e-02 3.127740152670926754e+00 1.363669462744038441e+01
5.353464891638085810e+00 3.920285631799478449e-02 2.446794801062029734e+00 7.364448065705311741e+00
1.979747299529862659e+01 4.301104718003114780e-01 2.005381680154593838e+00 7.943597939225337967e+00
1.202084483318656000e-01 2.244022473283649455e-02 2.794118797289698364e+00 1.061750273089673335e+01
6.041204491892563055e+01 9.851926966593943513e-01 2.290397573262449082e+00 7.870631216005170572e+00
5.216160915915181384e+00 3.466862292373687482e-02 2.344291126665115854e+00 7.931214994481980085e+00
6.662237693318393550e-01 3.897432768456002977e-02 3.083091497383379398e+00 1.999470946327652143e+01
5.643027051957736795e+00 4.255680304955179044e-02 2.320396542886308033e+00 7.775836157602503462e+00
3.566207675874815547e-02 2.026530342731590675e-02 2.786735427600373960e+00 9.728807608561782061e+00
